Accelerometer RUA^ accY;Accelerometer RKN_ accZ;Accelerometer RUA_ accY;Accelerometer LUA^ accY;Accelerometer RWR accY;InertialMeasurementUnit RLA accX;InertialMeasurementUnit BACK Quaternion4;InertialMeasurementUnit BACK Quaternion2;InertialMeasurementUnit L-SHOE EuX;Accelerometer RWR accX;InertialMeasurementUnit LUA magneticZ;InertialMeasurementUnit LLA magneticZ;InertialMeasurementUnit BACK magneticY
959.0;-39.0;651.0;928.0;648.0;-49.0;431.0;-112.0;-121;-778.0;-475.0;-325.0;614.0
967.0;-122.0;741.0;610.0;269.0;-683.0;794.0;44.0;-101;-837.0;-829.0;-799.0;844.0
1038.0;87.0;999.0;1037.0;979.0;-898.0;-18.0;246.0;119;-303.0;404.0;151.0;-74.0
785.0;-41.0;910.0;878.0;-15.0;-830.0;44.0;-102.0;144;-87.0;13.0;-411.0;-82.0
734.0;-470.0;1006.0;1036.0;1091.0;-983.0;198.0;-221.0;142;147.0;286.0;-361.0;-369.0
616.0;-252.0;282.0;924.0;-105.0;54.0;-38.0;76.0;-159;-1205.0;370.0;-459.0;-104.0
947.0;34.0;733.0;944.0;633.0;-782.0;437.0;-536.0;132;-527.0;235.0;357.0;-309.0
1618.0;-2.0;1611.0;1390.0;1758.0;-1006.0;-179.0;285.0;28;-612.0;-91.0;-151.0;122.0
1000.0;-213.0;954.0;1080.0;961.0;-863.0;-53.0;218.0;83;-258.0;436.0;196.0;-105.0
1097.0;180.0;766.0;845.0;558.0;-704.0;322.0;-492.0;67;-798.0;206.0;417.0;-168.0
923.0;-45.0;991.0;908.0;961.0;-928.0;491.0;-484.0;85;-177.0;493.0;649.0;-495.0
641.0;-181.0;-352.0;964.0;-374.0;63.0;-35.0;110.0;-158;-879.0;343.0;-338.0;-94.0
920.0;-133.0;-395.0;834.0;318.0;456.0;-181.0;-81.0;-166;-754.0;-130.0;-513.0;281.0
602.0;115.0;547.0;736.0;625.0;-906.0;-95.0;264.0;150;-135.0;425.0;192.0;-140.0
676.0;239.0;902.0;868.0;1001.0;-906.0;344.0;-152.0;85;10.0;710.0;158.0;-526.0
849.0;-85.0;770.0;1038.0;665.0;-836.0;-629.0;544.0;67;-572.0;-16.0;-70.0;-348.0
825.0;-526.0;522.0;624.0;649.0;-586.0;-381.0;479.0;167;-302.0;216.0;174.0;-161.0
1000.0;98.0;980.0;997.0;989.0;-871.0;-49.0;253.0;104;-422.0;439.0;247.0;-106.0
719.0;49.0;-363.0;958.0;-411.0;-67.0;-74.0;-70.0;-157;-579.0;-39.0;-760.0;103.0
1037.0;-239.0;-268.0;967.0;-452.0;377.0;108.0;49.0;-160;-336.0;315.0;-262.0;225.0
594.0;-335.0;444.0;636.0;471.0;-1085.0;-236.0;345.0;150;-373.0;140.0;-156.0;31.0
949.0;-186.0;944.0;882.0;858.0;-1026.0;-668.0;682.0;75;-498.0;-156.0;-206.0;196.0
1089.0;82.0;1053.0;1165.0;933.0;-1601.0;-104.0;287.0;-92;-485.0;86.0;122.0;15.0
1414.0;421.0;1197.0;1226.0;1278.0;-741.0;-273.0;401.0;145;-268.0;64.0;27.0;50.0
1060.0;-200.0;986.0;995.0;972.0;-892.0;-45.0;207.0;83;-318.0;414.0;182.0;-103.0
1021.0;-181.0;-130.0;911.0;-381.0;272.0;129.0;87.0;-158;-580.0;284.0;-168.0;221.0
800.0;13.0;-481.0;778.0;-763.0;538.0;-127.0;-73.0;-157;-319.0;-181.0;-588.0;226.0
890.0;18.0;-218.0;886.0;-25.0;284.0;-113.0;-90.0;-157;-826.0;-273.0;-559.0;191.0
832.0;141.0;943.0;873.0;988.0;-909.0;-206.0;186.0;178;-142.0;-19.0;-53.0;4.0
846.0;151.0;932.0;897.0;952.0;-908.0;-220.0;196.0;171;-88.0;-24.0;-55.0;3.0
835.0;166.0;951.0;898.0;952.0;-935.0;-238.0;212.0;129;-158.0;-2.0;-36.0;4.0
842.0;178.0;950.0;922.0;998.0;-933.0;-186.0;154.0;108;-149.0;12.0;-50.0;-14.0
821.0;168.0;967.0;921.0;1000.0;-921.0;-183.0;151.0;108;-156.0;16.0;-52.0;-16.0
1009.0;126.0;973.0;1001.0;952.0;-906.0;-47.0;216.0;109;-259.0;414.0;202.0;-110.0
960.0;-187.0;-400.0;932.0;-584.0;-96.0;19.0;-143.0;-165;-986.0;170.0;-304.0;-105.0
767.0;-160.0;-164.0;921.0;436.0;334.0;-75.0;-100.0;-166;-804.0;-245.0;-641.0;93.0
1537.0;-330.0;705.0;1259.0;527.0;-405.0;467.0;-539.0;54;-1655.0;496.0;434.0;-464.0
1135.0;79.0;717.0;996.0;678.0;-501.0;366.0;-439.0;99;-790.0;498.0;427.0;-353.0
1033.0;-5.0;744.0;1011.0;601.0;-278.0;398.0;-439.0;97;-893.0;537.0;533.0;-385.0
606.0;57.0;-59.0;923.0;-61.0;128.0;-694.0;641.0;-101;-155.0;-90.0;196.0;-159.0
1007.0;115.0;960.0;1002.0;987.0;-907.0;-49.0;216.0;109;-270.0;415.0;198.0;-109.0
1010.0;103.0;961.0;986.0;1001.0;-900.0;-47.0;216.0;109;-283.0;415.0;200.0;-108.0
754.0;128.0;956.0;1023.0;955.0;-906.0;-202.0;92.0;100;-101.0;96.0;-103.0;-99.0
986.0;-4.0;456.0;926.0;284.0;-408.0;329.0;-354.0;109;-770.0;486.0;526.0;-340.0
941.0;74.0;687.0;896.0;616.0;-410.0;324.0;-343.0;104;-850.0;501.0;484.0;-347.0
1059.0;121.0;968.0;1014.0;955.0;-924.0;-35.0;264.0;116;-274.0;428.0;187.0;-90.0
1024.0;99.0;976.0;1017.0;975.0;-911.0;-49.0;228.0;108;-329.0;425.0;216.0;-110.0
1016.0;-68.0;1012.0;987.0;967.0;-960.0;311.0;-432.0;83;-340.0;602.0;599.0;-432.0
1032.0;54.0;339.0;952.0;182.0;-30.0;261.0;-400.0;118;-707.0;459.0;471.0;-298.0
1147.0;109.0;131.0;1041.0;-67.0;202.0;573.0;-601.0;25;-943.0;332.0;793.0;-224.0
825.0;161.0;961.0;902.0;990.0;-931.0;-214.0;182.0;113;-133.0;11.0;-23.0;-11.0
836.0;183.0;971.0;910.0;997.0;-948.0;-219.0;187.0;114;-171.0;12.0;-21.0;-9.0
770.0;-108.0;-407.0;810.0;-265.0;123.0;127.0;79.0;-169;-656.0;191.0;-221.0;227.0
996.0;110.0;982.0;1006.0;996.0;-888.0;-50.0;224.0;103;-326.0;424.0;214.0;-103.0
862.0;193.0;973.0;889.0;979.0;-937.0;-238.0;213.0;129;-193.0;-1.0;-35.0;4.0
947.0;436.0;1150.0;1278.0;1062.0;-972.0;-430.0;476.0;149;-485.0;33.0;113.0;-154.0
727.0;-342.0;441.0;1046.0;142.0;-501.0;685.0;-630.0;36;-723.0;-64.0;-7.0;-175.0
1143.0;3.0;997.0;987.0;866.0;-1013.0;-154.0;-81.0;131;-801.0;-35.0;-314.0;238.0
957.0;-151.0;934.0;890.0;715.0;-925.0;-791.0;-5.0;-114;-348.0;-771.0;-722.0;728.0
856.0;-177.0;-522.0;997.0;-367.0;46.0;-89.0;-96.0;-166;-613.0;-80.0;-558.0;137.0
562.0;-204.0;-644.0;932.0;-812.0;797.0;90.0;52.0;-152;-360.0;318.0;-266.0;186.0
955.0;-242.0;924.0;970.0;969.0;-795.0;-91.0;249.0;139;-324.0;430.0;309.0;-170.0
838.0;189.0;962.0;884.0;992.0;-926.0;-241.0;213.0;142;-63.0;-14.0;-53.0;7.0
867.0;119.0;991.0;887.0;797.0;-876.0;129.0;-248.0;118;-383.0;145.0;-516.0;-234.0
912.0;-217.0;1046.0;1017.0;807.0;-958.0;228.0;-289.0;114;-640.0;331.0;-466.0;-405.0
811.0;-171.0;-682.0;680.0;-879.0;810.0;-119.0;-74.0;-166;-85.0;-102.0;-529.0;178.0
830.0;-202.0;-200.0;601.0;-324.0;377.0;121.0;67.0;-168;-878.0;157.0;-253.0;245.0
800.0;-181.0;-182.0;671.0;-268.0;395.0;115.0;58.0;-168;-707.0;169.0;-302.0;224.0
1005.0;111.0;973.0;997.0;972.0;-920.0;-40.0;219.0;108;-271.0;417.0;206.0;-97.0
522.0;-215.0;-213.0;873.0;-244.0;319.0;-15.0;65.0;-167;107.0;462.0;-21.0;-59.0
1089.0;-131.0;1031.0;1002.0;1044.0;-897.0;-106.0;312.0;120;-249.0;488.0;385.0;-229.0
1129.0;12.0;463.0;927.0;404.0;-628.0;378.0;-470.0;97;-600.0;461.0;407.0;-325.0
835.0;-148.0;-311.0;770.0;59.0;562.0;-53.0;-120.0;-166;-966.0;-51.0;-561.0;89.0
835.0;164.0;965.0;903.0;981.0;-917.0;-197.0;187.0;179;-106.0;-36.0;-66.0;19.0
970.0;-185.0;-191.0;894.0;-109.0;495.0;-138.0;-100.0;-166;-780.0;-144.0;-616.0;196.0
694.0;-198.0;-120.0;979.0;-321.0;247.0;-211.0;25.0;-158;-912.0;-151.0;-387.0;370.0
1008.0;101.0;971.0;996.0;981.0;-903.0;-53.0;212.0;109;-290.0;419.0;212.0;-113.0
1050.0;42.0;-196.0;941.0;-278.0;346.0;-104.0;-99.0;-157;-751.0;-77.0;-615.0;172.0
887.0;-16.0;149.0;931.0;-596.0;13.0;-209.0;359.0;-43;-690.0;484.0;320.0;-279.0
1050.0;54.0;-141.0;993.0;-189.0;304.0;-120.0;-65.0;-122;-796.0;-124.0;-622.0;229.0
1039.0;39.0;-122.0;963.0;-384.0;297.0;-141.0;-61.0;-157;-767.0;-59.0;-676.0;270.0
1065.0;31.0;-114.0;953.0;-530.0;286.0;-152.0;-68.0;-157;-677.0;-65.0;-609.0;265.0
1036.0;22.0;464.0;1031.0;802.0;-137.0;361.0;-455.0;97;-645.0;441.0;326.0;-282.0
874.0;267.0;557.0;986.0;608.0;-703.0;-410.0;459.0;60;-562.0;270.0;424.0;-291.0
989.0;-64.0;838.0;1021.0;457.0;-277.0;398.0;-434.0;97;-420.0;536.0;537.0;-385.0
1015.0;-190.0;-410.0;893.0;-19.0;664.0;-136.0;-145.0;-164;154.0;-248.0;-598.0;148.0
518.0;-222.0;-185.0;980.0;102.0;458.0;-105.0;-77.0;-167;5.0;-110.0;-652.0;178.0
1010.0;114.0;964.0;1003.0;970.0;-895.0;-55.0;213.0;109;-269.0;422.0;217.0;-119.0
764.0;-166.0;-156.0;968.0;416.0;424.0;-136.0;-86.0;-166;-659.0;-198.0;-563.0;208.0
1013.0;125.0;480.0;1157.0;196.0;-208.0;-156.0;313.0;137;-1184.0;381.0;373.0;-182.0
1210.0;227.0;763.0;1100.0;817.0;-492.0;-432.0;572.0;100;-230.0;52.0;149.0;-62.0
1013.0;452.0;1280.0;1147.0;1334.0;-1113.0;118.0;53.0;118;-389.0;138.0;-58.0;143.0
892.0;-193.0;-203.0;893.0;207.0;472.0;-224.0;-26.0;-166;-831.0;-56.0;-493.0;378.0
667.0;45.0;-343.0;980.0;-348.0;708.0;-136.0;-36.0;-157;-905.0;-70.0;-691.0;293.0
1014.0;132.0;970.0;1005.0;979.0;-905.0;-47.0;216.0;109;-269.0;417.0;210.0;-110.0
1008.0;108.0;961.0;993.0;999.0;-902.0;-37.0;215.0;108;-265.0;409.0;189.0;-95.0
977.0;-204.0;-2.0;959.0;-501.0;221.0;-142.0;-98.0;-166;-777.0;110.0;-583.0;228.0
990.0;-141.0;628.0;1000.0;807.0;101.0;-253.0;71.0;-158;0.0;-212.0;-351.0;447.0
1007.0;126.0;960.0;993.0;995.0;-902.0;-45.0;213.0;109;-308.0;417.0;208.0;-104.0
993.0;48.0;797.0;953.0;793.0;-711.0;-708.0;647.0;-127;-660.0;-84.0;91.0;-128.0
776.0;-52.0;-500.0;684.0;-908.0;680.0;438.0;-581.0;86;-296.0;-142.0;-28.0;-463.0
1225.0;122.0;1205.0;1019.0;1269.0;-847.0;740.0;-601.0;48;-437.0;-336.0;-335.0;441.0
1267.0;25.0;905.0;1218.0;1115.0;-1012.0;-36.0;205.0;-53;31.0;444.0;192.0;-55.0
1019.0;123.0;981.0;984.0;961.0;-904.0;-48.0;215.0;109;-275.0;416.0;206.0;-110.0
1121.0;-156.0;-318.0;880.0;-485.0;471.0;-196.0;-109.0;-166;-944.0;-201.0;-263.0;229.0
913.0;-179.0;-179.0;868.0;0.0;410.0;-159.0;-90.0;-166;-1089.0;5.0;-578.0;250.0
697.0;-209.0;-253.0;804.0;-118.0;475.0;12.0;115.0;-167;-974.0;291.0;-478.0;7.0
611.0;23.0;253.0;984.0;-201.0;58.0;-92.0;-45.0;-157;-1198.0;-43.0;-735.0;159.0
788.0;-258.0;-269.0;770.0;-244.0;142.0;-91.0;-41.0;-166;-920.0;466.0;-158.0;149.0
710.0;20.0;194.0;982.0;-280.0;128.0;-64.0;-79.0;-157;-1023.0;-51.0;-711.0;89.0
538.0;-204.0;561.0;561.0;458.0;-1123.0;219.0;-30.0;-70;-463.0;130.0;193.0;86.0
1111.0;129.0;702.0;714.0;1190.0;-572.0;247.0;20.0;121;-246.0;-86.0;-124.0;345.0
1129.0;-374.0;960.0;1049.0;978.0;-823.0;-65.0;208.0;78;-158.0;446.0;264.0;-153.0
882.0;145.0;-142.0;930.0;8.0;339.0;-159.0;300.0;-47;-170.0;51.0;-20.0;34.0
950.0;-232.0;-242.0;950.0;-229.0;-180.0;-13.0;133.0;-167;-241.0;364.0;-407.0;-63.0
580.0;-248.0;236.0;939.0;-24.0;71.0;-62.0;107.0;-158;-1262.0;352.0;-383.0;-150.0
913.0;309.0;802.0;975.0;651.0;-635.0;326.0;-414.0;39;-598.0;316.0;452.0;-318.0
815.0;108.0;657.0;786.0;631.0;-752.0;664.0;-549.0;-26;-135.0;-507.0;-626.0;689.0
989.0;107.0;923.0;930.0;894.0;-792.0;-203.0;345.0;-75;-196.0;636.0;526.0;-385.0
1004.0;134.0;967.0;983.0;1003.0;-902.0;-44.0;215.0;108;-303.0;412.0;198.0;-100.0
981.0;-173.0;-257.0;879.0;-18.0;321.0;-147.0;-106.0;-166;-935.0;197.0;-483.0;218.0
921.0;-156.0;-256.0;877.0;49.0;435.0;-221.0;-27.0;-166;-905.0;-53.0;-494.0;372.0
968.0;141.0;944.0;1035.0;970.0;-975.0;-10.0;228.0;117;-147.0;393.0;135.0;-28.0
1278.0;418.0;611.0;1223.0;363.0;-434.0;112.0;-241.0;173;-941.0;304.0;339.0;-140.0
829.0;-80.0;915.0;1154.0;53.0;-823.0;40.0;-101.0;144;-45.0;10.0;-412.0;-76.0
1008.0;131.0;957.0;544.0;944.0;-877.0;-198.0;347.0;119;-337.0;484.0;-68.0;-322.0
1043.0;49.0;-208.0;952.0;-280.0;358.0;-114.0;-90.0;-157;-729.0;-75.0;-589.0;208.0
961.0;109.0;414.0;607.0;-11.0;-298.0;573.0;-268.0;-51;-906.0;-530.0;-729.0;679.0
918.0;-111.0;63.0;818.0;526.0;653.0;-183.0;-73.0;-166;-786.0;-131.0;-514.0;280.0
707.0;-261.0;215.0;957.0;602.0;759.0;-117.0;-90.0;-166;-389.0;135.0;-502.0;181.0
763.0;-219.0;-306.0;897.0;247.0;283.0;-206.0;-15.0;-166;-844.0;-167.0;-493.0;356.0
997.0;117.0;973.0;986.0;977.0;-898.0;-49.0;219.0;109;-255.0;417.0;205.0;-106.0
905.0;259.0;971.0;1085.0;883.0;-904.0;-730.0;635.0;67;-517.0;-208.0;-251.0;-105.0
604.0;-333.0;141.0;945.0;77.0;-52.0;-28.0;93.0;-160;-1299.0;344.0;-413.0;-99.0
1017.0;-463.0;859.0;965.0;840.0;-839.0;-104.0;277.0;125;-705.0;409.0;231.0;-175.0
1079.0;-110.0;994.0;1018.0;980.0;-890.0;-56.0;240.0;83;-324.0;444.0;197.0;-129.0
816.0;-182.0;-180.0;979.0;-268.0;221.0;-155.0;-43.0;-167;-933.0;-391.0;-589.0;265.0
1022.0;102.0;999.0;1025.0;951.0;-926.0;-19.0;245.0;120;-276.0;402.0;148.0;-69.0
575.0;-257.0;690.0;612.0;547.0;-12.0;327.0;6.0;-140;-945.0;-117.0;-537.0;443.0
1012.0;-191.0;-186.0;928.0;-311.0;347.0;100.0;126.0;-160;-713.0;290.0;-125.0;139.0
1023.0;110.0;985.0;1005.0;964.0;-927.0;-19.0;244.0;120;-270.0;402.0;149.0;-71.0
910.0;-198.0;-300.0;846.0;223.0;527.0;-160.0;-76.0;-166;-1305.0;-99.0;-401.0;278.0
1040.0;-191.0;962.0;993.0;997.0;-887.0;-58.0;207.0;83;-310.0;429.0;197.0;-121.0
1040.0;122.0;883.0;935.0;838.0;-799.0;837.0;-502.0;-94;-628.0;92.0;445.0;4.0
994.0;-253.0;961.0;916.0;924.0;-945.0;-58.0;201.0;78;-363.0;420.0;239.0;-134.0
1013.0;116.0;970.0;1004.0;975.0;-905.0;-48.0;216.0;109;-284.0;416.0;207.0;-112.0
1056.0;-169.0;964.0;997.0;985.0;-894.0;-56.0;211.0;83;-308.0;432.0;203.0;-120.0
989.0;100.0;970.0;977.0;982.0;-907.0;-50.0;219.0;109;-283.0;422.0;212.0;-115.0
1011.0;-180.0;-269.0;627.0;-334.0;411.0;-240.0;15.0;-167;-966.0;-192.0;-587.0;408.0
1014.0;117.0;968.0;989.0;969.0;-902.0;-52.0;220.0;109;-275.0;421.0;211.0;-116.0
827.0;-202.0;-528.0;986.0;-474.0;139.0;91.0;86.0;-165;-892.0;327.0;-212.0;171.0
1123.0;-212.0;1041.0;987.0;909.0;-844.0;-63.0;204.0;78;-305.0;435.0;248.0;-145.0
840.0;-164.0;-500.0;816.0;-140.0;461.0;-49.0;-120.0;-166;-917.0;-97.0;-526.0;69.0
811.0;-189.0;-284.0;768.0;25.0;459.0;-51.0;-119.0;-166;-1108.0;-83.0;-541.0;81.0
842.0;-296.0;-116.0;948.0;-144.0;446.0;15.0;-125.0;-164;-876.0;-38.0;-452.0;-22.0
964.0;-366.0;511.0;555.0;-503.0;-21.0;290.0;-36.0;-157;-709.0;113.0;-473.0;459.0
950.0;-217.0;734.0;959.0;12.0;-591.0;-839.0;513.0;-57;-145.0;-411.0;150.0;271.0
782.0;-210.0;-199.0;957.0;-310.0;154.0;33.0;57.0;-167;-971.0;415.0;-502.0;34.0
691.0;-200.0;321.0;980.0;-218.0;0.0;-35.0;-75.0;-166;-1149.0;-142.0;-707.0;47.0
919.0;-289.0;350.0;1110.0;542.0;-524.0;314.0;-209.0;145;-500.0;514.0;496.0;-383.0
850.0;-177.0;-197.0;883.0;382.0;459.0;-206.0;-24.0;-166;-788.0;-54.0;-503.0;352.0
1272.0;9.0;1225.0;1271.0;1355.0;-1297.0;-465.0;544.0;94;-391.0;326.0;302.0;-210.0
822.0;-407.0;735.0;958.0;780.0;-739.0;-367.0;422.0;128;-148.0;-34.0;-261.0;103.0
848.0;171.0;971.0;883.0;988.0;-915.0;-236.0;208.0;128;-110.0;2.0;-34.0;2.0
1307.0;58.0;1182.0;988.0;1107.0;-1035.0;-93.0;-146.0;146;-699.0;85.0;-203.0;208.0
1030.0;-177.0;-205.0;940.0;-377.0;338.0;92.0;130.0;-160;-668.0;293.0;-129.0;126.0
848.0;183.0;970.0;892.0;1008.0;-916.0;-236.0;209.0;128;-113.0;0.0;-37.0;-1.0
996.0;98.0;1296.0;1143.0;1294.0;-843.0;-95.0;250.0;-52;-220.0;497.0;219.0;-150.0
1057.0;119.0;589.0;956.0;952.0;-533.0;338.0;-313.0;139;-698.0;513.0;121.0;-383.0
846.0;140.0;967.0;873.0;977.0;-933.0;-239.0;209.0;130;-99.0;-6.0;-45.0;1.0
969.0;-173.0;-219.0;869.0;-173.0;388.0;-149.0;-105.0;-166;-1062.0;39.0;-550.0;219.0
756.0;170.0;945.0;1019.0;978.0;-945.0;-215.0;91.0;100;-57.0;108.0;-107.0;-112.0
1095.0;-6.0;551.0;1077.0;608.0;-484.0;298.0;-395.0;145;-854.0;405.0;479.0;-273.0
798.0;-81.0;-763.0;541.0;-1128.0;891.0;435.0;-555.0;86;-191.0;-88.0;54.0;-487.0
663.0;-109.0;-439.0;480.0;-479.0;447.0;-93.0;-246.0;-166;-999.0;339.0;-107.0;-14.0
856.0;126.0;984.0;891.0;999.0;-929.0;-237.0;215.0;154;-118.0;-23.0;-61.0;14.0
730.0;-226.0;-245.0;814.0;-323.0;360.0;25.0;93.0;-167;-946.0;235.0;-451.0;42.0
623.0;-233.0;-23.0;916.0;-287.0;535.0;41.0;56.0;-151;-1009.0;335.0;-289.0;62.0
880.0;-165.0;500.0;916.0;716.0;-695.0;669.0;-671.0;82;-333.0;88.0;268.0;-250.0
947.0;-179.0;-296.0;871.0;-175.0;378.0;-150.0;-107.0;-166;-859.0;42.0;-552.0;221.0
475.0;-154.0;0.0;813.0;-94.0;424.0;84.0;44.0;-167;-304.0;302.0;-221.0;176.0
934.0;20.0;-161.0;951.0;-386.0;419.0;-138.0;-63.0;-157;-914.0;-217.0;-693.0;254.0
595.0;20.0;-625.0;929.0;-924.0;775.0;-110.0;-50.0;-157;-118.0;-80.0;-669.0;217.0
1263.0;95.0;329.0;1366.0;327.0;-85.0;-406.0;229.0;-173;-995.0;-284.0;-257.0;537.0
522.0;-78.0;-707.0;407.0;-830.0;770.0;386.0;-572.0;86;146.0;552.0;273.0;-550.0
824.0;198.0;961.0;904.0;964.0;-927.0;-224.0;200.0;169;-103.0;-29.0;-61.0;8.0
1194.0;380.0;1103.0;1187.0;933.0;-902.0;77.0;52.0;178;-708.0;126.0;-40.0;75.0
1066.0;-140.0;-201.0;967.0;-267.0;373.0;-114.0;-94.0;-161;-657.0;-97.0;-593.0;191.0
651.0;-203.0;-409.0;929.0;-526.0;707.0;110.0;28.0;-160;-886.0;331.0;-265.0;230.0
1145.0;-74.0;1055.0;1010.0;1117.0;-870.0;-507.0;599.0;25;-509.0;187.0;380.0;-218.0
803.0;101.0;1001.0;748.0;773.0;-1001.0;86.0;180.0;135;83.0;88.0;-63.0;173.0
938.0;-274.0;-173.0;945.0;-118.0;-165.0;-14.0;90.0;-152;17.0;352.0;-359.0;-82.0
787.0;182.0;986.0;962.0;983.0;-947.0;-254.0;126.0;100;-99.0;83.0;-44.0;-80.0
1001.0;-184.0;-350.0;861.0;-576.0;304.0;137.0;84.0;-153;-597.0;275.0;-175.0;233.0
884.0;20.0;-196.0;884.0;-95.0;344.0;-122.0;-90.0;-157;-935.0;-255.0;-637.0;211.0
768.0;179.0;979.0;993.0;980.0;-933.0;-229.0;93.0;100;-59.0;107.0;-110.0;-117.0
844.0;15.0;-368.0;798.0;-640.0;449.0;-125.0;-79.0;-157;-704.0;-237.0;-570.0;218.0
776.0;-311.0;13.0;815.0;-440.0;-36.0;-61.0;167.0;-167;-794.0;465.0;-128.0;-168.0
995.0;-190.0;-207.0;928.0;-176.0;280.0;99.0;89.0;-167;-1043.0;324.0;-201.0;178.0
574.0;-201.0;-555.0;914.0;-611.0;656.0;56.0;56.0;-152;-638.0;368.0;-286.0;134.0
1143.0;183.0;461.0;1208.0;207.0;-282.0;-163.0;324.0;137;-1127.0;383.0;370.0;-186.0
940.0;-162.0;-283.0;919.0;175.0;316.0;-63.0;-91.0;-166;-1115.0;-225.0;-660.0;76.0
1031.0;82.0;970.0;1007.0;939.0;-897.0;-54.0;243.0;122;-367.0;458.0;333.0;-146.0
617.0;-242.0;102.0;927.0;-43.0;438.0;28.0;53.0;-156;-1073.0;348.0;-326.0;36.0
1049.0;-11.0;955.0;1083.0;923.0;-930.0;-87.0;271.0;71;-234.0;482.0;317.0;-156.0
1005.0;121.0;978.0;1004.0;931.0;-896.0;-55.0;248.0;122;-312.0;452.0;312.0;-146.0
903.0;15.0;1113.0;922.0;649.0;-1101.0;136.0;-245.0;125;-416.0;171.0;-477.0;-242.0
901.0;-90.0;1200.0;829.0;1524.0;-403.0;106.0;164.0;174;298.0;-25.0;-517.0;229.0
830.0;168.0;988.0;910.0;995.0;-924.0;-237.0;204.0;125;-130.0;16.0;-25.0;-12.0
935.0;-179.0;-301.0;847.0;-198.0;427.0;-176.0;-81.0;-166;-919.0;-24.0;-560.0;279.0
459.0;-172.0;168.0;957.0;191.0;486.0;-196.0;2.0;-166;-734.0;183.0;-539.0;357.0
571.0;408.0;34.0;918.0;329.0;52.0;561.0;-530.0;32;-382.0;465.0;521.0;-564.0
1017.0;121.0;977.0;997.0;1006.0;-901.0;-39.0;217.0;109;-262.0;416.0;198.0;-96.0
867.0;-204.0;80.0;910.0;-176.0;434.0;89.0;59.0;-156;-121.0;311.0;-283.0;169.0
905.0;-150.0;-138.0;843.0;45.0;373.0;-148.0;-110.0;-166;-1073.0;106.0;-551.0;219.0
891.0;-237.0;1183.0;977.0;1333.0;-603.0;-55.0;213.0;139;-306.0;359.0;215.0;-106.0
1110.0;-172.0;821.0;873.0;-246.0;-507.0;-31.0;281.0;140;-1079.0;249.0;158.0;-39.0
1177.0;238.0;1129.0;1088.0;1167.0;-858.0;361.0;-124.0;58;-209.0;-268.0;-514.0;354.0
743.0;-34.0;227.0;949.0;139.0;-136.0;588.0;-564.0;32;-384.0;380.0;480.0;-534.0
760.0;-212.0;-208.0;983.0;-897.0;352.0;1.0;87.0;-167;-275.0;319.0;-726.0;-14.0
949.0;149.0;1101.0;1177.0;1003.0;-1280.0;-219.0;332.0;-75;-455.0;646.0;553.0;-435.0
897.0;-43.0;-86.0;922.0;-644.0;185.0;-204.0;312.0;-47;-361.0;81.0;39.0;-2.0
840.0;-1.0;512.0;1036.0;382.0;-653.0;243.0;-217.0;145;-356.0;515.0;602.0;-293.0
786.0;90.0;991.0;1003.0;918.0;-1005.0;-266.0;139.0;100;-127.0;82.0;-52.0;-69.0
580.0;-213.0;-499.0;965.0;-514.0;310.0;-3.0;86.0;-152;-691.0;346.0;-324.0;4.0
1131.0;315.0;938.0;1026.0;1053.0;-762.0;728.0;-587.0;19;-235.0;-358.0;-343.0;435.0
847.0;180.0;965.0;917.0;1002.0;-939.0;-229.0;195.0;121;-120.0;16.0;-21.0;-11.0
899.0;-176.0;-264.0;860.0;23.0;430.0;-151.0;-80.0;-166;-536.0;-257.0;-449.0;229.0
880.0;-198.0;-208.0;939.0;-712.0;411.0;-788.0;605.0;86;-778.0;-474.0;-313.0;294.0
1033.0;111.0;982.0;1016.0;971.0;-937.0;-125.0;332.0;103;-323.0;475.0;285.0;-230.0
533.0;-206.0;72.0;978.0;376.0;669.0;93.0;36.0;-161;-603.0;350.0;-252.0;225.0
799.0;95.0;790.0;845.0;790.0;-1040.0;488.0;-296.0;-22;-249.0;-376.0;-485.0;525.0
568.0;52.0;472.0;930.0;904.0;24.0;-66.0;-88.0;-157;-1501.0;-49.0;-725.0;94.0
939.0;-160.0;-152.0;873.0;147.0;633.0;-188.0;-60.0;-166;-841.0;-60.0;-544.0;306.0
1293.0;-170.0;95.0;954.0;-263.0;410.0;75.0;48.0;-160;-696.0;329.0;-296.0;176.0
948.0;-234.0;987.0;968.0;1009.0;-860.0;-69.0;218.0;139;-236.0;393.0;211.0;-135.0
955.0;-133.0;-174.0;784.0;623.0;381.0;-183.0;-66.0;-166;-751.0;-136.0;-522.0;291.0
836.0;-883.0;930.0;900.0;901.0;-1214.0;719.0;-570.0;-1;-252.0;-339.0;-226.0;325.0
543.0;-414.0;63.0;978.0;679.0;356.0;5.0;-186.0;-165;-481.0;274.0;-325.0;-67.0
826.0;-464.0;984.0;940.0;870.0;-774.0;-313.0;63.0;-90;-871.0;-109.0;-246.0;419.0
909.0;-244.0;-151.0;977.0;-81.0;368.0;13.0;-126.0;-164;-1136.0;83.0;-489.0;-49.0
1026.0;-190.0;-216.0;943.0;-379.0;357.0;113.0;117.0;-160;-683.0;295.0;-127.0;158.0
