InertialMeasurementUnit RUA magneticZ;InertialMeasurementUnit BACK accY;InertialMeasurementUnit RLA magneticZ;Accelerometer RKN^ accZ;InertialMeasurementUnit LLA magneticY;InertialMeasurementUnit R-SHOE EuX;InertialMeasurementUnit BACK magneticX;InertialMeasurementUnit BACK gyroX;InertialMeasurementUnit LUA magneticX;InertialMeasurementUnit LLA gyroX;InertialMeasurementUnit LUA gyroX;InertialMeasurementUnit LUA accZ;InertialMeasurementUnit RLA gyroX
17.0;-261.0;-735.0;304.0;646.0;-90;509.0;195.0;441.0;183.0;210.0;47.0;212.0
347.0;-231.0;28.0;1006.0;-376.0;-103;581.0;-36.0;-93.0;-45.0;-41.0;0.0;-106.0
350.0;-237.0;32.0;1012.0;-374.0;-103;582.0;-27.0;-91.0;-73.0;-47.0;-7.0;-127.0
-171.0;-96.0;-321.0;902.0;-722.0;-106;702.0;-26.0;12.0;-45.0;-34.0;-72.0;37.0
-865.0;-241.0;-675.0;610.0;-157.0;-6;649.0;134.0;384.0;19.0;216.0;321.0;-951.0
-163.0;-83.0;-316.0;903.0;-722.0;-107;707.0;9.0;9.0;-94.0;-94.0;-62.0;23.0
-501.0;-235.0;-863.0;286.0;337.0;42;660.0;-147.0;423.0;-266.0;-297.0;-28.0;-115.0
-466.0;-246.0;-864.0;349.0;365.0;42;656.0;-69.0;404.0;164.0;306.0;-57.0;-45.0
362.0;-185.0;-88.0;921.0;-616.0;-107;648.0;-4.0;52.0;-21.0;-26.0;36.0;-66.0
227.0;-173.0;-200.0;910.0;-620.0;-107;667.0;-3.0;36.0;-58.0;-12.0;-5.0;-330.0
-206.0;-299.0;-86.0;446.0;-3.0;188;755.0;640.0;605.0;1098.0;693.0;114.0;-70.0
-477.0;-334.0;-886.0;267.0;328.0;42;680.0;277.0;446.0;-190.0;-64.0;-5.0;776.0
238.0;-339.0;-165.0;921.0;-405.0;-160;361.0;-22.0;-562.0;-668.0;-601.0;394.0;89.0
-84.0;-232.0;-342.0;968.0;69.0;-106;590.0;12.0;-425.0;-49.0;-95.0;-71.0;170.0
-276.0;-432.0;-761.0;546.0;351.0;50;812.0;-816.0;786.0;-1739.0;-1460.0;156.0;-1416.0
-422.0;-196.0;-323.0;1673.0;-211.0;50;593.0;151.0;491.0;487.0;257.0;200.0;-593.0
-173.0;-117.0;-336.0;909.0;-686.0;-106;699.0;46.0;-7.0;83.0;57.0;-62.0;46.0
40.0;-123.0;-352.0;979.0;-679.0;-107;651.0;-51.0;18.0;-182.0;-115.0;-4.0;714.0
-5.0;-323.0;-812.0;371.0;644.0;-98;504.0;75.0;423.0;177.0;170.0;81.0;173.0
37.0;-234.0;-758.0;629.0;662.0;-85;527.0;55.0;493.0;172.0;230.0;47.0;214.0
78.0;-112.0;-681.0;843.0;603.0;-82;496.0;-49.0;461.0;-361.0;-72.0;-62.0;-182.0
-55.0;-79.0;-490.0;627.0;744.0;-167;608.0;444.0;436.0;421.0;359.0;-43.0;18.0
131.0;-126.0;-157.0;944.0;-615.0;-106;658.0;339.0;111.0;-195.0;-57.0;60.0;43.0
-421.0;-309.0;-95.0;387.0;-7.0;-29;549.0;-93.0;764.0;-218.0;-160.0;100.0;-945.0
64.0;-283.0;-152.0;952.0;-489.0;-101;485.0;-11.0;-295.0;-236.0;-135.0;198.0;73.0
220.0;-230.0;-91.0;987.0;-366.0;-103;613.0;12.0;-20.0;68.0;141.0;28.0;426.0
99.0;-264.0;-191.0;920.0;-445.0;-101;473.0;-164.0;-225.0;525.0;-466.0;220.0;-713.0
-70.0;-262.0;-829.0;238.0;560.0;-99;472.0;413.0;392.0;240.0;70.0;56.0;525.0
-113.0;-174.0;-290.0;891.0;-666.0;-110;735.0;-21.0;-586.0;16.0;33.0;246.0;342.0
89.0;-156.0;-130.0;912.0;-579.0;-154;605.0;21.0;-148.0;-514.0;78.0;164.0;32.0
235.0;-176.0;43.0;753.0;350.0;91;545.0;-327.0;670.0;-1099.0;-620.0;67.0;-1364.0
-128.0;-104.0;-365.0;910.0;-877.0;-109;735.0;18.0;4.0;-55.0;71.0;120.0;527.0
351.0;-223.0;174.0;962.0;-531.0;-112;653.0;-229.0;190.0;112.0;-378.0;346.0;-150.0
327.0;-216.0;-35.0;1005.0;-449.0;-102;654.0;10.0;-101.0;-93.0;10.0;16.0;-111.0
337.0;-214.0;-27.0;998.0;-450.0;-102;658.0;-19.0;-101.0;-93.0;-17.0;9.0;-96.0
340.0;-219.0;-26.0;1001.0;-450.0;-102;657.0;10.0;-102.0;-62.0;-6.0;13.0;-55.0
339.0;-203.0;-27.0;990.0;-449.0;-102;660.0;-11.0;-102.0;-10.0;-34.0;16.0;51.0
334.0;-179.0;-134.0;917.0;-632.0;-108;641.0;-8.0;19.0;-68.0;-26.0;25.0;48.0
-148.0;-346.0;-452.0;588.0;659.0;-175;597.0;-98.0;616.0;-236.0;-262.0;300.0;-586.0
-490.0;-276.0;-792.0;158.0;1077.0;33;1172.0;-85.0;1029.0;-39.0;-99.0;241.0;34.0
337.0;-216.0;-30.0;1008.0;-453.0;-102;656.0;1.0;-107.0;-73.0;-32.0;26.0;23.0
343.0;-180.0;-123.0;921.0;-628.0;-108;639.0;-41.0;21.0;-62.0;-23.0;35.0;59.0
335.0;-211.0;-29.0;1016.0;-452.0;-102;655.0;-2.0;-105.0;-63.0;-17.0;14.0;44.0
333.0;-217.0;-28.0;1008.0;-454.0;-102;658.0;-11.0;-103.0;-41.0;-39.0;11.0;57.0
-220.0;-359.0;-667.0;580.0;696.0;162;606.0;141.0;635.0;64.0;242.0;385.0;-474.0
55.0;-254.0;-249.0;918.0;-572.0;-113;696.0;479.0;-602.0;-174.0;627.0;454.0;-450.0
352.0;-183.0;-117.0;929.0;-621.0;-108;636.0;-35.0;26.0;-73.0;-39.0;44.0;63.0
-30.0;-333.0;-304.0;970.0;-255.0;-103;523.0;-137.0;-374.0;-147.0;277.0;286.0;315.0
69.0;-189.0;3.0;1828.0;572.0;-149;654.0;-594.0;560.0;-126.0;-1190.0;8.0;288.0
343.0;-234.0;22.0;1016.0;-378.0;-103;580.0;-29.0;-93.0;-90.0;-49.0;-4.0;-125.0
118.0;-281.0;-231.0;469.0;262.0;-166;444.0;-439.0;303.0;-1526.0;-1149.0;147.0;-612.0
-49.0;-439.0;-570.0;388.0;525.0;-91;692.0;-128.0;685.0;-496.0;-286.0;367.0;145.0
4.0;-247.0;-741.0;166.0;646.0;-90;516.0;-63.0;452.0;-137.0;-118.0;48.0;-183.0
-923.0;-141.0;-725.0;107.0;-80.0;-137;705.0;-1059.0;445.0;-776.0;-996.0;-57.0;-245.0
44.0;-387.0;-492.0;299.0;516.0;-91;664.0;197.0;679.0;284.0;292.0;319.0;384.0
242.0;-264.0;-59.0;990.0;-578.0;-102;611.0;3.0;-531.0;-147.0;12.0;97.0;19.0
350.0;-182.0;-117.0;934.0;-622.0;-108;640.0;-13.0;27.0;-60.0;30.0;29.0;-53.0
-293.0;-367.0;-531.0;573.0;686.0;162;638.0;-222.0;650.0;-289.0;-280.0;333.0;325.0
-212.0;-264.0;-862.0;829.0;-261.0;-90;548.0;-116.0;288.0;1362.0;-239.0;116.0;67.0
-214.0;-360.0;-545.0;478.0;518.0;134;757.0;618.0;592.0;348.0;483.0;334.0;346.0
94.0;-331.0;17.0;358.0;243.0;-151;523.0;-632.0;279.0;33.0;-1136.0;182.0;-1351.0
-730.0;-202.0;-1269.0;475.0;1092.0;164;962.0;60.0;711.0;214.0;50.0;382.0;196.0
122.0;-268.0;-511.0;366.0;602.0;-90;609.0;-526.0;626.0;-811.0;-606.0;171.0;-474.0
123.0;-331.0;-127.0;935.0;367.0;-147;447.0;-75.0;-170.0;205.0;-272.0;195.0;-96.0
71.0;-279.0;-197.0;997.0;-369.0;-103;607.0;-43.0;-356.0;-208.0;-216.0;158.0;-264.0
6.0;-161.0;-731.0;653.0;612.0;-79;503.0;130.0;451.0;-256.0;-416.0;-34.0;-65.0
165.0;-341.0;-95.0;973.0;376.0;-147;434.0;69.0;-160.0;55.0;119.0;141.0;-225.0
97.0;-323.0;-152.0;982.0;-466.0;-103;550.0;-61.0;-289.0;148.0;-259.0;300.0;305.0
212.0;-231.0;17.0;210.0;659.0;-49;380.0;116.0;471.0;994.0;882.0;309.0;-193.0
-403.0;-93.0;-727.0;474.0;333.0;74;649.0;246.0;359.0;61.0;-339.0;167.0;438.0
-224.0;-364.0;31.0;471.0;440.0;-74;574.0;-568.0;578.0;-231.0;-303.0;279.0;770.0
73.0;-530.0;-159.0;424.0;210.0;-151;617.0;25.0;448.0;-74.0;59.0;425.0;-750.0
-571.0;-368.0;-954.0;196.0;313.0;43;899.0;1482.0;778.0;1560.0;1538.0;210.0;863.0
-209.0;-246.0;-857.0;761.0;-404.0;-90;529.0;-35.0;141.0;289.0;-299.0;78.0;29.0
-531.0;-178.0;-413.0;279.0;-37.0;-68;893.0;-245.0;816.0;-184.0;-260.0;182.0;-61.0
147.0;-333.0;-180.0;961.0;-416.0;-101;497.0;185.0;-272.0;274.0;384.0;156.0;978.0
-609.0;87.0;-436.0;437.0;196.0;-68;891.0;94.0;921.0;154.0;156.0;-91.0;126.0
377.0;-206.0;-110.0;933.0;-613.0;-108;649.0;3.0;59.0;-67.0;-16.0;72.0;55.0
139.0;-286.0;-182.0;946.0;-540.0;-156;330.0;-73.0;-562.0;-268.0;-16.0;267.0;-245.0
379.0;-213.0;-108.0;938.0;-614.0;-108;647.0;13.0;60.0;-65.0;-27.0;69.0;74.0
-360.0;-182.0;-390.0;760.0;25.0;-79;931.0;-247.0;889.0;91.0;267.0;4.0;-205.0
-622.0;92.0;-414.0;424.0;198.0;-68;878.0;90.0;921.0;-441.0;-163.0;-99.0;140.0
245.0;-247.0;-97.0;1017.0;-378.0;-102;583.0;34.0;9.0;-125.0;-71.0;90.0;456.0
386.0;-212.0;-102.0;927.0;-611.0;-108;648.0;45.0;59.0;-59.0;-46.0;70.0;30.0
-563.0;-51.0;-428.0;340.0;-25.0;-68;902.0;-18.0;829.0;-221.0;-156.0;18.0;-110.0
-78.0;-261.0;-296.0;980.0;87.0;-105;590.0;280.0;-145.0;-273.0;528.0;72.0;-327.0
-652.0;-323.0;-678.0;256.0;47.0;-12;578.0;-357.0;410.0;-775.0;-528.0;130.0;-496.0
403.0;-223.0;-94.0;947.0;-591.0;-109;641.0;-10.0;64.0;-77.0;-22.0;84.0;5.0
-178.0;-104.0;-323.0;921.0;-722.0;-106;705.0;-63.0;13.0;-43.0;-48.0;-57.0;-44.0
119.0;-386.0;-186.0;952.0;-240.0;-102;479.0;138.0;-369.0;-8.0;121.0;373.0;-186.0
-114.0;-147.0;-61.0;877.0;-825.0;-109;717.0;-3.0;80.0;-71.0;23.0;216.0;81.0
-39.0;-291.0;-330.0;986.0;-265.0;-103;527.0;-343.0;-369.0;-196.0;142.0;300.0;24.0
-37.0;-375.0;-276.0;968.0;-267.0;-102;477.0;171.0;-366.0;-194.0;2.0;416.0;-257.0
420.0;-243.0;-82.0;954.0;-574.0;-108;635.0;-117.0;70.0;-45.0;45.0;96.0;172.0
-181.0;-75.0;-341.0;898.0;-736.0;-107;700.0;10.0;-24.0;-56.0;-31.0;-98.0;-376.0
404.0;-214.0;-92.0;952.0;-601.0;-108;644.0;-42.0;60.0;-47.0;-46.0;77.0;-3.0
-191.0;-102.0;-326.0;956.0;-707.0;-107;690.0;41.0;7.0;27.0;22.0;-57.0;-22.0
-648.0;-193.0;-674.0;213.0;-238.0;55;700.0;-58.0;7.0;252.0;-9.0;113.0;31.0
404.0;-213.0;-89.0;940.0;-601.0;-109;646.0;-39.0;60.0;-70.0;-29.0;73.0;22.0
-80.0;-241.0;-338.0;960.0;58.0;-106;594.0;108.0;-412.0;692.0;-178.0;36.0;-141.0
400.0;-215.0;-91.0;951.0;-606.0;-109;648.0;1.0;58.0;-58.0;-37.0;73.0;64.0
397.0;-215.0;-92.0;948.0;-606.0;-108;648.0;-23.0;54.0;-95.0;-13.0;71.0;15.0
-644.0;-214.0;-683.0;164.0;-238.0;55;683.0;-1.0;0.0;-32.0;16.0;151.0;61.0
-178.0;-73.0;-339.0;922.0;-733.0;-107;698.0;19.0;-26.0;1.0;-16.0;-96.0;-54.0
393.0;-212.0;-97.0;936.0;-608.0;-108;649.0;-16.0;56.0;-53.0;-35.0;72.0;13.0
356.0;-231.0;40.0;1001.0;-375.0;-103;581.0;-35.0;-90.0;-49.0;-31.0;11.0;-176.0
-263.0;-85.0;-473.0;231.0;1013.0;-89;769.0;-465.0;760.0;-214.0;-657.0;111.0;-725.0
-88.0;-227.0;-343.0;960.0;65.0;-105;589.0;-3.0;-429.0;-233.0;-65.0;-102.0;-249.0
388.0;-211.0;-102.0;942.0;-610.0;-108;648.0;22.0;55.0;-25.0;-46.0;78.0;79.0
-131.0;-120.0;-335.0;881.0;-739.0;-106;698.0;438.0;64.0;51.0;-93.0;57.0;454.0
-557.0;-34.0;-436.0;340.0;-1.0;-68;906.0;-227.0;851.0;-297.0;-255.0;-12.0;-208.0
-568.0;6.0;-348.0;368.0;166.0;-68;890.0;300.0;910.0;-631.0;-204.0;-59.0;37.0
81.0;-266.0;-149.0;982.0;-431.0;-102;595.0;-22.0;-325.0;-63.0;-75.0;178.0;-380.0
106.0;-273.0;-205.0;999.0;-357.0;-103;514.0;151.0;-365.0;-77.0;-168.0;289.0;-138.0
-332.0;-271.0;-623.0;452.0;472.0;133;754.0;752.0;572.0;672.0;911.0;237.0;665.0
203.0;-314.0;-112.0;942.0;-415.0;-113;610.0;5.0;-618.0;-432.0;-18.0;368.0;156.0
-166.0;-74.0;-339.0;901.0;-738.0;-107;705.0;8.0;-26.0;-92.0;-46.0;-99.0;77.0
-558.0;-43.0;-432.0;337.0;-21.0;-68;900.0;-168.0;840.0;-386.0;-44.0;12.0;-177.0
-32.0;-266.0;-298.0;942.0;-261.0;-103;520.0;-64.0;-369.0;-529.0;352.0;355.0;477.0
-562.0;-53.0;-441.0;284.0;-36.0;-68;902.0;-51.0;825.0;-263.0;-134.0;37.0;-54.0
406.0;-321.0;201.0;947.0;-435.0;-101;462.0;-31.0;-272.0;-39.0;-296.0;206.0;-487.0
94.0;-277.0;-221.0;966.0;-413.0;-101;457.0;77.0;-277.0;-34.0;659.0;230.0;136.0
-576.0;-437.0;-534.0;604.0;427.0;44;690.0;948.0;346.0;-28.0;808.0;274.0;344.0
378.0;-209.0;-108.0;961.0;-612.0;-108;646.0;4.0;60.0;-63.0;-47.0;66.0;87.0
171.0;-301.0;-181.0;966.0;-371.0;-103;515.0;42.0;-350.0;-168.0;155.0;343.0;9.0
-29.0;-396.0;-265.0;900.0;-250.0;-102;488.0;-41.0;-349.0;353.0;-348.0;373.0;-575.0
-555.0;11.0;-434.0;350.0;105.0;-68;903.0;-139.0;890.0;354.0;178.0;-91.0;94.0
256.0;-356.0;-141.0;930.0;-415.0;-160;369.0;-197.0;-552.0;558.0;-904.0;593.0;13.0
355.0;-202.0;-129.0;950.0;-615.0;-108;648.0;-27.0;59.0;-80.0;-40.0;66.0;258.0
368.0;-233.0;56.0;1010.0;-376.0;-103;583.0;-34.0;-88.0;-62.0;-49.0;-1.0;-65.0
-550.0;-225.0;-582.0;249.0;-24.0;55;675.0;73.0;261.0;2752.0;-1983.0;144.0;-2620.0
-877.0;-6.0;-927.0;617.0;331.0;6;850.0;914.0;380.0;-1005.0;536.0;49.0;-550.0
359.0;-239.0;44.0;1020.0;-376.0;-103;581.0;67.0;-89.0;-53.0;-24.0;12.0;234.0
-910.0;-229.0;-608.0;353.0;-389.0;34;517.0;-125.0;329.0;-167.0;0.0;231.0;-21.0
-159.0;-96.0;-316.0;939.0;-723.0;-106;706.0;28.0;8.0;-123.0;-42.0;-65.0;189.0
7.0;-151.0;-357.0;873.0;-669.0;-107;659.0;-139.0;15.0;-281.0;-58.0;12.0;323.0
78.0;-408.0;-591.0;323.0;723.0;41;621.0;86.0;625.0;342.0;937.0;229.0;200.0
36.0;-285.0;-224.0;1000.0;-470.0;-103;589.0;99.0;-325.0;-286.0;79.0;204.0;1348.0
-107.0;-119.0;-326.0;914.0;-676.0;-106;723.0;295.0;31.0;84.0;-46.0;-29.0;-494.0
43.0;-124.0;-324.0;930.0;-662.0;-106;661.0;-192.0;39.0;-177.0;-59.0;15.0;338.0
-123.0;-333.0;-848.0;288.0;584.0;-90;545.0;-281.0;445.0;-66.0;-97.0;94.0;-327.0
138.0;-130.0;-253.0;913.0;-651.0;-107;694.0;72.0;43.0;102.0;90.0;-1.0;-332.0
219.0;-168.0;-201.0;929.0;-636.0;-107;649.0;41.0;37.0;-36.0;-72.0;-22.0;429.0
-206.0;-378.0;-670.0;434.0;685.0;176;573.0;88.0;619.0;261.0;-61.0;360.0;78.0
-65.0;-177.0;-703.0;624.0;1180.0;-127;675.0;-313.0;340.0;814.0;-53.0;178.0;-97.0
323.0;-179.0;-118.0;913.0;-618.0;-107;662.0;69.0;46.0;-71.0;2.0;30.0;-343.0
-166.0;-105.0;-375.0;894.0;-751.0;-106;725.0;-36.0;-18.0;-72.0;-72.0;-83.0;49.0
-273.0;-369.0;-581.0;579.0;700.0;162;621.0;-300.0;643.0;-282.0;-250.0;333.0;-147.0
-62.0;-229.0;-339.0;970.0;25.0;-106;596.0;-58.0;-429.0;-126.0;79.0;-158.0;231.0
-43.0;-305.0;-316.0;992.0;-224.0;-103;518.0;-102.0;-355.0;-422.0;39.0;342.0;-122.0
-586.0;-309.0;-833.0;182.0;209.0;53;631.0;63.0;460.0;264.0;270.0;54.0;-71.0
-477.0;-261.0;-952.0;258.0;542.0;125;1025.0;-555.0;981.0;-231.0;-463.0;260.0;-468.0
-587.0;-194.0;-848.0;281.0;297.0;54;629.0;445.0;479.0;446.0;465.0;100.0;407.0
372.0;-294.0;51.0;19.0;267.0;-24;387.0;1365.0;199.0;752.0;1789.0;-52.0;1568.0
90.0;-299.0;-140.0;1013.0;-409.0;-103;610.0;62.0;-368.0;-159.0;-289.0;174.0;-511.0
50.0;-386.0;295.0;1005.0;264.0;-101;432.0;-166.0;402.0;2513.0;98.0;198.0;429.0
-325.0;-209.0;-893.0;771.0;243.0;-103;527.0;-17.0;437.0;761.0;789.0;85.0;113.0
33.0;-159.0;-722.0;453.0;655.0;-78;505.0;-223.0;448.0;-95.0;99.0;-55.0;-393.0
235.0;-328.0;-80.0;937.0;-521.0;-108;693.0;-272.0;97.0;78.0;182.0;53.0;271.0
-284.0;-383.0;-651.0;617.0;673.0;-175;616.0;-81.0;632.0;-9.0;-53.0;337.0;410.0
-148.0;-102.0;-320.0;922.0;-719.0;-106;704.0;15.0;6.0;-93.0;-55.0;-71.0;111.0
355.0;-178.0;-93.0;928.0;-616.0;-107;651.0;60.0;50.0;-31.0;13.0;26.0;-169.0
-368.0;-323.0;-729.0;440.0;643.0;138;613.0;223.0;411.0;-262.0;-82.0;167.0;-330.0
-118.0;-136.0;-93.0;845.0;-811.0;-110;713.0;-26.0;93.0;-117.0;-69.0;178.0;177.0
-35.0;-320.0;-386.0;249.0;569.0;157;777.0;221.0;670.0;-45.0;54.0;342.0;344.0
154.0;-185.0;-113.0;960.0;-518.0;-101;475.0;-526.0;-5.0;-76.0;-71.0;107.0;72.0
-29.0;-365.0;-283.0;958.0;-266.0;-102;490.0;-100.0;-360.0;304.0;30.0;232.0;54.0
-94.0;-277.0;-106.0;1786.0;613.0;-84;1024.0;-162.0;1012.0;143.0;-393.0;-49.0;-128.0
84.0;-278.0;-210.0;951.0;-300.0;-103;501.0;163.0;-347.0;-129.0;-31.0;399.0;-221.0
36.0;-234.0;-267.0;961.0;-251.0;-103;510.0;56.0;-336.0;-283.0;-6.0;496.0;133.0
130.0;-307.0;-121.0;947.0;374.0;-147;446.0;80.0;-166.0;-121.0;-265.0;176.0;-343.0
-367.0;-216.0;-336.0;-490.0;366.0;-89;1024.0;16.0;960.0;665.0;1297.0;46.0;875.0
-289.0;-233.0;-824.0;15.0;511.0;125;908.0;-810.0;881.0;-115.0;230.0;252.0;722.0
21.0;-282.0;-230.0;976.0;-338.0;-103;589.0;-74.0;-330.0;-872.0;-217.0;180.0;107.0
-93.0;-214.0;-242.0;869.0;-689.0;-110;683.0;-20.0;-489.0;-220.0;-232.0;291.0;38.0
77.0;-136.0;-294.0;941.0;-661.0;-107;709.0;128.0;46.0;28.0;-41.0;20.0;-614.0
-171.0;-86.0;-374.0;912.0;-755.0;-106;724.0;1.0;-16.0;-98.0;-51.0;-74.0;246.0
-12.0;-151.0;-783.0;324.0;626.0;-88;527.0;129.0;454.0;346.0;588.0;78.0;-448.0
-63.0;-267.0;-792.0;273.0;607.0;-90;526.0;365.0;446.0;319.0;400.0;43.0;376.0
-70.0;-232.0;-257.0;938.0;218.0;-106;542.0;-167.0;-369.0;-390.0;-55.0;-1.0;62.0
-539.0;-380.0;-592.0;625.0;270.0;44;718.0;-259.0;351.0;39.0;-253.0;92.0;1754.0
19.0;-260.0;-293.0;911.0;-685.0;-123;637.0;63.0;-571.0;-418.0;58.0;340.0;-124.0
-108.0;-293.0;-888.0;249.0;627.0;-101;500.0;-22.0;376.0;161.0;34.0;-7.0;-147.0
-305.0;-396.0;-535.0;496.0;578.0;-93;666.0;72.0;621.0;4.0;30.0;298.0;-923.0
-64.0;-208.0;-261.0;968.0;193.0;-106;553.0;9.0;-376.0;-319.0;31.0;-53.0;82.0
-494.0;-340.0;-797.0;889.0;385.0;-52;1412.0;182.0;1287.0;562.0;682.0;195.0;-254.0
-384.0;-295.0;-773.0;342.0;212.0;-19;1012.0;327.0;917.0;810.0;518.0;182.0;-633.0
-116.0;-124.0;-353.0;940.0;-682.0;-107;660.0;-407.0;-3.0;-168.0;-48.0;-26.0;109.0
-489.0;-101.0;-104.0;-161.0;-477.0;-139;441.0;-173.0;257.0;-471.0;-284.0;-1.0;-249.0
330.0;-188.0;-129.0;923.0;-624.0;-108;654.0;55.0;32.0;-64.0;-27.0;45.0;-201.0
-716.0;-216.0;-1335.0;752.0;992.0;158;1009.0;-165.0;654.0;61.0;-297.0;445.0;150.0
74.0;-393.0;-531.0;182.0;537.0;-95;641.0;685.0;646.0;880.0;734.0;320.0;626.0
-55.0;-49.0;-37.0;903.0;-906.0;-113;754.0;34.0;62.0;59.0;-84.0;401.0;582.0
212.0;-222.0;-54.0;1017.0;-367.0;-102;616.0;-386.0;-11.0;-98.0;-133.0;44.0;772.0
-33.0;-348.0;-288.0;975.0;-228.0;-102;478.0;-117.0;-367.0;36.0;-86.0;510.0;-285.0
-533.0;-206.0;-908.0;341.0;346.0;50;636.0;202.0;484.0;108.0;171.0;79.0;405.0
-187.0;-41.0;-323.0;902.0;-776.0;-106;738.0;65.0;-47.0;-64.0;17.0;-152.0;-563.0
-374.0;-365.0;54.0;428.0;9.0;10;534.0;-153.0;549.0;-1601.0;-22.0;236.0;94.0
119.0;-337.0;245.0;493.0;395.0;-76;333.0;-293.0;396.0;-96.0;-178.0;266.0;154.0
221.0;-208.0;-161.0;981.0;-456.0;-102;627.0;84.0;-86.0;-79.0;-40.0;21.0;741.0
-288.0;-430.0;-662.0;561.0;676.0;162;651.0;-112.0;656.0;30.0;-154.0;361.0;-207.0
-559.0;-112.0;-895.0;-246.0;430.0;66;712.0;-1447.0;549.0;-1493.0;-1921.0;84.0;-410.0
348.0;-248.0;440.0;543.0;669.0;-88;477.0;230.0;461.0;31.0;274.0;241.0;164.0
-453.0;-253.0;-989.0;314.0;636.0;124;1113.0;-189.0;1036.0;-343.0;-620.0;216.0;301.0
-597.0;-275.0;-430.0;350.0;64.0;27;782.0;684.0;714.0;-284.0;606.0;194.0;1121.0
-26.0;-374.0;-285.0;939.0;-263.0;-102;492.0;-63.0;-354.0;122.0;-38.0;399.0;243.0
-924.0;-237.0;-641.0;491.0;-461.0;7;544.0;-205.0;315.0;-471.0;-322.0;245.0;176.0
58.0;-308.0;-218.0;888.0;402.0;-143;485.0;4.0;-134.0;-564.0;-238.0;94.0;54.0
-16.0;-267.0;-304.0;958.0;431.0;-144;515.0;-205.0;-102.0;238.0;-401.0;10.0;-107.0
196.0;-208.0;-84.0;1016.0;-449.0;-102;634.0;-343.0;-56.0;-133.0;-143.0;14.0;250.0
-26.0;-63.0;-455.0;337.0;756.0;-137;615.0;478.0;462.0;-26.0;223.0;-52.0;636.0
-42.0;-239.0;-412.0;1035.0;-611.0;-106;608.0;107.0;102.0;114.0;5.0;196.0;-391.0
-49.0;-365.0;98.0;640.0;348.0;-50;174.0;289.0;289.0;5.0;-324.0;396.0;778.0
293.0;-264.0;-50.0;944.0;-456.0;-101;453.0;-24.0;-506.0;-127.0;10.0;96.0;73.0
149.0;-297.0;-167.0;961.0;-547.0;-113;646.0;261.0;-629.0;-14.0;208.0;484.0;-319.0
275.0;-375.0;230.0;554.0;-239.0;-46;-341.0;166.0;-112.0;-393.0;148.0;487.0;-1406.0
5.0;-112.0;-200.0;892.0;-667.0;-106;677.0;-473.0;74.0;-225.0;171.0;96.0;-652.0
63.0;-430.0;-150.0;608.0;198.0;-27;-150.0;242.0;90.0;120.0;277.0;458.0;598.0
-236.0;-311.0;-66.0;428.0;-85.0;87;698.0;494.0;536.0;104.0;-188.0;63.0;447.0
173.0;-195.0;-94.0;997.0;-368.0;-102;668.0;163.0;-13.0;-20.0;-79.0;13.0;-1149.0
202.0;-323.0;-118.0;937.0;-445.0;-113;610.0;-58.0;-616.0;231.0;-163.0;347.0;194.0
-119.0;-363.0;-339.0;673.0;163.0;-130;963.0;-27.0;902.0;-1543.0;-617.0;121.0;590.0
229.0;-224.0;-146.0;993.0;-455.0;-102;648.0;9.0;-96.0;80.0;13.0;31.0;367.0
-291.0;-366.0;-561.0;576.0;676.0;162;644.0;-162.0;652.0;-214.0;-167.0;334.0;758.0
24.0;-385.0;-565.0;358.0;602.0;124;760.0;-429.0;685.0;-1087.0;-999.0;239.0;209.0
118.0;-278.0;-91.0;999.0;-357.0;-102;604.0;18.0;-362.0;-200.0;-142.0;100.0;64.0
-653.0;-324.0;-881.0;-43.0;499.0;103;742.0;-19.0;604.0;-497.0;-458.0;88.0;-236.0
-67.0;-243.0;-266.0;935.0;161.0;-106;557.0;-63.0;-379.0;-347.0;-159.0;-65.0;188.0
-70.0;-164.0;-419.0;1041.0;-632.0;-106;615.0;228.0;101.0;237.0;13.0;189.0;-171.0
-156.0;-115.0;-347.0;917.0;-706.0;-105;721.0;-252.0;19.0;-210.0;-111.0;-66.0;445.0
251.0;-346.0;-119.0;956.0;-435.0;-101;500.0;-3.0;-220.0;85.0;255.0;209.0;140.0
-22.0;-303.0;-299.0;981.0;-313.0;-103;504.0;178.0;-315.0;253.0;-158.0;327.0;-102.0
-561.0;-292.0;-886.0;235.0;296.0;58;640.0;268.0;483.0;93.0;243.0;98.0;46.0
-130.0;-123.0;-370.0;913.0;-720.0;-106;684.0;427.0;80.0;205.0;-63.0;90.0;-58.0
228.0;-179.0;-193.0;950.0;-628.0;-107;680.0;65.0;43.0;20.0;37.0;16.0;-577.0
341.0;-263.0;81.0;988.0;-605.0;-103;616.0;-35.0;-630.0;65.0;-52.0;120.0;-47.0
-346.0;-302.0;-258.0;570.0;-39.0;-107;809.0;-263.0;684.0;2.0;222.0;207.0;-1126.0
-142.0;-123.0;-339.0;936.0;-698.0;-107;682.0;-256.0;-12.0;-220.0;-88.0;-50.0;242.0
-601.0;-306.0;-827.0;229.0;257.0;49;628.0;333.0;468.0;518.0;517.0;61.0;69.0
285.0;-299.0;155.0;244.0;694.0;55;659.0;-1.0;744.0;237.0;76.0;52.0;202.0
-224.0;-395.0;-632.0;-82.0;707.0;-81;1087.0;-246.0;1072.0;-214.0;-567.0;124.0;-968.0
