adbr;bfo1;cfo1;arnd;asin1;asin2;bfo2;bso3;cso1;amud;bso1
0.0;13.664587152419005;15.504688136616108;23.42472136437772;-0.6294675171553983;0.5016387525658763;?;0.4772193783680751;85.00386622070121;29.0;29.49740002177833
?;13.394010223519176;?;23.56987432679773;-0.6294830575654692;?;54.722336041616025;0.4767157813455371;84.95594678188907;?;29.49757351897452
0.0;?;15.793986597940536;23.57210770605572;-0.6294985977237357;?;?;0.4762127153854841;84.91078539207503;?;29.497746996267765
0.0;?;15.943103312147487;23.36288504697841;-0.6295141376302139;0.5021577085597164;?;0.475710179996795;84.86841004984036;?;?
0.0;12.6140038604827;16.09490936660626;23.88501944509321;-0.6295296772848754;0.5023306537276706;54.57525378341542;0.4752081746759683;?;29.0;29.49809389111768
0.0;12.36422987109794;16.249198645380826;24.09835419585443;?;?;54.52646426133365;0.4747066989095352;84.7919970572496;29.0;29.49826730866048
0.0;12.11940173725515;16.405773192617204;23.74516964368449;-0.6295607558387676;0.5026764837768852;?;0.474205752176025;?;29.0;?
0.0;11.879421524461202;16.56444294218118;24.13612910140861;?;0.5028493686443126;54.4292403263583;0.4737053339475633;84.7264111615427;29.0;?
?;11.644193237464153;?;?;-0.6295918333853737;0.5030222333977653;54.38080533700143;0.4732054436911737;84.6974789413953;29.0;29.498787441676964
0.0;?;16.88734566838036;?;-0.6296073717809136;0.5031950780304271;54.33248794992622;0.4727060808698366;84.67096934909361;29.0;29.49896077945538
0.0;11.18761792640366;17.051235642665247;24.977322923784147;-0.6296229099246218;0.5033679025351874;54.28428787865339;0.4722072449433503;84.6467436648414;29.0;29.49913409727536
0.0;10.966088266178572;17.21653432962614;24.76229482284177;-0.6296384478164696;0.50354070690533;54.23620483740153;?;?;29.0;?
0.0;10.748945186406988;17.383087337417546;24.338773782353208;-0.6296539854564731;0.5037134911337462;?;0.4712111516022916;84.60450026093551;?;29.4994806730123
0.0;10.536101826966595;17.550746707082233;24.05974362040393;?;0.503886255213721;54.14038870531446;0.4707138930970886;84.58612207304662;?;?
?;10.327473047707356;17.71937069504752;24.28426607352476;-0.6296850599808782;0.5040589991381474;54.09265504639057;0.470217159306317;84.56931097594767;29.0;?
?;10.122975394381518;17.888823562545024;24.36307001792766;-0.6297005968652672;?;54.04503728130699;0.4697209496821092;84.55385753845457;29.0;29.500000386756188
?;9.922527065204788;18.058975371320912;?;?;0.5044044264931099;53.99753512774628;0.4692252636760864;84.53954456106192;?;29.500173584680027
0.0;9.72604787819714;18.229701785936683;23.85804641673917;-0.6297316698784206;0.5045771099097306;53.95014830407881;0.4687301007395619;84.52614928102436;?;?
0.0;9.53345923911497;18.400883881799626;?;-0.6297472060071503;0.5047497731433651;53.90287652936095;0.4682354603237065;84.51344556605929;29.0;?
0.0;9.34468410996822;?;23.647059289168016;-0.6297627418839922;0.5049224161869107;53.8557195233335;0.4677413418796833;84.50120607450263;?;29.500693058382176
0.0;9.15964697819805;18.74416536522329;?;-0.6297782775089179;?;53.80867700641996;0.4672477448587562;84.48920436512356;29.0;29.50086617623668
0.0;?;18.9160523152731;23.926955081055063;-0.6297938128819434;0.5052676416765053;?;0.4667546687123795;84.47721693025348;29.0;29.50103927405653
0.0;8.800492103265665;19.08796972829252;23.44785680137432;-0.6298093480030402;0.5054402241087452;53.71493432503239;0.46626211289227;84.46502514656844;29.0;?
0.0;8.626230693398393;19.259823060834968;23.380486541088764;-0.6298248828722244;0.5056127863232782;53.66823360480408;0.4657700768504652;84.45241711303875;29.0;29.50138540956461
0.0;?;19.43152214917978;23.78008552169721;-0.6298404174894676;0.5057853283132999;53.62164626217783;0.465278560039371;84.43918937448291;29.0;29.50155844723899
0.0;8.287991366640043;19.602981055441223;23.51193067217482;-0.6298559518547857;0.5059578500720066;53.57517202096593;0.4647875619118011;84.42514849875707;29.0;29.501731464851023
0.0;8.123878149570297;19.77411791911084;23.71719825403656;-0.6298714859681613;0.5061303515923011;53.52881060565346;0.4642970819210074;84.41011253675623;29.0;29.50190446239381
0.0;7.963014591371234;19.94485481283369;23.18519264473172;?;0.5063028328674798;53.4825617413967;0.4638071195207057;?;29.0;29.502077439860408
0.0;7.805336344496381;?;23.12728973211509;?;?;?;0.4633176741650965;?;29.0;29.50225039724392
0.0;?;?;23.213905246303508;-0.6299180867965499;0.506647734654501;?;0.4628287453088814;84.35676612669644;29.0;?
0.0;7.499284740144842;?;23.26824074074607;-0.629933619902094;0.5068201551525473;53.045582360143285;?;84.33502575638964;29.0;29.502596251733955
0.0;7.350788957989346;20.622374108690742;23.536586843963992;-0.6299491527556536;0.5069925553778856;?;0.4618524349160224;84.31065933004791;29.0;29.50276914882665
0.0;7.205233588815668;20.79007037748657;23.578768933049425;-0.6299646853572445;?;52.75603213111301;0.4613650522913952;84.28329669247323;29.0;?
0.0;7.062560408570296;20.95697419525478;23.26269098042637;-0.6299802177068384;0.5073372949823645;?;0.460878183990211;84.25258362813783;?;29.50311488267285
?;6.922712346088719;21.12303149746981;23.0747023196121;?;?;52.4678893545469;0.4603918294698325;84.21818446276005;?;29.50328771941252
?;?;?;23.029538855776632;-0.630011281650055;?;52.32434361936572;0.4599059881881734;84.17978444842927;29.0;?
0.0;6.651268917857711;21.452404854856983;23.392357563775903;?;?;52.181147181586034;?;84.13709195747475;?;29.50363333249041
0.0;6.519564971143722;21.61562701904128;?;-0.6300423445852646;0.5080265306144746;52.03829919030667;?;84.08984043210994;29.0;29.503806108814807
?;6.390468936856796;21.77781468057025;23.59606854217589;-0.6300578756748361;0.508198788737127;51.89579879669928;0.4584515383629789;84.03779008776205;29.0;29.50397886498696
?;6.263929174891031;21.938927397187808;23.62333158519616;-0.6300734065123954;0.50837102653173;51.75364515400332;?;83.98072937116915;29.0;29.504151600999965
0.0;6.139895067637991;22.098927154593063;23.06420810543032;-0.6300889370979144;0.50854324399159;51.61183741752101;?;83.91847614680627;29.0;29.5043243168469
0.0;?;22.257778275053635;22.80357330007001;-0.6301044674314088;0.5087154411096224;?;0.4570016882246289;?;29.0;29.50449701252086
?;5.89914633866955;22.41544732877704;?;?;0.5088876178790372;51.32925629468983;0.4565194244824246;83.77781596981494;?;29.504669688014943
0.0;5.7823354142853605;22.57190304837322;23.269991350932084;-0.630135527342255;0.5090597742930453;51.18848122921399;0.4560376696623681;?;29.0;29.50484234332224
0.0;5.667837500764025;?;23.5599128984122;-0.6301510569195944;0.5092319103445645;51.04804871168789;0.4555564232274197;83.6149694158909;?;29.50501497843584
0.0;5.555606797429343;?;23.57198537411648;?;?;50.90795790765237;?;?;29.0;29.50518759334885
0.0;5.445598410537449;?;23.56041303981513;-0.6301821153181076;0.5095761213329872;?;0.4545954533675104;83.42959704118967;29.0;29.50536018805435
0.0;?;?;23.639008683994813;-0.6301976441392472;0.5097481962561222;50.62879811237554;0.4541157288712901;83.32849295006201;?;29.50553276254544
0.0;?;23.3350284291383;23.45091657917821;-0.6302131727083186;0.5099202507892315;50.48972746236007;0.453636510617659;83.22185229730323;29.0;29.505705316815227
0.0;5.128471439874106;23.483658519143525;23.063064519958704;-0.6302287010252937;?;50.35099520827704;0.4531577980723959;83.10976722916148;?;?
0.0;5.026920898239255;23.630910322953376;23.175090589776577;-0.6302442290901884;0.5102642986582369;?;0.4526795907018423;82.99235685951085;?;?
0.0;4.927381191692902;23.776767107613605;23.35731718929321;-0.6302597569029743;0.5104362919802732;50.07454259253804;0.4522018879729019;?;29.0;?
0.0;4.829812503041191;23.921213648036645;?;-0.6302752844636674;0.5106082648849555;49.93682058821241;0.4517246893530406;82.74216243008617;29.0;29.506395331543214
0.0;4.734175803521131;24.064236165688524;?;?;0.5107802173652096;49.79943369447015;0.4512479943102857;82.60973725222412;29.0;29.506567784602925
0.0;4.640432837206112;24.20582226906428;?;?;?;49.66238109496994;0.4507718023132252;82.4727008154434;29.0;29.506740217399926
0.0;?;24.345960897232104;23.50750377056872;-0.6303218656330501;0.5111240610253125;49.52566197535912;?;82.33128176254692;29.0;29.50691262992732
0.0;4.458478852948119;24.484642263922726;23.31905710695897;-0.6303373921852545;0.5112959521914073;49.38927552326881;0.4498209253333419;82.1857247012331;?;29.50708502217821
?;4.370195051022139;24.62185780450424;23.664589408770407;-0.6303529184853349;?;49.25322092830916;0.4493462392904954;?;29.0;?
0.0;?;24.757600124109512;23.57094788613632;-0.6303684445332631;0.5116396731611106;?;?;81.88324171723661;?;29.50742974582289
0.0;4.198837240021649;24.89186294801704;23.494261114697995;-0.630383970329055;0.5118115029509701;48.9821040780883;0.4483983694531255;81.7268650708371;29.0;29.507602077202893
0.0;4.115694685562095;25.024641073365327;23.594794138689256;?;0.5119833122683696;?;0.4479251846019297;81.5674444937147;29.0;29.50777438827881
?;4.034198463685957;25.15593032284892;?;?;0.5121551011065343;48.71230498097408;0.4474524990922076;81.4052721993237;?;29.507946679043755
?;3.9543159748211294;?;?;-0.6304305462034623;0.5123268694583973;48.57789758474686;0.4469803123970153;81.24064121426045;29.0;?
0.0;?;25.41403034324346;23.47794452603312;-0.6304460709906025;0.5124986173172834;48.44381722460035;0.4465086239899654;81.073846097983;29.0;29.50829119961315
?;3.799265012669316;25.540837490033724;23.470797878130995;?;0.5126703446761272;48.310063103863165;0.4460374333452256;80.90517993332318;29.0;29.50846342940381
0.0;?;?;23.231488755154967;-0.6304771198083305;0.5128420515282548;48.17663442780466;0.4455667399375185;80.73493236361618;29.0;29.50863563885596
?;3.6502936845890575;25.78996347010368;?;?;?;48.043530403630186;0.4450965432421211;80.5633877312703;29.0;29.508807827962663
0.0;?;25.912283694154542;23.160243612081253;-0.6305081676172951;0.5131854036844015;47.9107502404764;0.4446268427348642;80.39082333094315;29.0;29.508979996717056
0.0;3.507163604752911;26.033110928854416;?;-0.6305236911434812;0.5133570489748815;?;?;80.21763660471271;29.0;29.50915214511225
0.0;3.4377171033519125;?;22.98449541240361;?;0.5135286737309822;47.84567149467316;0.4436889281908591;80.04434639337514;29.0;29.50932427314136
0.0;3.369645734559925;26.27029723661937;22.946606542309546;?;0.5137002779460335;?;?;79.87146845559852;?;29.509496380797497
0.0;3.3029222689204425;?;?;?;0.5138718616129763;47.78090788487464;0.4427529921232004;79.69951186683743;29.0;?
0.0;3.2375200161684434;26.501550541867697;22.507757588943544;-0.6305857827260463;0.5140434247251421;47.74864377648009;0.442285764713444;79.52897551967885;?;29.509840534963324
0.0;3.1734128145346974;?;?;-0.6306013049911229;0.5142149672754736;47.71645787762438;0.4418190303584072;?;29.0;29.51001258145925
0.0;3.110575020300024;?;?;-0.6306168270039478;?;47.68434999779112;0.4413527885377802;79.19408816995731;29.0;?
0.0;?;26.83739145958928;22.31403035169639;-0.6306323487645371;0.5145579906635771;?;?;79.03065410717382;29.0;29.510356613242703
?;2.988607607962245;26.94641854863317;22.458309301028937;?;0.5147294714875309;?;0.4404217804212619;78.87046939962023;29.0;29.51052859851648
0.0;2.9294292012805685;27.05399707993135;22.225915705978814;-0.6306633915289397;0.5149009317224033;?;?;?;29.0;29.510700563369102
0.0;2.8714226053384064;27.160134563019216;21.97170088374709;-0.6306789125327404;?;47.55669487457477;0.4394927362123828;?;29.0;?
0.0;2.8145646167298457;27.264838925828904;21.785676983517288;-0.6306944332842808;?;47.52497424831213;0.4390289492783571;?;?;29.51104443178341
0.0;2.7588324915018854;27.368118491291145;21.69322164135477;-0.6307099537835322;0.5154151888231729;47.4933305076804;0.4385656517683933;?;?;29.51121633533134
0.0;2.7042039360665844;?;21.73498009042144;?;?;?;0.4381028431660131;?;?;29.511388218430618
?;?;?;?;?;?;?;0.4376405229552832;77.99803527164644;29.0;29.51156008107436
0.0;?;27.6694970882979;21.84505717927076;-0.63075651376758;?;47.39885872893796;?;77.87016560460575;29.0;?
?;2.5467233220751795;27.767167819768325;21.40666467268105;-0.6307720332576694;0.5161005762931118;47.36752066247398;0.4367173456477628;77.74789277135932;29.0;29.51190374496777
0.0;2.49629480875446;?;21.35623344608697;-0.6307875524954388;0.516271871567623;47.33625854973592;0.4362564875218255;77.63135786954004;29.0;29.51207554620369
?;2.446864846700468;27.95838547232368;21.241772029226688;-0.6308030714809043;0.5164431461913568;47.30507220570268;?;77.52066652071628;29.0;29.512247326956583
?;2.398413663274056;28.051953142265784;?;-0.6308185902140376;0.5166144001572673;47.27396144580385;?;77.41588918399636;29.0;29.512419087219584
0.0;2.350921877354876;28.14417427988654;20.90331134249015;-0.6308341086948545;?;47.2429260859187;0.4348768290918227;?;29.0;29.51259082698581
0.0;2.3043704916118943;28.23505984315329;20.9839526355371;-0.6308496269233266;0.5169568460886088;?;0.4344179132221735;?;?;29.51276254624842
0.0;2.258740884870242;28.324620994458453;20.87799112173026;-0.63086514489947;0.5171280380403418;47.18108083194788;0.4339594816362602;77.13723254400544;?;29.51293424500053
0.0;2.214014804685949;28.4128690849696;?;-0.6308806626232561;0.517299209306856;?;0.4335015338230287;77.05613845983416;29.0;?
0.0;2.170174360046916;28.499815640207142;20.60960002350971;?;0.5174703598814993;47.11953497977503;0.4330440692719647;76.98081247950083;29.0;29.51327758094576
?;?;28.58547234581264;20.52772808060794;-0.6309116973137878;?;47.08887387380705;0.4325870874730922;?;29.0;29.51344921812516
0.0;2.085080577615717;28.66985103393681;20.38613517150356;-0.6309272142804986;0.5178125989273029;?;0.4321305879169734;76.84695970273566;29.0;29.513620834766577
0.0;2.043793201185373;28.75296367056829;20.412229762119896;-0.6309427309948495;0.5179836873849684;47.02777439487732;0.4316745700947084;76.788116818182;29.0;29.51379243086317
?;?;?;20.273132769956025;-0.6309582474568125;0.5181547551231891;?;?;76.73441402792923;?;29.513964006408067
0.0;1.9636548938112628;28.915439246651;20.03253735649767;-0.630973763666403;0.518325802135317;46.9669706888;0.4307639776188241;76.68563932876546;29.0;29.5141355613944
0.0;1.924771906497671;?;20.19688516633922;-0.6309892796235931;0.5184968284143155;46.93667930054703;0.4303094019500875;76.64156322935429;29.0;29.514307095815308
0.0;1.8866588537499185;29.072997012975865;20.362313405959;-0.6310047953283985;?;46.90646131634316;0.4298553059849689;?;29.0;29.514478609663936
0.0;1.8493004898441383;29.14996271330608;20.26477891777552;-0.6310203107807909;0.5188388187459506;46.8763165573784;?;76.56651569344966;29.0;29.51465010293342
0.0;1.812681870942584;29.22573630071844;?;?;0.5190097827849074;46.84624484527841;0.4289485511412379;76.53501932316745;29.0;?
0.0;1.776788349113578;29.300330354998508;20.681909461807127;-0.6310513409283672;0.5191807260633757;46.81624600210336;?;76.50717649945219;?;?
0.0;1.7416055664814256;29.37375750318412;20.535669890490663;-0.6310668556235167;0.5193516485746151;?;0.4280437090442735;?;29.0;?
0.0;1.707119449464385;29.44603041076669;20.485837842003548;-0.6310823700662505;?;46.756466212935024;0.4275920040146123;76.46132409099611;29.0;?
?;1.673316203163821;?;20.438761782856023;-0.6310978842565401;0.5196934312681575;46.72668491322521;0.4271407756592474;76.4427450057072;29.0;29.515507260353605
0.0;1.6401823058318523;29.58716430784764;20.510443302571485;-0.6311133981944018;?;?;0.4266900234751551;76.42668486086528;29.0;29.5156786300042
0.0;1.607704503481569;29.65605074602957;20.64914340360473;?;?;46.66733862249188;0.4262397469598424;?;29.0;29.51584997902764
0.0;1.5758698045612345;29.723833825975987;20.672143955042724;-0.6311444253127717;0.5202059493834066;46.63777328033054;0.4257899456113465;76.40100324480268;29.0;29.516021307417084
0.0;?;29.79052628570156;?;-0.6311599384932676;0.5203767471477264;46.60827957359356;0.4253406189282344;76.3908374247916;29.0;29.51619261516568
0.0;1.5140790319556772;29.856140856152543;20.78819698280475;-0.6311754514213106;0.5205475240969764;?;?;?;29.0;29.51636390226657
?;1.484098241155407;29.920690255011387;20.926838035651407;-0.6311909640968834;?;?;0.424443387555075;76.37455692657404;?;29.516535168712903
0.0;1.4547111096518677;?;20.84618164819931;?;0.5208890155230405;46.52022652303825;0.4239954818648052;76.36795383841027;29.0;?
0.0;?;?;20.92405845368959;-0.6312219886905824;0.5210597299861949;46.491017617229566;0.4235480488394733;?;29.0;?
0.0;1.3976710363377338;30.10807427228791;20.623782491419743;-0.6312375006086964;?;46.46187947857839;?;?;29.0;29.51704884405607
0.0;?;?;20.71427478093529;?;0.5214010963784116;46.4328119346984;0.422654598788978;76.3516274984451;29.0;?
0.0;1.3428675357761497;30.22790311399219;?;-0.6312685236874442;0.5215717482938192;?;0.4222085807678074;76.34668851257982;29.0;29.517391190886496
0.0;1.31627695895428;30.286327073066044;?;-0.6312840348480656;?;46.374887943805305;0.4217630334195592;76.34171049927612;29.0;29.51756233326166
