MotorData.IsAcceleration;NVL_Recv_Storage.GL_LightBarrier;MotorData.IsForce;MotorData.ActSpeed;MotorData.Motor_Pos2reached;PLC_PRG.Gripper;NVL_Send_Storage.ActivateStorage;NVL_Recv_Storage.GL_I_Slider_OUT;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted
3016;1;?;95439;0;1;0;0;1;0
0;1;188;88566;0;1;?;0;1;0
0;1;188;88566;0;1;0;?;1;0
-1015;1;57;81287;0;1;0;0;?;0
0;1;223;87116;0;1;0;0;1;0
0;1;176;66903;0;1;0;?;1;?
-1015;1;94;71572;0;1;?;0;1;0
-1015;1;?;?;0;1;0;?;1;0
0;1;49;100253;?;1;0;0;1;0
0;1;49;100253;0;1;0;0;1;?
0;1;222;?;0;1;?;0;1;0
1015;1;35;84245;0;1;0;0;1;0
?;?;35;84245;0;1;0;0;1;0
0;?;57;99528;0;1;0;?;1;0
0;?;129;76096;0;?;0;0;1;?
0;?;133;82911;0;1;0;?;1;0
0;1;?;67135;?;1;?;0;?;0
?;1;106;67135;0;?;0;0;?;0
0;1;?;?;0;1;0;0;1;0
0;1;54;83433;0;1;0;0;1;?
0;?;158;70876;0;1;0;0;1;0
0;1;?;?;?;?;0;0;1;0
0;1;23;?;0;?;0;0;1;0
?;1;?;74617;0;?;?;0;1;0
-1015;1;54;67106;0;1;0;0;1;?
-1015;?;54;?;0;1;0;0;1;0
0;?;8;?;0;1;0;0;1;0
0;1;8;71108;0;1;0;0;1;?
0;1;4;?;?;?;0;?;1;0
0;1;?;84071;0;1;0;?;1;0
0;1;?;68092;0;1;0;0;1;?
0;1;?;71340;0;?;0;0;?;0
0;1;9;71340;0;1;0;0;1;0
-1015;1;180;77140;0;?;0;0;1;0
0;1;-41;82708;0;1;0;?;1;0
-1015;1;101;85028;0;1;0;0;1;0
?;1;127;70905;0;1;0;?;1;0
0;1;127;?;?;1;0;0;?;0
?;1;?;64264;?;1;0;0;1;0
1015;1;166;?;0;1;0;0;1;0
0;1;104;?;0;1;0;?;1;0
0;1;?;?;0;1;0;0;1;0
0;?;169;65511;?;1;0;0;1;0
0;?;?;82882;0;1;0;0;1;?
?;1;178;76763;0;1;0;0;1;?
0;1;155;81635;0;1;0;0;1;0
0;1;7;91060;0;1;0;0;1;0
0;1;?;?;0;1;0;0;1;?
?;?;169;81200;0;1;0;0;1;0
0;1;163;84100;0;1;0;0;1;?
0;?;123;76966;?;?;0;?;1;?
?;1;123;76966;0;1;?;0;1;0
0;1;?;96222;0;1;0;0;1;0
0;1;-7;?;0;1;0;?;1;0
0;?;46;81519;0;1;0;0;1;0
-1015;1;21;70644;0;?;0;0;1;0
?;?;?;86014;?;1;0;0;1;?
?;?;5;86014;0;1;0;0;1;0
-1015;1;2;63539;?;1;?;?;1;0
0;1;73;77372;0;1;0;0;1;0
0;?;?;?;0;1;0;0;1;?
1015;?;114;79808;0;1;0;0;1;0
1015;1;?;79808;0;?;0;0;1;?
0;1;0;65134;0;1;0;0;1;0
0;1;173;90045;0;1;0;0;1;?
?;?;34;98136;0;1;0;?;1;0
?;1;34;98136;?;1;0;?;?;0
?;1;34;98136;0;1;0;0;1;0
0;1;?;63742;?;?;0;0;?;0
0;1;177;?;0;1;0;0;1;0
-1015;1;92;84332;0;1;0;0;?;0
0;1;116;?;?;1;0;0;1;?
0;1;116;90335;0;1;0;0;?;?
0;?;-2;85202;?;1;?;0;1;0
0;1;113;?;0;1;0;0;1;0
?;1;84;97353;0;1;0;0;1;0
0;1;159;72848;?;1;0;?;1;?
0;1;?;72848;0;1;?;0;1;0
0;1;-12;?;?;1;0;0;1;0
?;1;45;99180;?;1;0;0;1;0
-1015;1;?;101906;0;1;0;0;1;0
-1015;1;136;101906;0;1;0;0;?;0
1015;1;?;66990;0;1;?;0;?;0
1015;1;?;66990;0;1;0;0;1;?
-1015;1;130;71572;?;1;0;0;1;0
1015;1;?;?;0;1;0;0;1;0
0;1;35;?;0;1;0;0;?;0
0;1;?;80185;0;1;?;0;1;0
0;1;85;72268;0;1;?;0;1;0
?;1;?;68324;0;1;0;0;1;?
0;?;?;95236;0;1;0;0;1;0
0;1;190;76647;?;1;0;0;1;0
?;1;?;76647;0;?;0;0;1;0
0;1;190;76647;?;1;0;?;1;0
0;?;205;?;0;?;0;0;1;0
0;1;169;?;0;1;0;0;?;?
-1015;1;140;71224;?;1;0;?;?;0
?;1;?;73225;0;1;0;0;1;?
?;1;126;73225;0;1;0;0;1;?
-1015;1;103;?;?;1;0;0;1;0
0;1;69;0;0;1;0;0;?;0
0;1;69;0;0;1;0;0;1;0
0;1;69;0;0;1;0;0;1;0
0;1;69;0;0;1;?;0;1;0
0;1;72;?;0;1;?;0;1;0
0;1;69;0;0;?;0;0;1;0
0;1;?;?;0;1;0;0;1;0
0;?;69;?;0;1;0;0;1;?
?;1;67;0;0;1;0;0;1;0
0;1;67;0;?;1;0;0;1;0
0;1;68;0;0;1;0;0;1;?
0;?;68;0;?;1;0;0;?;?
0;?;70;0;0;?;0;?;?;0
0;1;70;0;?;1;0;0;1;0
0;1;66;0;0;?;0;0;1;?
0;1;68;0;0;1;0;0;1;0
?;1;69;0;0;?;0;0;1;0
0;1;?;?;0;1;0;?;1;?
0;1;68;0;?;?;0;0;1;0
?;1;69;0;0;1;0;0;1;0
0;1;68;0;0;1;0;?;1;?
?;?;69;0;0;1;0;?;1;0
0;1;69;?;0;1;0;?;1;0
-3016;1;-37;0;0;1;0;?;?;0
0;1;-53;-77662;0;1;0;0;1;?
0;1;-53;-77662;0;1;0;0;1;0
0;1;-94;-72036;0;1;0;0;1;0
0;1;-94;-72036;?;?;0;0;1;0
1015;1;-252;-72761;0;1;0;0;1;0
0;1;-165;-89407;0;1;0;?;1;?
-1015;1;-116;?;0;1;0;0;1;?
0;1;-106;-72471;0;1;0;?;1;?
0;1;-106;-72471;0;?;0;0;1;0
-1015;1;-207;?;0;1;0;0;1;0
0;1;-183;-73660;0;1;0;?;1;0
-1015;1;?;-73660;0;1;0;?;1;0
-1015;1;-58;?;0;?;0;0;?;0
0;1;-145;-62060;?;1;0;0;?;0
0;1;?;-59566;?;1;0;0;1;0
0;1;-136;-72558;0;1;0;0;1;0
0;1;-233;-84680;0;?;?;0;1;0
?;?;?;-84680;0;1;?;0;1;0
0;1;-233;-84680;0;1;0;0;?;?
0;1;-156;-75487;0;1;0;0;1;0
?;1;-52;-68962;0;1;0;0;?;0
?;1;?;-83868;0;1;0;0;1;0
?;1;?;-68005;?;1;0;?;1;0
-1015;?;9;-68005;0;1;0;?;?;0
1015;1;28;-64496;0;1;0;0;1;0
?;?;-66;-67541;0;1;0;?;1;0
0;1;-7;?;?;1;0;0;1;0
0;1;-7;?;?;1;?;0;1;?
0;?;-93;?;0;?;0;0;1;0
?;1;?;-75342;0;1;0;0;1;?
0;1;50;-70209;0;1;0;0;?;0
0;1;50;-70209;0;1;0;0;1;0
0;1;-150;?;0;1;0;0;1;?
0;1;-150;-69223;?;1;0;?;1;?
0;1;-84;-100340;?;1;0;0;1;0
1015;1;-38;-18270;0;1;0;0;1;0
0;1;7;0;?;?;0;?;1;0
0;1;5;0;0;?;0;?;?;0
0;1;5;0;0;1;0;0;1;0
0;1;5;0;0;0;0;?;1;0
0;1;6;?;0;0;0;0;1;0
?;?;6;0;0;0;0;?;1;0
0;1;8;0;0;?;0;0;1;0
0;1;9;0;0;0;0;0;1;?
0;?;9;?;0;?;0;0;1;?
0;?;6;0;0;0;0;?;1;0
?;1;?;0;0;0;0;0;1;0
0;1;4;0;0;0;0;0;1;0
0;1;4;?;?;0;?;0;1;0
0;1;7;0;0;0;0;0;1;0
0;?;5;?;0;0;0;?;1;0
0;1;9;0;0;0;0;0;1;0
0;1;?;0;0;0;0;0;1;0
0;?;5;0;0;0;?;0;1;0
0;?;?;0;?;0;0;0;1;0
0;?;7;0;?;0;0;0;1;0
0;1;7;0;0;0;0;?;1;0
0;?;7;0;0;0;0;0;1;0
0;1;9;0;0;?;0;0;1;?
0;1;9;0;0;0;0;0;1;0
0;1;5;0;0;?;0;0;1;0
0;1;6;0;0;0;0;0;1;0
0;1;?;0;0;0;?;0;1;0
0;?;6;0;0;0;0;0;1;0
?;1;6;0;0;0;0;?;1;0
?;1;4;0;0;0;0;0;?;0
0;1;7;0;?;0;0;0;1;?
?;1;9;0;?;0;0;?;1;0
?;1;?;0;0;0;?;0;1;0
0;?;4;0;0;0;0;0;1;0
0;1;4;0;0;?;0;?;?;0
0;1;7;?;0;0;0;0;1;?
?;1;6;0;0;?;0;0;1;0
0;1;6;0;?;0;0;?;1;0
0;1;6;0;0;0;?;0;1;0
0;1;7;?;0;?;?;0;1;?
0;1;6;0;0;0;0;0;?;0
?;1;10;0;?;?;0;0;1;?
0;1;10;0;0;?;?;0;1;?
0;1;10;0;0;0;0;0;1;?
0;1;7;?;0;0;0;0;1;0
0;1;9;?;0;0;0;0;1;0
0;1;?;0;?;0;?;0;?;0
0;1;9;0;0;?;0;0;1;?
0;1;7;?;0;0;0;0;1;0
?;1;?;0;0;0;0;0;1;0
0;1;9;?;0;?;0;0;1;0
?;?;?;?;0;0;0;0;1;0
0;1;9;0;0;0;0;0;?;0
0;1;?;0;0;0;0;0;1;?
?;1;?;0;?;0;0;0;1;0
?;?;4;0;0;0;?;0;1;0
0;1;7;0;0;0;0;0;1;1
0;1;6;0;0;0;?;0;1;1
0;?;?;0;0;0;0;0;?;1
0;1;6;0;0;0;1;0;1;1
0;1;?;0;0;?;1;?;?;?
?;0;?;0;0;?;1;?;0;1
0;0;8;?;0;0;1;0;0;1
0;0;8;0;0;0;1;0;0;1
?;1;7;0;0;?;1;?;0;?
?;1;6;0;0;?;1;0;0;?
0;1;6;0;?;0;1;?;0;?
0;1;5;?;0;0;0;1;0;1
?;1;5;0;0;0;0;1;0;1
0;?;?;?;0;0;0;1;0;?
?;1;3;0;0;0;0;1;?;1
0;1;6;0;0;0;0;1;0;1
0;1;6;?;0;0;0;1;0;1
0;?;8;0;?;0;0;1;0;1
?;?;6;?;0;0;0;1;?;1
0;?;7;?;0;0;0;1;0;1
0;1;6;0;0;0;?;1;0;1
0;1;6;0;0;0;0;1;0;1
?;1;?;0;?;?;0;?;0;?
0;1;4;0;0;0;0;1;0;?
0;1;4;0;0;0;0;1;0;1
0;1;7;0;?;?;0;1;0;1
?;1;6;0;0;?;0;1;0;1
0;1;6;0;0;0;0;?;0;1
0;1;6;?;?;0;?;1;?;1
?;1;7;?;0;?;0;1;0;1
0;1;7;0;0;0;0;?;0;1
0;?;7;0;0;0;0;1;0;1
0;1;7;0;0;0;0;?;0;?
0;1;6;0;0;0;?;1;0;1
0;1;9;?;0;0;0;?;0;1
0;?;?;0;0;0;0;1;0;1
0;1;5;0;?;0;0;?;0;1
0;1;5;0;0;0;?;1;0;?
0;1;5;?;?;0;?;1;0;1
0;1;?;0;0;0;0;?;0;1
0;1;9;?;0;0;?;?;0;1
?;1;7;0;0;0;0;1;0;?
0;1;7;0;0;0;?;?;?;1
0;?;7;0;?;0;0;1;0;1
0;1;?;0;0;0;0;1;?;?
0;1;7;0;0;0;0;1;0;1
0;1;8;0;?;0;0;1;0;1
0;1;8;0;?;0;0;1;0;1
0;1;4;0;0;0;0;1;0;1
0;1;?;0;0;0;?;1;?;1
0;?;7;0;0;0;0;1;?;?
0;?;7;?;0;0;0;1;0;?
0;?;?;0;0;0;0;1;0;?
0;1;?;?;0;?;0;1;0;1
0;?;8;0;?;0;0;1;?;1
0;1;7;0;0;0;?;1;0;0
0;1;7;0;?;0;0;1;0;0
0;1;7;0;?;?;0;?;0;0
?;1;7;0;0;0;0;1;?;0
0;1;8;?;0;0;0;1;0;0
0;1;5;0;0;0;0;1;?;0
0;?;?;0;0;0;0;0;0;0
0;1;6;0;?;?;0;0;0;0
0;?;?;0;0;0;0;0;0;0
0;1;6;?;?;0;0;?;0;0
0;?;6;0;0;?;0;0;0;0
0;1;6;0;0;?;0;0;0;?
0;1;6;0;0;0;0;0;0;0
-2001;1;0;?;0;0;0;0;1;?
0;1;-108;-91263;0;0;0;0;1;0
-1015;?;?;-79605;?;0;0;0;1;0
0;?;-145;-81867;?;?;0;0;?;0
0;1;?;-85318;?;0;0;0;1;0
0;?;-76;-85318;0;0;0;0;1;0
0;1;?;?;0;0;0;0;1;0
0;?;40;-80272;0;?;0;0;1;0
0;1;-107;-81084;0;0;0;?;1;0
?;1;-107;-81084;0;0;0;?;1;0
0;?;-146;-91002;0;0;0;0;1;?
0;1;-146;-91002;0;0;0;?;1;0
0;1;?;-73515;0;0;?;0;1;0
0;?;-13;-79489;?;0;?;?;1;0
?;1;-170;?;?;0;0;0;1;0
0;1;-170;-70122;0;0;0;?;?;0
-1015;1;?;-80359;0;0;0;0;1;?
0;1;-152;?;0;0;0;0;1;?
-1015;1;-18;?;0;0;0;?;?;0
-1015;1;-18;-60320;0;0;0;0;1;0
0;1;-143;-91437;0;0;0;0;1;0
0;1;-31;-85028;?;0;0;?;1;?
?;1;-166;-57014;0;?;0;0;?;0
0;1;-106;-59160;0;0;0;0;1;0
0;?;-106;-59160;0;0;0;0;?;?
0;1;-106;-59160;0;0;0;0;1;0
0;?;-155;-87029;?;?;0;0;?;0
0;1;6;?;?;0;0;0;1;0
0;1;-47;-96860;0;0;0;0;1;0
0;1;-115;-65511;0;0;0;0;1;0
0;1;-115;?;0;?;0;0;?;0
0;1;-169;-87551;0;0;0;0;1;0
-1015;1;8;-84854;0;0;0;0;1;0
-1015;1;-50;-62988;?;0;0;?;1;0
?;?;-76;?;0;0;0;0;1;0
-1015;1;?;-81954;0;0;?;?;1;0
-1015;1;-101;?;?;?;?;0;1;0
0;1;-20;-89233;0;?;0;?;1;?
0;1;-211;-83926;0;0;0;0;1;0
0;1;?;-83926;?;0;0;0;1;?
0;1;-211;-83926;0;?;0;0;1;0
0;1;-59;-77691;0;0;0;0;?;0
0;?;-4;-94134;0;0;0;0;?;0
-1015;1;-63;?;0;?;0;0;1;0
0;?;-63;-86304;0;?;0;0;1;0
0;1;-63;?;?;0;0;0;1;0
?;1;-203;-83288;0;0;?;?;1;0
-1015;1;-58;-62524;0;0;0;0;1;0
-1015;?;-48;-83404;?;0;?;0;1;0
?;1;?;-69687;0;0;0;0;1;0
-1015;1;-9;-69687;0;0;0;0;?;0
-1015;1;0;?;0;0;0;?;1;?
0;?;-140;?;0;0;?;0;1;0
0;1;?;-73283;0;0;0;0;1;0
?;1;-133;-74472;?;0;0;0;1;0
1015;1;-133;-74472;0;0;?;0;1;0
-1015;1;-24;-67744;0;0;0;0;1;0
-1015;1;-24;-67744;0;0;0;?;1;?
0;1;-172;-103559;0;0;0;0;1;0
0;?;-145;-67773;0;0;0;0;1;0
0;1;?;?;0;0;0;?;?;0
0;1;-76;?;0;0;?;0;1;0
?;1;-81;?;0;0;0;0;1;0
0;1;-128;-60320;?;?;0;0;1;0
0;1;-39;0;?;?;0;0;1;0
?;1;-36;?;?;0;0;?;?;0
0;1;-36;?;0;0;?;0;1;0
0;?;-36;?;0;1;0;?;1;0
0;1;-37;0;0;1;0;0;1;0
0;1;?;0;0;1;0;0;1;?
0;1;-37;0;0;1;?;?;1;?
0;1;-37;0;0;?;0;?;?;0
0;?;-40;0;0;1;0;0;1;0
0;1;-40;0;0;1;0;0;1;0
0;1;-37;0;?;?;?;0;1;0
0;1;-37;0;0;1;0;0;?;0
0;1;?;0;0;1;0;?;1;0
0;1;-36;0;0;?;0;0;1;0
0;1;-36;?;0;1;0;0;1;0
0;?;-39;0;0;1;0;0;1;?
0;1;-39;?;?;1;0;0;1;0
0;1;-40;0;0;1;0;0;1;0
0;1;-39;0;0;1;0;?;1;0
?;1;-39;0;0;1;?;0;1;0
?;1;-38;0;0;1;0;0;1;0
0;1;-40;0;0;1;0;0;1;0
?;1;-40;0;?;1;0;0;1;0
?;1;?;0;0;1;0;0;1;0
0;1;?;0;0;1;0;?;1;0
0;1;-39;0;0;?;0;0;1;0
0;1;-39;0;0;?;?;0;1;?
986;1;130;?;0;1;0;0;?;0
?;?;15;67454;0;1;0;0;1;?
0;1;190;89900;0;?;?;0;1;0
0;1;189;?;?;1;0;0;1;0
0;1;189;58899;0;1;0;0;?;0
0;1;?;86420;0;1;0;?;?;0
0;1;202;86420;0;1;0;0;1;0
?;?;212;85318;0;1;?;?;1;0
?;1;87;?;0;1;0;0;1;0
0;1;179;70064;0;?;?;0;?;?
0;1;179;70064;0;1;0;0;1;0
0;1;73;?;0;1;0;?;1;0
0;1;104;82592;0;?;0;0;1;0
0;?;137;73196;?;?;0;0;?;0
0;?;137;73196;0;1;?;0;1;0
0;1;138;62002;0;1;0;0;?;0
1015;1;?;104168;0;1;0;?;?;0
1015;1;9;?;0;1;0;0;?;0
0;1;115;93989;0;?;0;0;1;?
?;1;115;93989;0;1;0;0;?;0
?;1;115;93989;0;1;0;0;?;0
0;1;220;85956;0;1;0;0;1;0
?;?;104;78503;0;1;0;0;1;0
0;1;157;73109;0;1;?;?;1;0
0;1;134;96947;0;?;0;?;1;?
0;1;33;65134;0;?;0;0;?;0
0;1;33;?;?;1;0;0;1;0
0;1;1;70847;0;1;0;0;1;0
0;1;-5;85695;?;?;0;?;1;0
0;?;14;?;0;1;?;0;1;?
0;1;14;86623;0;1;0;?;1;?
0;1;202;?;?;1;0;0;1;0
-1015;1;35;81606;0;1;0;0;1;0
?;1;0;93612;0;1;0;0;1;0
-1015;?;?;93612;?;1;0;0;1;0
?;?;?;78909;0;?;0;?;1;0
-1015;1;206;78909;0;1;0;0;?;0
?;?;11;94714;0;1;0;?;1;0
1015;1;-36;83636;?;?;0;0;1;?
-1015;1;23;72239;?;?;0;0;?;0
-1015;1;23;72239;0;1;0;0;1;0
0;?;192;?;0;1;?;0;?;0
1015;1;138;79460;0;1;?;0;1;0
-1015;1;160;81200;?;1;?;?;1;?
-1015;1;160;81200;0;1;0;0;1;0
1015;1;182;?;0;1;0;0;1;0
-1015;1;162;?;?;1;0;0;?;0
-1015;1;162;75980;?;1;0;0;?;0
0;1;?;?;0;1;0;0;?;0
1015;1;?;81983;0;1;0;0;1;0
?;1;?;54752;?;?;0;0;1;0
0;?;119;82215;0;?;0;0;1;0
0;1;119;82215;0;?;0;0;1;0
0;?;-12;81432;0;1;0;0;?;0
0;1;79;61480;?;1;?;0;1;0
0;1;41;86072;0;1;?;0;1;0
0;1;41;?;?;1;0;0;1;0
?;1;?;92046;0;1;0;0;1;0
1015;1;30;92046;0;1;0;0;1;0
0;?;2;92104;0;1;0;0;1;0
0;1;2;92104;0;1;?;0;1;0
1015;?;-39;88334;0;1;0;0;1;0
1015;1;?;76995;0;1;0;?;1;0
1015;1;65;76995;0;1;0;0;1;0
0;1;143;91988;0;?;?;0;?;?
0;?;37;95758;0;1;0;0;1;0
-1015;1;108;83868;?;1;0;0;1;0
0;1;-41;?;0;1;0;0;1;0
0;1;?;?;0;1;0;?;1;0
-1015;1;67;95294;?;1;?;0;?;0
?;1;28;78677;0;1;0;0;?;0
0;1;106;68208;?;1;0;?;1;0
?;1;106;68208;0;1;0;?;?;0
0;1;?;70644;0;1;0;0;1;0
0;1;-62;70644;0;1;0;0;?;0
?;1;87;85260;?;1;0;0;1;0
?;?;?;65453;0;1;0;0;?;0
1015;1;250;71224;0;1;0;0;1;0
1015;1;250;71224;0;1;0;0;?;?
-1015;1;141;76212;0;1;0;0;?;0
1015;?;4;70267;0;?;0;0;1;0
?;?;71;71572;?;1;0;0;1;0
1015;?;71;71572;0;1;0;0;1;0
-1015;1;?;87348;0;1;?;0;1;0
0;1;85;?;?;?;?;0;1;0
-1015;1;?;66787;0;1;0;?;1;0
1015;1;?;76183;0;1;0;0;1;0
?;1;26;76183;0;?;0;0;1;?
1015;1;26;?;0;1;0;?;?;0
0;1;106;?;0;1;0;0;1;0
-1015;1;65;100137;0;1;0;?;1;0
0;1;188;88798;?;?;0;?;1;0
?;1;188;88798;0;1;0;0;1;0
-1015;1;91;?;0;1;0;0;1;0
0;1;114;67367;0;1;0;0;1;0
1015;1;207;65714;0;1;0;0;1;?
0;1;60;97817;0;1;0;0;1;0
0;1;132;68527;?;?;0;0;1;0
?;1;132;?;0;1;?;0;1;0
?;?;71;0;0;1;?;0;1;0
0;1;76;0;0;1;0;?;1;?
0;1;?;0;0;1;?;0;1;0
?;?;79;0;0;?;?;?;1;0
0;1;79;0;?;1;?;0;1;0
0;1;73;0;0;1;0;?;1;0
0;1;?;0;0;1;0;?;1;?
0;?;76;0;?;1;0;0;?;0
0;1;?;0;?;?;0;0;1;0
0;?;?;?;0;1;0;0;?;0
0;1;75;0;0;1;?;0;1;0
?;1;76;?;?;1;0;0;?;0
0;1;75;?;0;1;0;0;1;0
0;1;76;0;0;1;0;0;1;0
0;1;76;?;0;1;0;0;1;0
0;1;75;0;0;1;0;0;?;0
0;1;75;0;0;1;?;0;1;0
0;1;?;0;0;1;0;0;1;0
0;1;72;0;0;1;0;0;1;0
0;?;?;0;0;1;0;0;1;0
0;1;74;0;0;1;?;?;?;0
0;1;78;0;?;1;0;0;?;?
0;?;75;0;?;1;?;0;1;0
0;1;75;0;?;1;0;0;1;0
-2001;1;78;-4640;0;?;0;0;1;0
1015;1;-197;?;0;1;0;0;1;0
?;1;-185;-96541;0;1;0;?;?;0
1015;1;-216;-85695;0;1;0;?;1;0
1015;1;?;-85695;0;1;?;0;1;0
-1015;1;-74;-90625;0;1;0;0;1;0
-1015;1;-50;-73689;0;?;0;0;1;0
1015;1;-211;-94540;0;1;?;0;1;0
1015;1;?;?;0;1;0;?;1;?
0;1;-163;-65946;0;1;0;0;?;0
0;?;-163;-65946;0;1;0;0;1;0
1015;1;22;-75893;0;1;0;0;1;0
?;1;42;-72036;0;1;0;0;1;0
-1015;1;-24;-56144;0;1;0;0;1;0
0;1;-107;?;?;1;0;?;?;0
?;1;-107;-74617;0;1;?;0;1;0
1015;1;-157;-91785;0;1;0;0;?;0
0;1;-18;-86507;0;1;?;0;?;0
?;1;-24;-93786;0;1;0;?;1;0
0;1;?;-82418;0;1;0;0;1;0
?;1;-121;-82418;0;1;0;0;1;0
?;1;?;-82418;0;1;0;0;1;0
?;1;-47;-83172;0;1;?;?;?;?
1015;1;-3;-94975;?;1;0;0;1;?
1015;1;-160;-67396;?;1;0;0;1;0
0;?;48;?;0;1;0;0;1;?
0;?;48;-98716;0;1;0;0;1;0
0;1;-33;-93293;0;1;0;0;1;?
0;?;-66;?;0;1;0;0;1;0
1015;1;?;-103356;0;1;0;?;1;0
1015;1;20;?;0;?;0;?;1;0
0;?;-104;-68527;0;1;?;0;1;0
0;1;-106;-65888;0;1;0;0;1;0
0;1;?;?;?;1;0;0;1;0
?;1;-143;-97933;0;1;0;0;1;0
0;1;-143;-97933;0;1;?;0;?;0
0;1;-143;-97933;0;1;?;?;1;0
?;1;17;-65424;0;1;?;?;1;0
-1015;1;-105;-81432;?;1;0;0;1;0
?;1;-78;?;0;?;0;0;?;0
0;?;-130;-89320;0;1;0;0;1;0
0;1;-130;?;0;1;0;0;1;0
?;1;-29;?;0;1;0;0;1;0
0;1;0;-78416;0;1;0;0;1;0
?;1;46;-75603;0;1;0;0;1;?
?;1;-83;-89842;?;?;0;0;1;0
1015;?;-83;-89842;0;1;?;0;?;0
0;1;39;-85753;0;1;0;0;1;0
1015;?;-160;?;0;1;0;0;1;0
?;1;-160;-84448;0;?;0;0;1;0
-1015;1;-39;-71659;0;?;0;?;1;?
1015;1;-51;-66555;0;?;?;0;?;?
?;?;-51;-66555;0;1;?;0;1;0
-1015;?;-93;?;0;1;0;?;1;0
1015;1;-76;?;0;1;0;0;1;0
-1015;1;-53;-81142;0;?;0;?;?;0
0;?;9;-89030;0;?;?;0;1;?
0;1;9;-89030;0;?;0;0;1;0
0;?;?;-65192;?;1;0;0;1;0
0;?;-140;-84361;0;?;0;0;1;0
0;1;-109;-82215;0;?;?;0;1;0
?;1;-10;-88595;0;1;0;0;?;0
0;?;-10;-88595;0;?;0;?;1;0
?;1;-10;-88595;0;1;?;0;?;?
0;1;-54;-81374;?;1;?;0;1;?
0;1;23;-71253;0;1;0;?;1;0
0;1;-125;-75806;0;1;0;0;?;0
-1015;1;19;9947;?;1;0;0;?;0
-1015;1;19;9947;?;1;?;?;1;0
0;1;?;0;0;?;0;0;1;?
0;?;-36;0;1;1;0;0;1;0
0;1;-35;0;?;0;?;0;1;0
0;1;-35;0;1;0;0;0;1;?
0;?;-39;0;1;0;0;0;1;0
?;?;-35;0;1;0;0;?;1;0
?;1;-39;0;1;0;?;0;1;?
?;1;?;0;1;?;0;0;?;0
0;1;-35;0;1;0;0;0;1;0
?;1;-35;0;1;0;0;?;1;?
0;1;-37;0;1;0;0;0;1;0
0;?;-39;0;?;0;?;0;1;0
0;1;-37;0;1;0;?;0;1;?
0;1;-37;0;?;0;0;0;1;0
0;?;-38;0;1;?;0;0;1;0
0;1;-37;?;1;0;0;0;?;?
0;1;-36;0;?;0;0;0;1;0
0;1;-37;0;1;?;0;0;1;0
0;1;?;0;?;?;0;0;1;0
0;1;-37;0;1;0;?;0;1;0
0;1;-38;0;1;0;0;0;1;0
0;1;-34;0;1;0;0;0;1;0
?;?;-34;0;?;?;0;0;?;?
0;1;-37;?;1;0;0;?;1;0
0;?;-37;?;1;0;0;0;1;0
0;?;-35;0;1;?;0;0;?;?
?;1;-34;0;1;0;?;0;1;0
0;1;-43;0;1;?;0;0;1;0
0;1;-39;0;?;0;0;0;1;0
0;1;-39;0;?;0;0;0;?;0
0;1;-36;0;1;0;0;0;1;0
0;1;-35;0;1;0;0;0;1;?
0;1;?;0;1;0;0;?;1;0
0;1;-37;0;1;?;0;0;1;?
0;1;-37;0;1;0;0;?;1;0
0;1;-38;0;1;0;0;0;1;0
0;1;-38;0;1;0;0;0;1;0
0;1;?;0;1;0;?;0;1;0
?;1;-36;?;1;0;0;0;1;0
0;1;-36;0;1;0;?;0;1;0
0;?;?;0;1;0;0;0;1;0
0;1;-36;0;1;0;0;0;1;0
0;1;-33;0;1;0;0;0;?;0
0;1;?;0;1;0;0;0;1;0
0;1;-39;0;1;?;?;0;1;0
0;1;-38;?;?;0;0;0;1;0
?;1;-38;0;?;0;0;0;1;?
0;1;-38;0;1;?;0;0;1;1
?;1;?;0;1;0;0;0;1;1
?;1;-39;0;?;0;?;0;?;1
0;1;?;?;1;0;1;0;?;1
0;1;-38;0;1;0;?;0;?;?
?;1;-37;0;?;0;1;0;0;1
0;1;-37;0;1;0;?;?;0;?
0;1;?;0;1;0;?;0;0;1
0;?;-39;?;1;?;1;0;?;1
0;1;-39;0;?;0;1;0;0;?
0;1;-37;?;1;0;?;1;0;?
0;1;-37;0;1;0;0;1;?;1
0;1;?;0;1;0;0;1;?;1
0;1;-39;0;1;0;?;1;0;1
?;1;?;0;?;0;0;1;0;1
?;?;-42;0;1;0;0;1;0;1
0;1;?;0;1;?;0;1;0;1
?;1;-37;?;1;0;?;1;0;1
0;1;-37;?;1;0;?;1;0;?
0;1;-37;0;1;0;0;?;0;1
0;1;-37;?;?;0;0;1;0;1
0;1;-37;0;1;0;0;1;0;1
0;1;?;?;?;0;0;1;0;?
0;1;-34;?;1;0;?;1;0;1
0;1;-36;?;?;0;?;1;?;1
0;1;-35;0;?;0;0;?;0;1
0;1;-39;0;1;?;0;1;0;1
?;1;-39;0;1;?;0;1;0;1
0;1;-37;?;1;0;0;1;?;1
0;1;-37;0;1;0;0;?;0;1
?;1;-38;?;1;0;0;?;0;1
0;?;-38;0;1;0;?;1;?;1
?;1;?;0;1;0;?;1;0;1
0;1;-38;0;1;0;0;1;?;1
0;1;?;0;1;0;0;1;0;?
0;1;-35;0;1;0;0;1;0;?
