InertialMeasurementUnit RLA Quaternion3;InertialMeasurementUnit RUA Quaternion3;InertialMeasurementUnit LUA Quaternion2;InertialMeasurementUnit LLA Quaternion4;InertialMeasurementUnit LUA Quaternion4;InertialMeasurementUnit RLA Quaternion1;InertialMeasurementUnit LLA Quaternion2;InertialMeasurementUnit RUA Quaternion1
451.0;390.0;606.0;281.0;-582.0;824.0;-514.0;543.0
446.0;385.0;614.0;240.0;-559.0;824.0;-540.0;541.0
439.0;377.0;622.0;198.0;-543.0;823.0;-564.0;539.0
434.0;370.0;629.0;151.0;-533.0;821.0;-580.0;538.0
436.0;365.0;634.0;110.0;-527.0;819.0;-591.0;538.0
439.0;366.0;638.0;79.0;-527.0;815.0;-599.0;538.0
444.0;369.0;640.0;60.0;-531.0;811.0;-605.0;537.0
451.0;373.0;642.0;51.0;-540.0;807.0;-606.0;535.0
457.0;378.0;643.0;52.0;-554.0;804.0;-604.0;532.0
465.0;384.0;644.0;62.0;-570.0;799.0;-595.0;528.0
473.0;393.0;644.0;82.0;-588.0;795.0;-582.0;526.0
485.0;406.0;645.0;117.0;-607.0;792.0;-564.0;528.0
498.0;421.0;645.0;170.0;-628.0;791.0;-547.0;531.0
511.0;434.0;645.0;244.0;-647.0;791.0;-534.0;533.0
523.0;447.0;645.0;322.0;-666.0;789.0;-516.0;536.0
535.0;465.0;637.0;395.0;-691.0;789.0;-495.0;548.0
536.0;487.0;618.0;450.0;-714.0;799.0;-476.0;567.0
529.0;500.0;595.0;484.0;-732.0;813.0;-457.0;588.0
521.0;503.0;573.0;507.0;-757.0;826.0;-441.0;609.0
511.0;506.0;556.0;526.0;-779.0;839.0;-440.0;628.0
496.0;507.0;546.0;547.0;-797.0;852.0;-453.0;645.0
480.0;506.0;542.0;569.0;-809.0;863.0;-477.0;661.0
463.0;501.0;543.0;589.0;-815.0;873.0;-504.0;675.0
450.0;494.0;548.0;606.0;-817.0;880.0;-528.0;687.0
439.0;489.0;554.0;618.0;-815.0;885.0;-544.0;698.0
431.0;486.0;561.0;625.0;-812.0;889.0;-553.0;706.0
427.0;?;569.0;626.0;-808.0;890.0;-561.0;711.0
427.0;?;575.0;621.0;-804.0;888.0;-572.0;714.0
431.0;?;580.0;611.0;-804.0;885.0;-587.0;715.0
439.0;?;581.0;604.0;-805.0;880.0;-610.0;715.0
448.0;?;594.0;604.0;-800.0;875.0;-626.0;713.0
460.0;?;601.0;607.0;-795.0;870.0;-639.0;708.0
473.0;?;603.0;602.0;-791.0;865.0;-645.0;702.0
487.0;532.0;605.0;589.0;-788.0;859.0;-636.0;692.0
504.0;543.0;609.0;578.0;-783.0;853.0;-621.0;681.0
522.0;550.0;612.0;570.0;-775.0;846.0;-606.0;673.0
533.0;557.0;609.0;556.0;-769.0;842.0;-592.0;669.0
538.0;563.0;605.0;536.0;-760.0;840.0;-575.0;671.0
538.0;563.0;601.0;514.0;-747.0;841.0;-554.0;673.0
535.0;555.0;598.0;494.0;-736.0;844.0;-537.0;672.0
528.0;543.0;597.0;477.0;-726.0;847.0;-527.0;668.0
520.0;530.0;600.0;464.0;-718.0;850.0;-529.0;661.0
511.0;517.0;604.0;454.0;-710.0;852.0;-538.0;656.0
491.0;559.0;599.0;476.0;-762.0;861.0;-647.0;695.0
484.0;555.0;607.0;505.0;-763.0;863.0;-665.0;701.0
479.0;553.0;614.0;535.0;-763.0;864.0;-680.0;705.0
477.0;552.0;617.0;559.0;-762.0;863.0;-688.0;708.0
477.0;554.0;616.0;578.0;-764.0;862.0;-686.0;712.0
477.0;558.0;611.0;592.0;-770.0;860.0;-680.0;714.0
479.0;562.0;604.0;601.0;-776.0;858.0;-673.0;716.0
483.0;564.0;596.0;610.0;-785.0;854.0;-666.0;716.0
490.0;565.0;590.0;618.0;-792.0;850.0;-662.0;713.0
498.0;566.0;585.0;628.0;-798.0;845.0;-659.0;708.0
508.0;569.0;581.0;638.0;-803.0;841.0;?;703.0
519.0;574.0;577.0;647.0;-808.0;837.0;?;698.0
529.0;580.0;574.0;654.0;-811.0;833.0;-645.0;693.0
540.0;585.0;573.0;661.0;-813.0;830.0;-638.0;687.0
549.0;586.0;575.0;668.0;-811.0;827.0;-627.0;679.0
556.0;584.0;578.0;673.0;-804.0;826.0;-608.0;673.0
557.0;585.0;578.0;664.0;-798.0;827.0;-585.0;670.0
553.0;583.0;574.0;644.0;-791.0;830.0;-569.0;673.0
546.0;579.0;575.0;621.0;-780.0;835.0;-558.0;677.0
534.0;568.0;576.0;597.0;-767.0;842.0;-556.0;678.0
523.0;549.0;578.0;572.0;-754.0;848.0;-558.0;674.0
511.0;530.0;583.0;547.0;-740.0;854.0;-565.0;666.0
501.0;515.0;590.0;523.0;-727.0;857.0;-577.0;659.0
494.0;506.0;599.0;501.0;-714.0;857.0;-593.0;654.0
491.0;500.0;609.0;484.0;-702.0;857.0;-611.0;650.0
493.0;498.0;619.0;470.0;-691.0;854.0;-629.0;649.0
498.0;498.0;628.0;458.0;-680.0;851.0;-645.0;647.0
505.0;501.0;634.0;447.0;-671.0;847.0;-657.0;644.0
511.0;506.0;637.0;438.0;-666.0;843.0;-668.0;640.0
515.0;509.0;640.0;430.0;-665.0;841.0;-679.0;635.0
518.0;509.0;644.0;426.0;-667.0;838.0;-692.0;630.0
521.0;510.0;649.0;428.0;-670.0;835.0;-706.0;626.0
524.0;513.0;650.0;435.0;-678.0;832.0;-719.0;623.0
529.0;515.0;651.0;450.0;-686.0;829.0;-729.0;619.0
533.0;518.0;653.0;463.0;-693.0;826.0;-727.0;615.0
537.0;521.0;657.0;485.0;-697.0;823.0;-716.0;614.0
538.0;526.0;656.0;507.0;-700.0;824.0;-696.0;616.0
534.0;531.0;643.0;522.0;-708.0;829.0;-672.0;626.0
529.0;536.0;629.0;532.0;-718.0;834.0;-647.0;640.0
524.0;541.0;619.0;548.0;-733.0;841.0;-629.0;655.0
516.0;547.0;611.0;574.0;-748.0;848.0;-626.0;669.0
?;551.0;606.0;600.0;-761.0;855.0;-629.0;681.0
?;550.0;603.0;622.0;-769.0;861.0;-633.0;690.0
?;546.0;601.0;639.0;-775.0;866.0;-638.0;698.0
?;540.0;600.0;651.0;-779.0;870.0;-643.0;704.0
?;534.0;600.0;660.0;-781.0;873.0;-647.0;708.0
?;528.0;600.0;667.0;-783.0;874.0;-649.0;712.0
?;523.0;599.0;670.0;-784.0;874.0;-651.0;713.0
?;522.0;599.0;668.0;-785.0;873.0;-653.0;713.0
?;522.0;600.0;662.0;-785.0;870.0;-657.0;711.0
465.0;523.0;604.0;654.0;-782.0;866.0;-662.0;708.0
473.0;524.0;609.0;643.0;-778.0;863.0;-668.0;702.0
483.0;523.0;616.0;631.0;-771.0;859.0;-671.0;693.0
492.0;525.0;623.0;?;-764.0;857.0;-671.0;684.0
503.0;528.0;629.0;?;-758.0;854.0;-674.0;674.0
515.0;531.0;634.0;600.0;-754.0;850.0;-681.0;665.0
527.0;531.0;637.0;597.0;-751.0;845.0;-684.0;653.0
539.0;532.0;635.0;591.0;-748.0;839.0;-675.0;643.0
546.0;537.0;627.0;581.0;-744.0;835.0;-658.0;640.0
546.0;538.0;618.0;572.0;-742.0;836.0;-641.0;640.0
540.0;532.0;611.0;565.0;-739.0;839.0;-628.0;642.0
532.0;522.0;605.0;560.0;-735.0;843.0;-615.0;642.0
521.0;510.0;601.0;559.0;-729.0;847.0;-601.0;637.0
507.0;494.0;598.0;560.0;-724.0;851.0;-587.0;630.0
492.0;480.0;597.0;564.0;-718.0;854.0;-574.0;623.0
477.0;470.0;597.0;568.0;-713.0;858.0;-565.0;618.0
464.0;461.0;599.0;569.0;-710.0;862.0;-565.0;615.0
455.0;449.0;601.0;566.0;-707.0;864.0;-573.0;611.0
450.0;438.0;604.0;559.0;-703.0;864.0;-586.0;606.0
449.0;432.0;608.0;550.0;-697.0;860.0;-600.0;602.0
452.0;431.0;613.0;537.0;-691.0;856.0;-612.0;598.0
457.0;433.0;618.0;523.0;-685.0;852.0;-622.0;596.0
464.0;433.0;624.0;508.0;-678.0;848.0;-634.0;593.0
471.0;432.0;630.0;492.0;-671.0;845.0;-647.0;588.0
478.0;430.0;636.0;474.0;-667.0;840.0;-662.0;584.0
486.0;431.0;643.0;456.0;-662.0;833.0;-677.0;581.0
494.0;434.0;648.0;438.0;-657.0;826.0;-687.0;579.0
501.0;438.0;651.0;419.0;-652.0;822.0;-692.0;579.0
507.0;443.0;651.0;400.0;-647.0;819.0;-689.0;581.0
511.0;449.0;647.0;379.0;-646.0;818.0;-682.0;583.0
513.0;454.0;640.0;362.0;-653.0;818.0;-672.0;587.0
515.0;461.0;630.0;355.0;-664.0;820.0;-660.0;592.0
514.0;469.0;619.0;363.0;-679.0;824.0;-649.0;599.0
507.0;478.0;609.0;386.0;-697.0;831.0;-649.0;610.0
496.0;484.0;601.0;407.0;-715.0;840.0;-653.0;?
483.0;486.0;598.0;424.0;-726.0;849.0;-646.0;?
471.0;488.0;600.0;450.0;-731.0;856.0;-630.0;?
461.0;491.0;606.0;492.0;-733.0;863.0;-615.0;?
452.0;496.0;614.0;544.0;-733.0;871.0;-605.0;?
445.0;501.0;619.0;592.0;-733.0;876.0;-600.0;675.0
439.0;507.0;616.0;624.0;-736.0;880.0;-597.0;683.0
434.0;513.0;608.0;637.0;-742.0;881.0;-593.0;690.0
430.0;520.0;597.0;639.0;-748.0;879.0;-589.0;696.0
427.0;522.0;589.0;634.0;-755.0;875.0;-591.0;699.0
427.0;520.0;584.0;626.0;-759.0;871.0;-598.0;699.0
429.0;519.0;584.0;618.0;-761.0;867.0;-609.0;694.0
437.0;520.0;587.0;607.0;-759.0;862.0;-619.0;686.0
450.0;521.0;591.0;595.0;-753.0;857.0;-625.0;678.0
467.0;523.0;595.0;578.0;-745.0;851.0;-629.0;671.0
484.0;526.0;598.0;556.0;-734.0;846.0;-629.0;664.0
502.0;528.0;597.0;529.0;-724.0;841.0;-620.0;658.0
519.0;531.0;595.0;514.0;-715.0;837.0;-605.0;653.0
534.0;533.0;589.0;509.0;-711.0;833.0;-590.0;648.0
548.0;534.0;585.0;506.0;-710.0;830.0;-586.0;643.0
558.0;534.0;582.0;505.0;-709.0;827.0;-589.0;637.0
561.0;529.0;583.0;503.0;-708.0;826.0;-592.0;628.0
560.0;?;586.0;501.0;-705.0;826.0;-593.0;621.0
556.0;?;591.0;501.0;-700.0;825.0;-591.0;613.0
550.0;475.0;592.0;501.0;-691.0;824.0;-587.0;606.0
541.0;458.0;591.0;495.0;?;824.0;-577.0;598.0
530.0;443.0;589.0;482.0;?;823.0;-566.0;591.0
520.0;433.0;587.0;467.0;?;823.0;-559.0;588.0
508.0;426.0;586.0;452.0;?;826.0;-560.0;586.0
497.0;421.0;588.0;438.0;?;829.0;-568.0;586.0
487.0;419.0;592.0;425.0;?;832.0;-579.0;587.0
478.0;419.0;596.0;414.0;?;835.0;-586.0;585.0
469.0;?;601.0;406.0;?;837.0;-588.0;582.0
461.0;?;608.0;403.0;?;839.0;-590.0;584.0
?;?;615.0;405.0;?;844.0;-595.0;587.0
?;?;621.0;408.0;?;855.0;-607.0;594.0
?;?;626.0;412.0;?;865.0;-620.0;606.0
?;?;630.0;417.0;-632.0;869.0;-633.0;618.0
?;?;633.0;425.0;-638.0;870.0;-645.0;627.0
?;?;636.0;435.0;-645.0;869.0;-655.0;633.0
?;?;637.0;447.0;-654.0;868.0;-663.0;635.0
?;?;637.0;461.0;-664.0;866.0;-670.0;638.0
?;?;636.0;475.0;-674.0;865.0;-673.0;642.0
?;471.0;634.0;491.0;-685.0;863.0;-674.0;647.0
?;477.0;630.0;507.0;-696.0;861.0;-671.0;650.0
?;482.0;625.0;523.0;-707.0;858.0;-665.0;653.0
?;488.0;620.0;541.0;-718.0;855.0;-658.0;654.0
?;493.0;614.0;557.0;-729.0;853.0;-651.0;655.0
511.0;498.0;611.0;574.0;-740.0;851.0;-645.0;654.0
514.0;502.0;608.0;589.0;-750.0;849.0;-642.0;655.0
517.0;506.0;604.0;601.0;-759.0;848.0;-640.0;654.0
520.0;509.0;601.0;610.0;-768.0;847.0;-641.0;654.0
519.0;513.0;595.0;617.0;-776.0;847.0;-645.0;656.0
517.0;516.0;590.0;618.0;-782.0;849.0;-652.0;660.0
515.0;518.0;586.0;616.0;-785.0;850.0;-659.0;665.0
513.0;521.0;583.0;612.0;-788.0;850.0;-663.0;671.0
512.0;524.0;581.0;608.0;-790.0;851.0;-665.0;679.0
512.0;529.0;576.0;604.0;-792.0;848.0;-666.0;690.0
514.0;534.0;569.0;597.0;-795.0;844.0;-669.0;701.0
517.0;540.0;559.0;589.0;-799.0;836.0;-675.0;712.0
519.0;543.0;550.0;579.0;-803.0;827.0;-687.0;718.0
518.0;547.0;547.0;568.0;-805.0;823.0;-697.0;721.0
521.0;547.0;546.0;562.0;-807.0;818.0;-698.0;726.0
525.0;543.0;542.0;559.0;-809.0;811.0;-698.0;729.0
528.0;540.0;537.0;558.0;-812.0;805.0;-700.0;731.0
529.0;541.0;533.0;556.0;-815.0;799.0;-702.0;731.0
528.0;543.0;532.0;555.0;-816.0;798.0;-703.0;730.0
528.0;543.0;531.0;556.0;-816.0;798.0;-705.0;728.0
531.0;540.0;531.0;560.0;-816.0;797.0;-710.0;726.0
534.0;538.0;532.0;561.0;-815.0;797.0;-714.0;724.0
536.0;540.0;532.0;554.0;-814.0;796.0;-715.0;723.0
538.0;544.0;530.0;543.0;-812.0;794.0;-713.0;723.0
538.0;548.0;529.0;530.0;-809.0;793.0;-707.0;724.0
540.0;548.0;528.0;518.0;-807.0;789.0;-699.0;726.0
538.0;546.0;528.0;508.0;-804.0;787.0;-696.0;729.0
532.0;545.0;529.0;496.0;-799.0;790.0;-695.0;731.0
532.0;541.0;531.0;478.0;-793.0;790.0;-683.0;734.0
529.0;539.0;533.0;467.0;-787.0;793.0;-681.0;735.0
525.0;535.0;536.0;454.0;-782.0;796.0;-677.0;737.0
520.0;530.0;538.0;441.0;-778.0;798.0;-666.0;741.0
516.0;525.0;538.0;430.0;-772.0;799.0;-655.0;747.0
509.0;521.0;533.0;405.0;-767.0;797.0;-639.0;751.0
499.0;526.0;529.0;377.0;-762.0;795.0;-624.0;753.0
495.0;532.0;529.0;354.0;-758.0;793.0;-610.0;757.0
499.0;532.0;531.0;339.0;-755.0;789.0;-597.0;762.0
503.0;532.0;534.0;336.0;-752.0;784.0;-592.0;767.0
508.0;533.0;538.0;337.0;-748.0;775.0;-593.0;772.0
509.0;537.0;543.0;343.0;-743.0;769.0;-597.0;774.0
509.0;542.0;551.0;354.0;-740.0;766.0;-605.0;777.0
511.0;544.0;563.0;375.0;-738.0;766.0;-617.0;777.0
512.0;543.0;575.0;399.0;-736.0;769.0;-629.0;773.0
515.0;543.0;585.0;420.0;-734.0;773.0;-634.0;768.0
520.0;543.0;593.0;440.0;-730.0;777.0;-638.0;763.0
523.0;545.0;595.0;454.0;-727.0;781.0;-643.0;757.0
527.0;547.0;593.0;459.0;-726.0;785.0;-646.0;752.0
528.0;547.0;591.0;459.0;-727.0;790.0;-648.0;749.0
526.0;548.0;591.0;456.0;-729.0;795.0;-650.0;747.0
526.0;546.0;592.0;454.0;-730.0;797.0;-652.0;747.0
525.0;544.0;593.0;454.0;-730.0;799.0;-655.0;747.0
523.0;544.0;595.0;455.0;-729.0;800.0;-656.0;747.0
523.0;543.0;597.0;456.0;-729.0;801.0;-657.0;748.0
523.0;543.0;597.0;456.0;-728.0;801.0;-656.0;748.0
523.0;543.0;597.0;456.0;-729.0;802.0;-657.0;747.0
523.0;543.0;596.0;456.0;-730.0;803.0;-658.0;745.0
522.0;544.0;596.0;457.0;-730.0;804.0;-659.0;744.0
522.0;544.0;595.0;458.0;-731.0;805.0;-660.0;742.0
521.0;544.0;596.0;457.0;-731.0;806.0;-660.0;741.0
520.0;544.0;597.0;457.0;-731.0;807.0;-660.0;740.0
519.0;543.0;598.0;457.0;-730.0;808.0;-660.0;740.0
518.0;543.0;599.0;457.0;-731.0;809.0;-660.0;740.0
517.0;542.0;599.0;458.0;-731.0;809.0;-661.0;741.0
517.0;542.0;598.0;460.0;-733.0;809.0;?;741.0
517.0;543.0;598.0;461.0;-734.0;809.0;?;740.0
517.0;544.0;599.0;463.0;-735.0;809.0;?;740.0
517.0;544.0;600.0;465.0;-736.0;808.0;?;741.0
518.0;545.0;601.0;466.0;-736.0;808.0;?;741.0
?;546.0;602.0;467.0;-737.0;808.0;?;742.0
?;547.0;603.0;469.0;-738.0;808.0;-668.0;742.0
?;548.0;603.0;472.0;-739.0;807.0;-670.0;743.0
?;549.0;602.0;475.0;-741.0;806.0;-671.0;743.0
?;551.0;602.0;477.0;-742.0;804.0;-673.0;743.0
?;553.0;602.0;479.0;-743.0;803.0;-673.0;744.0
?;554.0;603.0;480.0;-744.0;802.0;-674.0;744.0
520.0;556.0;603.0;482.0;-744.0;801.0;-674.0;744.0
521.0;558.0;603.0;485.0;-745.0;800.0;-675.0;744.0
522.0;559.0;603.0;487.0;-746.0;799.0;-675.0;744.0
523.0;560.0;602.0;489.0;-747.0;798.0;-676.0;744.0
523.0;562.0;602.0;490.0;-748.0;796.0;-676.0;744.0
525.0;563.0;602.0;492.0;-749.0;795.0;-677.0;744.0
525.0;564.0;602.0;494.0;-749.0;794.0;-677.0;744.0
526.0;565.0;601.0;495.0;-750.0;793.0;-678.0;744.0
526.0;567.0;601.0;496.0;-751.0;792.0;-678.0;744.0
527.0;568.0;601.0;497.0;-751.0;791.0;-678.0;744.0
528.0;569.0;601.0;498.0;-752.0;790.0;-679.0;743.0
529.0;571.0;601.0;499.0;-753.0;788.0;-680.0;742.0
529.0;572.0;601.0;500.0;-754.0;788.0;-680.0;742.0
529.0;574.0;600.0;502.0;-755.0;787.0;-681.0;742.0
528.0;574.0;599.0;503.0;-756.0;788.0;-681.0;742.0
528.0;574.0;598.0;503.0;-757.0;788.0;-681.0;743.0
527.0;573.0;597.0;503.0;-758.0;788.0;-681.0;743.0
526.0;572.0;596.0;502.0;-760.0;788.0;-681.0;745.0
524.0;572.0;594.0;502.0;-762.0;789.0;-682.0;746.0
522.0;572.0;593.0;504.0;-765.0;789.0;-684.0;747.0
519.0;572.0;593.0;508.0;-768.0;789.0;-687.0;749.0
516.0;571.0;593.0;515.0;-772.0;787.0;-692.0;752.0
516.0;571.0;595.0;522.0;-776.0;782.0;-698.0;756.0
517.0;573.0;596.0;528.0;-779.0;776.0;-703.0;760.0
522.0;576.0;596.0;535.0;-782.0;769.0;-707.0;763.0
527.0;581.0;594.0;541.0;-786.0;763.0;-710.0;764.0
534.0;586.0;592.0;548.0;-790.0;756.0;-710.0;765.0
541.0;591.0;589.0;556.0;-796.0;746.0;-708.0;766.0
547.0;599.0;584.0;566.0;-802.0;733.0;-706.0;765.0
555.0;608.0;579.0;578.0;-808.0;719.0;-704.0;763.0
563.0;617.0;573.0;592.0;-815.0;704.0;-702.0;762.0
568.0;624.0;566.0;606.0;-822.0;687.0;-702.0;763.0
572.0;629.0;559.0;619.0;-828.0;667.0;-704.0;764.0
300.0;505.0;341.0;634.0;-588.0;20.0;-538.0;534.0
272.0;485.0;?;620.0;-564.0;-13.0;-517.0;513.0
251.0;466.0;?;615.0;-543.0;-42.0;-499.0;501.0
238.0;451.0;?;612.0;-524.0;-62.0;-478.0;491.0
227.0;437.0;?;605.0;-513.0;-79.0;-469.0;480.0
213.0;424.0;?;601.0;-506.0;-95.0;-468.0;473.0
199.0;411.0;?;601.0;-504.0;-113.0;-470.0;466.0
188.0;394.0;?;600.0;-503.0;-130.0;-474.0;459.0
183.0;376.0;?;598.0;-498.0;-146.0;-478.0;456.0
186.0;?;287.0;593.0;-489.0;-159.0;-479.0;454.0
195.0;?;286.0;583.0;-477.0;-170.0;-477.0;450.0
200.0;?;284.0;574.0;-465.0;-182.0;-470.0;445.0
203.0;?;281.0;562.0;-450.0;-191.0;-460.0;440.0
203.0;?;273.0;548.0;-432.0;-195.0;-452.0;438.0
204.0;?;264.0;533.0;-416.0;-193.0;-447.0;437.0
207.0;?;258.0;520.0;-401.0;-182.0;-442.0;439.0
212.0;?;255.0;508.0;-390.0;?;-434.0;444.0
219.0;?;250.0;495.0;-379.0;?;-423.0;449.0
231.0;?;243.0;482.0;-368.0;?;-405.0;453.0
246.0;?;231.0;472.0;-359.0;?;-387.0;457.0
260.0;339.0;220.0;468.0;-352.0;?;-372.0;461.0
258.0;341.0;210.0;469.0;-349.0;?;-365.0;461.0
241.0;341.0;204.0;471.0;-350.0;?;-361.0;452.0
218.0;342.0;201.0;474.0;-352.0;?;-356.0;442.0
193.0;345.0;198.0;480.0;-354.0;?;-349.0;435.0
170.0;352.0;192.0;481.0;-351.0;?;-339.0;425.0
141.0;353.0;178.0;470.0;-337.0;?;-319.0;406.0
107.0;354.0;157.0;456.0;-320.0;?;-296.0;385.0
77.0;354.0;149.0;446.0;-320.0;-65.0;-273.0;365.0
57.0;353.0;147.0;455.0;-328.0;-83.0;-265.0;347.0
46.0;355.0;140.0;475.0;-334.0;-99.0;-262.0;331.0
43.0;359.0;132.0;492.0;-339.0;-113.0;-259.0;316.0
53.0;367.0;126.0;502.0;-344.0;-120.0;-255.0;303.0
72.0;381.0;?;503.0;-348.0;-126.0;-249.0;296.0
96.0;395.0;?;500.0;-346.0;-134.0;-242.0;292.0
122.0;408.0;?;496.0;-341.0;-141.0;-238.0;291.0
147.0;418.0;?;490.0;-337.0;-148.0;?;292.0
170.0;424.0;?;485.0;-335.0;-153.0;?;292.0
188.0;426.0;?;480.0;-329.0;-157.0;?;292.0
199.0;425.0;121.0;473.0;-321.0;-158.0;?;293.0
204.0;423.0;120.0;463.0;-311.0;-156.0;?;296.0
202.0;419.0;118.0;452.0;-299.0;-147.0;?;298.0
193.0;414.0;114.0;438.0;-284.0;-132.0;?;?
177.0;408.0;110.0;423.0;-271.0;-110.0;?;?
155.0;403.0;109.0;409.0;-260.0;-83.0;?;?
130.0;396.0;108.0;397.0;-248.0;-55.0;?;303.0
104.0;386.0;100.0;385.0;-233.0;-29.0;?;313.0
79.0;377.0;88.0;369.0;-215.0;-6.0;?;326.0
61.0;376.0;79.0;350.0;-202.0;15.0;?;349.0
58.0;381.0;80.0;340.0;-202.0;41.0;-224.0;379.0
61.0;384.0;92.0;350.0;-220.0;57.0;-229.0;404.0
62.0;382.0;110.0;375.0;-252.0;58.0;-242.0;417.0
66.0;384.0;128.0;413.0;-288.0;54.0;-268.0;427.0
80.0;390.0;146.0;446.0;-323.0;55.0;-285.0;441.0
102.0;401.0;159.0;478.0;-353.0;60.0;-292.0;455.0
128.0;410.0;164.0;507.0;-377.0;67.0;-293.0;461.0
152.0;417.0;164.0;530.0;-396.0;72.0;-290.0;461.0
172.0;?;161.0;546.0;-412.0;74.0;-284.0;462.0
188.0;?;160.0;557.0;-425.0;72.0;-278.0;465.0
200.0;?;163.0;564.0;-438.0;69.0;-274.0;468.0
209.0;455.0;171.0;571.0;-450.0;66.0;-274.0;470.0
214.0;459.0;179.0;578.0;-458.0;70.0;-280.0;469.0
216.0;464.0;186.0;582.0;-465.0;80.0;-290.0;471.0
215.0;469.0;194.0;583.0;-469.0;93.0;-300.0;474.0
212.0;474.0;203.0;581.0;-469.0;106.0;-309.0;480.0
204.0;479.0;?;577.0;-467.0;118.0;-319.0;484.0
194.0;480.0;?;570.0;-465.0;130.0;-332.0;487.0
185.0;483.0;?;563.0;-460.0;143.0;-344.0;495.0
183.0;488.0;?;558.0;-451.0;162.0;-354.0;506.0
182.0;492.0;?;553.0;-435.0;181.0;-361.0;511.0
173.0;490.0;?;543.0;-420.0;187.0;-361.0;510.0
156.0;482.0;?;534.0;-412.0;175.0;-350.0;506.0
136.0;471.0;?;533.0;-416.0;151.0;-343.0;496.0
118.0;461.0;?;533.0;-416.0;121.0;-334.0;481.0
105.0;451.0;197.0;525.0;-401.0;93.0;-317.0;466.0
100.0;443.0;171.0;509.0;-379.0;?;-293.0;450.0
100.0;437.0;146.0;491.0;-359.0;?;-267.0;433.0
103.0;432.0;130.0;472.0;-343.0;?;-242.0;416.0
107.0;428.0;116.0;456.0;-326.0;?;-221.0;398.0
112.0;424.0;99.0;443.0;-306.0;?;-210.0;380.0
116.0;420.0;87.0;430.0;-287.0;?;-207.0;360.0
117.0;418.0;81.0;416.0;-271.0;?;-206.0;343.0
118.0;416.0;77.0;402.0;-255.0;?;-204.0;330.0
121.0;415.0;71.0;387.0;-235.0;?;-203.0;320.0
124.0;412.0;59.0;368.0;-210.0;?;-200.0;312.0
125.0;408.0;49.0;345.0;-187.0;?;-194.0;308.0
125.0;402.0;44.0;322.0;-167.0;?;-188.0;311.0
125.0;393.0;37.0;303.0;-145.0;?;-185.0;317.0
121.0;381.0;29.0;282.0;-125.0;-104.0;-185.0;322.0
113.0;373.0;26.0;262.0;-113.0;-101.0;-184.0;332.0
109.0;371.0;31.0;255.0;-113.0;-91.0;-186.0;350.0
111.0;369.0;45.0;266.0;-129.0;-79.0;-195.0;365.0
109.0;365.0;66.0;290.0;-161.0;-71.0;-207.0;371.0
104.0;363.0;90.0;325.0;-199.0;-62.0;-223.0;378.0
106.0;367.0;107.0;362.0;-231.0;-46.0;-231.0;389.0
113.0;375.0;112.0;392.0;-256.0;-27.0;-225.0;401.0
118.0;380.0;109.0;417.0;-276.0;-10.0;?;407.0
118.0;385.0;103.0;437.0;-292.0;1.0;?;410.0
118.0;391.0;97.0;453.0;-308.0;10.0;?;414.0
119.0;397.0;92.0;467.0;-323.0;18.0;?;420.0
120.0;400.0;92.0;480.0;-337.0;23.0;?;426.0
123.0;401.0;94.0;493.0;-351.0;28.0;?;432.0
125.0;401.0;98.0;505.0;-362.0;31.0;?;440.0
129.0;400.0;102.0;510.0;-369.0;35.0;?;447.0
131.0;397.0;107.0;511.0;-373.0;37.0;?;450.0
127.0;394.0;113.0;507.0;-374.0;38.0;?;445.0
117.0;393.0;119.0;498.0;-369.0;37.0;?;438.0
108.0;397.0;125.0;483.0;-360.0;40.0;?;438.0
105.0;402.0;134.0;465.0;-349.0;46.0;-226.0;438.0
99.0;404.0;140.0;448.0;-335.0;45.0;-245.0;433.0
91.0;401.0;145.0;435.0;-320.0;29.0;-254.0;428.0
82.0;395.0;148.0;427.0;-315.0;6.0;-260.0;414.0
69.0;387.0;152.0;426.0;-315.0;-26.0;-270.0;393.0
59.0;377.0;148.0;417.0;-303.0;-59.0;-269.0;370.0
53.0;371.0;135.0;403.0;-284.0;-89.0;-258.0;350.0
53.0;366.0;116.0;386.0;-263.0;-114.0;-240.0;331.0
58.0;362.0;100.0;367.0;-244.0;-136.0;-215.0;313.0
64.0;359.0;82.0;347.0;-222.0;-155.0;-191.0;295.0
69.0;356.0;64.0;327.0;-200.0;-171.0;-169.0;277.0
72.0;352.0;49.0;309.0;-180.0;-185.0;-154.0;261.0
73.0;348.0;41.0;295.0;-165.0;-194.0;-146.0;248.0
74.0;343.0;34.0;281.0;-149.0;-200.0;-138.0;238.0
73.0;337.0;24.0;264.0;-129.0;-202.0;-129.0;232.0
70.0;330.0;14.0;245.0;-110.0;-203.0;-118.0;228.0
66.0;324.0;9.0;226.0;-96.0;-199.0;-108.0;228.0
62.0;316.0;6.0;213.0;-84.0;-193.0;-100.0;235.0
58.0;305.0;-4.0;201.0;-64.0;-183.0;-95.0;243.0
48.0;295.0;-15.0;183.0;-46.0;-173.0;-87.0;249.0
39.0;298.0;-20.0;171.0;-35.0;-157.0;-81.0;267.0
44.0;310.0;-17.0;176.0;-41.0;-133.0;-87.0;294.0
52.0;316.0;-6.0;198.0;-67.0;-113.0;-104.0;313.0
54.0;319.0;31.0;230.0;-122.0;-105.0;-128.0;321.0
