InertialMeasurementUnit RUA Quaternion4;InertialMeasurementUnit LUA Quaternion4;InertialMeasurementUnit LLA Quaternion2;InertialMeasurementUnit LLA Quaternion4;InertialMeasurementUnit RUA Quaternion3;InertialMeasurementUnit RLA Quaternion3;InertialMeasurementUnit BACK Quaternion3;InertialMeasurementUnit RUA Quaternion1;InertialMeasurementUnit BACK Quaternion4;InertialMeasurementUnit LUA Quaternion2;InertialMeasurementUnit RUA Quaternion2;InertialMeasurementUnit BACK Quaternion1;InertialMeasurementUnit BACK Quaternion2
-623.0;-184.0;167.0;-559.0;-449.0;-418.0;-587.0;-371.0;-31.0;260.0;522.0;-758.0;283.0
-622.0;-190.0;168.0;-563.0;-453.0;-419.0;-591.0;-368.0;-25.0;260.0;522.0;-756.0;281.0
-625.0;-195.0;170.0;-566.0;-454.0;-419.0;-593.0;-362.0;-22.0;262.0;521.0;-755.0;279.0
-632.0;-208.0;175.0;-576.0;-452.0;-407.0;-598.0;-350.0;-14.0;268.0;524.0;-754.0;272.0
-635.0;-214.0;177.0;-581.0;-454.0;-403.0;-600.0;-346.0;-9.0;272.0;521.0;-753.0;268.0
-641.0;-246.0;202.0;-601.0;-457.0;-399.0;-614.0;-334.0;12.0;303.0;519.0;-751.0;243.0
-641.0;-255.0;224.0;-601.0;-446.0;-376.0;-621.0;-363.0;23.0;322.0;509.0;-752.0;221.0
-629.0;-251.0;229.0;-593.0;-427.0;-383.0;-624.0;-406.0;26.0;328.0;507.0;-752.0;210.0
-618.0;-248.0;230.0;-589.0;-420.0;-371.0;-624.0;-430.0;27.0;328.0;506.0;-753.0;207.0
-610.0;-246.0;232.0;-585.0;-408.0;-357.0;-623.0;-454.0;27.0;328.0;505.0;-754.0;206.0
-599.0;-251.0;247.0;-584.0;-374.0;-319.0;-619.0;-488.0;28.0;330.0;513.0;-757.0;208.0
-599.0;-253.0;244.0;-580.0;-372.0;-316.0;-617.0;-490.0;29.0;329.0;512.0;-758.0;211.0
-600.0;-255.0;235.0;-581.0;-382.0;-339.0;-611.0;-484.0;31.0;321.0;510.0;-761.0;218.0
-596.0;-252.0;218.0;-593.0;-417.0;-358.0;-597.0;-460.0;30.0;316.0;509.0;-767.0;235.0
-597.0;-249.0;213.0;-596.0;-426.0;-363.0;-591.0;-450.0;29.0;314.0;510.0;-769.0;241.0
-597.0;-245.0;208.0;-597.0;-435.0;-370.0;-585.0;-440.0;28.0;312.0;510.0;-772.0;247.0
-599.0;-242.0;203.0;-597.0;-442.0;-374.0;-579.0;-431.0;26.0;310.0;510.0;-774.0;253.0
-602.0;-233.0;198.0;-596.0;-446.0;-369.0;-569.0;-416.0;21.0;308.0;515.0;-779.0;262.0
-602.0;-223.0;193.0;-591.0;-443.0;-366.0;-561.0;-415.0;15.0;305.0;519.0;-783.0;268.0
-582.0;-187.0;169.0;-569.0;-419.0;-386.0;-542.0;-420.0;-10.0;285.0;557.0;-790.0;285.0
-581.0;-184.0;166.0;-567.0;-415.0;-392.0;-540.0;-415.0;-13.0;282.0;564.0;-790.0;288.0
796.0;-603.0;52.0;-713.0;399.0;11.0;832.0;440.0;472.0;8.0;122.0;270.0;111.0
-593.0;-173.0;162.0;-556.0;-397.0;-404.0;-540.0;-386.0;-24.0;283.0;584.0;-790.0;289.0
-596.0;-171.0;165.0;-552.0;-390.0;-400.0;-542.0;-382.0;-29.0;290.0;589.0;-790.0;284.0
-602.0;-171.0;169.0;-549.0;-386.0;-409.0;-544.0;-381.0;-33.0;295.0;586.0;-791.0;277.0
-606.0;-169.0;171.0;-545.0;-381.0;-394.0;-547.0;-389.0;-35.0;300.0;580.0;-792.0;269.0
-615.0;-171.0;178.0;-543.0;-382.0;-396.0;-552.0;-393.0;-36.0;309.0;568.0;-792.0;258.0
-627.0;-174.0;184.0;-546.0;-386.0;-391.0;-554.0;-396.0;-33.0;314.0;549.0;-794.0;250.0
-636.0;-181.0;191.0;-551.0;-390.0;-385.0;-557.0;-392.0;-24.0;320.0;537.0;-794.0;243.0
-630.0;-204.0;209.0;-567.0;-399.0;-373.0;-564.0;-406.0;0.0;333.0;528.0;-793.0;230.0
-628.0;-209.0;213.0;-570.0;-399.0;-370.0;-566.0;-409.0;5.0;335.0;528.0;-793.0;226.0
-626.0;-214.0;217.0;-572.0;-399.0;-365.0;-567.0;-412.0;10.0;338.0;529.0;-793.0;223.0
-620.0;-229.0;225.0;-578.0;-390.0;-365.0;-574.0;-429.0;28.0;344.0;529.0;-791.0;209.0
-616.0;-232.0;226.0;-579.0;-388.0;-368.0;-575.0;-436.0;32.0;344.0;529.0;-791.0;207.0
-592.0;-234.0;227.0;-579.0;-377.0;-379.0;-576.0;-473.0;40.0;340.0;533.0;-791.0;204.0
-516.0;-502.0;328.0;-697.0;-340.0;-557.0;-588.0;-613.0;70.0;427.0;492.0;-794.0;138.0
-571.0;-233.0;221.0;-576.0;-377.0;-379.0;-578.0;-505.0;41.0;332.0;526.0;-788.0;208.0
-560.0;-232.0;216.0;-576.0;-377.0;-374.0;-580.0;-519.0;41.0;326.0;524.0;-786.0;211.0
-553.0;-230.0;210.0;-575.0;-377.0;-375.0;-581.0;-528.0;41.0;320.0;522.0;-784.0;215.0
-548.0;-228.0;202.0;-573.0;-380.0;-380.0;-582.0;-534.0;39.0;314.0;520.0;-782.0;218.0
-544.0;-227.0;194.0;-573.0;-382.0;-391.0;-582.0;-534.0;38.0;310.0;522.0;-782.0;221.0
-551.0;-224.0;176.0;-571.0;-386.0;-422.0;-579.0;-515.0;24.0;299.0;531.0;-783.0;224.0
-556.0;-219.0;173.0;-567.0;-381.0;-416.0;-578.0;-511.0;21.0;296.0;534.0;-784.0;226.0
-563.0;-214.0;168.0;-561.0;-374.0;-411.0;-577.0;-506.0;16.0;293.0;535.0;-784.0;230.0
-568.0;-206.0;164.0;-553.0;-366.0;-408.0;-576.0;-502.0;11.0;289.0;540.0;-783.0;234.0
-574.0;-197.0;161.0;-545.0;-358.0;-402.0;-574.0;-496.0;6.0;284.0;544.0;-783.0;238.0
-580.0;-188.0;161.0;-536.0;-349.0;-396.0;-573.0;-491.0;-1.0;282.0;549.0;-782.0;243.0
-585.0;-181.0;163.0;-528.0;-345.0;-391.0;-573.0;-488.0;-7.0;280.0;549.0;-781.0;247.0
-588.0;-173.0;167.0;-519.0;-340.0;-389.0;-574.0;-489.0;-14.0;278.0;547.0;-780.0;248.0
-597.0;-157.0;168.0;-501.0;-319.0;-341.0;-573.0;-487.0;-27.0;274.0;552.0;-779.0;254.0
-602.0;-138.0;157.0;-488.0;-303.0;-293.0;-567.0;-506.0;-47.0;269.0;539.0;-779.0;265.0
-602.0;-129.0;146.0;-482.0;-300.0;-273.0;-565.0;-522.0;-57.0;264.0;525.0;-778.0;269.0
-604.0;-120.0;134.0;-476.0;-299.0;-258.0;-564.0;-531.0;-66.0;257.0;514.0;-776.0;276.0
-606.0;-111.0;122.0;-470.0;-302.0;-242.0;-564.0;-536.0;-74.0;250.0;504.0;-773.0;283.0
-611.0;-105.0;113.0;-467.0;-305.0;-230.0;-565.0;-531.0;-82.0;243.0;502.0;-768.0;290.0
-652.0;-67.0;64.0;-421.0;-366.0;-271.0;-567.0;-467.0;-120.0;182.0;472.0;-746.0;329.0
-662.0;-49.0;44.0;-406.0;-372.0;-260.0;-564.0;-444.0;-132.0;155.0;476.0;-738.0;346.0
-671.0;-40.0;50.0;-397.0;-399.0;-282.0;-565.0;-417.0;-146.0;128.0;466.0;-723.0;369.0
-687.0;-22.0;13.0;-379.0;-442.0;-306.0;-571.0;-373.0;-160.0;96.0;440.0;-707.0;385.0
-691.0;-12.0;-4.0;-379.0;-450.0;-312.0;-570.0;-362.0;-166.0;89.0;435.0;-703.0;392.0
-695.0;-6.0;-14.0;-387.0;-454.0;-313.0;-572.0;-352.0;-172.0;84.0;432.0;-697.0;397.0
-714.0;-27.0;-10.0;-420.0;-447.0;-313.0;-582.0;-328.0;-191.0;114.0;428.0;-687.0;391.0
-717.0;-35.0;-7.0;-426.0;-443.0;-315.0;-583.0;-325.0;-191.0;130.0;429.0;-693.0;379.0
-722.0;-51.0;0.0;-438.0;-431.0;-313.0;-591.0;-325.0;-189.0;150.0;432.0;-700.0;355.0
-724.0;-60.0;5.0;-445.0;-425.0;-311.0;-597.0;-326.0;-185.0;160.0;435.0;-701.0;344.0
-725.0;-67.0;10.0;-452.0;-418.0;-310.0;-601.0;-328.0;-180.0;168.0;438.0;-705.0;331.0
-725.0;-73.0;14.0;-457.0;-411.0;-308.0;-605.0;-331.0;-173.0;172.0;443.0;-708.0;321.0
-715.0;-82.0;37.0;-454.0;-384.0;-316.0;-621.0;-354.0;-153.0;181.0;465.0;-706.0;305.0
-711.0;-89.0;61.0;-447.0;-366.0;-312.0;-625.0;-366.0;-150.0;190.0;476.0;-706.0;298.0
-713.0;-68.0;87.0;-423.0;-336.0;-290.0;-632.0;-380.0;-147.0;181.0;485.0;-707.0;280.0
-710.0;-56.0;94.0;-411.0;-328.0;-289.0;-635.0;-387.0;-150.0;178.0;488.0;-704.0;280.0
-695.0;-49.0;114.0;-388.0;-325.0;-306.0;-640.0;-403.0;-159.0;182.0;498.0;-694.0;289.0
-699.0;-48.0;147.0;-405.0;-319.0;-305.0;-641.0;-382.0;-155.0;184.0;513.0;-695.0;286.0
-706.0;-46.0;145.0;-408.0;-313.0;-300.0;-637.0;-372.0;-150.0;181.0;516.0;-697.0;292.0
-712.0;-40.0;137.0;-405.0;-306.0;-292.0;-629.0;-361.0;-152.0;172.0;519.0;-701.0;301.0
-725.0;-30.0;122.0;-407.0;-278.0;-270.0;-606.0;-336.0;-170.0;153.0;533.0;-702.0;334.0
-728.0;-25.0;116.0;-404.0;-269.0;-262.0;-598.0;-330.0;-176.0;143.0;537.0;-703.0;343.0
-730.0;-18.0;109.0;-401.0;-261.0;-255.0;-589.0;-326.0;-182.0;136.0;540.0;-704.0;353.0
-731.0;-10.0;102.0;-399.0;-256.0;-250.0;-582.0;-326.0;-188.0;130.0;542.0;-704.0;362.0
-729.0;-4.0;98.0;-397.0;-251.0;-248.0;-576.0;-328.0;-194.0;128.0;546.0;-703.0;369.0
-727.0;-2.0;116.0;-406.0;-237.0;-226.0;-559.0;-337.0;-209.0;146.0;549.0;-706.0;380.0
-727.0;-6.0;119.0;-411.0;-229.0;-191.0;-549.0;-340.0;-214.0;151.0;551.0;-714.0;377.0
-727.0;-6.0;112.0;-414.0;-227.0;-182.0;-545.0;-341.0;-221.0;144.0;550.0;-715.0;379.0
-727.0;-3.0;98.0;-417.0;-233.0;-181.0;-538.0;-347.0;-229.0;133.0;545.0;-714.0;384.0
-723.0;-1.0;82.0;-421.0;-242.0;-183.0;-526.0;-363.0;-238.0;126.0;536.0;-715.0;393.0
-715.0;5.0;51.0;-434.0;-250.0;-175.0;-514.0;-386.0;-258.0;105.0;527.0;-709.0;409.0
-715.0;8.0;34.0;-443.0;-250.0;-166.0;-506.0;-394.0;-274.0;95.0;522.0;-703.0;418.0
-717.0;11.0;13.0;-446.0;-244.0;-155.0;-500.0;-400.0;-289.0;86.0;517.0;-698.0;424.0
-731.0;26.0;-52.0;-432.0;-229.0;-113.0;-494.0;-400.0;-332.0;48.0;503.0;-676.0;435.0
-740.0;62.0;-96.0;-392.0;-215.0;-93.0;-490.0;-394.0;-358.0;8.0;501.0;-664.0;437.0
-765.0;153.0;-169.0;-275.0;-185.0;-57.0;-482.0;-356.0;-397.0;-67.0;504.0;-637.0;453.0
-773.0;191.0;-202.0;-217.0;-173.0;-45.0;-477.0;-343.0;-410.0;-98.0;505.0;-628.0;459.0
-760.0;261.0;-21.0;-65.0;-213.0;-123.0;-503.0;-242.0;-361.0;-83.0;565.0;-648.0;444.0
-759.0;272.0;-45.0;-69.0;-203.0;-105.0;-497.0;-244.0;-380.0;-98.0;568.0;-635.0;454.0
-750.0;259.0;-101.0;-75.0;-203.0;-49.0;-500.0;-257.0;-376.0;-104.0;574.0;-625.0;466.0
-735.0;168.0;-120.0;-167.0;-212.0;-17.0;-509.0;-278.0;-353.0;-43.0;581.0;-652.0;438.0
-725.0;135.0;-102.0;-234.0;-219.0;-37.0;-507.0;-293.0;-352.0;-10.0;584.0;-651.0;441.0
-764.0;242.0;-111.0;-124.0;-176.0;-70.0;-459.0;-222.0;-397.0;-106.0;580.0;-638.0;474.0
-768.0;265.0;-105.0;-90.0;-176.0;-88.0;-455.0;-215.0;-404.0;-117.0;577.0;-634.0;477.0
-764.0;258.0;-453.0;-112.0;-69.0;-236.0;-388.0;-126.0;-441.0;-135.0;629.0;-628.0;511.0
-777.0;261.0;-107.0;-72.0;-165.0;-93.0;-463.0;-175.0;-424.0;-89.0;582.0;-587.0;511.0
-778.0;243.0;-92.0;-85.0;-162.0;-83.0;-466.0;-190.0;-427.0;-75.0;576.0;-583.0;510.0
-775.0;244.0;-92.0;-102.0;-160.0;-54.0;-471.0;-216.0;-429.0;-87.0;572.0;-578.0;510.0
-762.0;214.0;-138.0;-113.0;-172.0;0.0;-489.0;-256.0;-400.0;-88.0;569.0;-601.0;489.0
-755.0;189.0;-135.0;-140.0;-184.0;0.0;-490.0;-272.0;-394.0;-68.0;567.0;-612.0;480.0
-741.0;135.0;-116.0;-216.0;-201.0;-35.0;-494.0;-296.0;-384.0;-12.0;568.0;-616.0;479.0
-712.0;221.0;-73.0;-247.0;-574.0;-506.0;-456.0;-255.0;-313.0;38.0;315.0;-713.0;431.0
-746.0;190.0;-36.0;-293.0;-536.0;-473.0;-480.0;-229.0;-265.0;99.0;323.0;-747.0;376.0
777.0;174.0;14.0;-258.0;216.0;79.0;-560.0;343.0;-362.0;114.0;-482.0;-655.0;356.0
-899.0;240.0;-167.0;-173.0;-355.0;75.0;-427.0;-190.0;-401.0;54.0;173.0;-682.0;438.0
705.0;84.0;-9.0;-215.0;223.0;-86.0;509.0;366.0;313.0;0.0;-565.0;677.0;-430.0
790.0;275.0;-144.0;-17.0;72.0;15.0;401.0;153.0;491.0;-150.0;-589.0;553.0;-540.0
-734.0;118.0;-118.0;-249.0;-206.0;-57.0;-494.0;-303.0;-381.0;0.0;572.0;-617.0;479.0
-727.0;100.0;-194.0;-306.0;-210.0;-101.0;-486.0;-288.0;-380.0;0.0;587.0;-620.0;484.0
-731.0;102.0;-221.0;-321.0;-202.0;-95.0;-484.0;-270.0;-382.0;-19.0;593.0;-620.0;486.0
-736.0;101.0;-239.0;-336.0;-189.0;-78.0;-477.0;-253.0;-389.0;-36.0;599.0;-617.0;490.0
-801.0;132.0;-91.0;-320.0;-356.0;-381.0;-423.0;-170.0;-403.0;6.0;450.0;-632.0;509.0
-800.0;108.0;-64.0;-349.0;-376.0;-349.0;-445.0;-264.0;-369.0;20.0;386.0;-654.0;489.0
-795.0;100.0;-64.0;-359.0;-383.0;-335.0;-450.0;-294.0;-362.0;13.0;368.0;-653.0;489.0
-788.0;93.0;-84.0;-352.0;-392.0;-321.0;-458.0;-324.0;-359.0;10.0;348.0;-653.0;485.0
-761.0;77.0;-80.0;-375.0;-418.0;-299.0;-474.0;-368.0;-341.0;15.0;332.0;-641.0;498.0
-760.0;50.0;-47.0;-409.0;-431.0;-295.0;-490.0;-353.0;-334.0;40.0;334.0;-641.0;488.0
-773.0;14.0;-22.0;-433.0;-429.0;-254.0;-508.0;-330.0;-324.0;79.0;330.0;-647.0;467.0
-782.0;-21.0;8.0;-452.0;-436.0;-227.0;-527.0;-308.0;-310.0;126.0;321.0;-652.0;449.0
449.0;-335.0;404.0;-663.0;458.0;-290.0;648.0;658.0;-54.0;410.0;-394.0;751.0;-117.0
-774.0;-132.0;266.0;-491.0;-480.0;-222.0;-624.0;-303.0;-165.0;300.0;281.0;-716.0;266.0
-762.0;-150.0;306.0;-507.0;-478.0;-231.0;-630.0;-334.0;-147.0;313.0;280.0;-721.0;247.0
-750.0;-167.0;333.0;-525.0;-479.0;-233.0;-638.0;-359.0;-117.0;321.0;281.0;-730.0;216.0
-741.0;95.0;-241.0;-366.0;-163.0;-39.0;-456.0;-236.0;-411.0;-60.0;607.0;-607.0;504.0
735.0;168.0;-556.0;-576.0;610.0;-244.0;480.0;226.0;399.0;-617.0;-194.0;537.0;-568.0
-738.0;140.0;-143.0;-331.0;-159.0;-5.0;-441.0;-246.0;-396.0;-55.0;608.0;-607.0;530.0
-736.0;153.0;-107.0;-290.0;-164.0;-13.0;-444.0;-251.0;-387.0;-53.0;607.0;-613.0;527.0
-740.0;154.0;-76.0;-246.0;-161.0;-16.0;-451.0;-250.0;-380.0;-41.0;604.0;-620.0;518.0
-754.0;145.0;-8.0;-208.0;-144.0;8.0;-452.0;-218.0;-389.0;-27.0;603.0;-607.0;525.0
-762.0;153.0;16.0;-199.0;-130.0;25.0;-452.0;-196.0;-395.0;-21.0;604.0;-600.0;529.0
-809.0;-159.0;102.0;301.0;-425.0;254.0;-453.0;-235.0;-394.0;-3.0;331.0;-628.0;495.0
782.0;-192.0;58.0;219.0;161.0;153.0;470.0;219.0;360.0;72.0;-560.0;651.0;-475.0
843.0;-430.0;378.0;-77.0;149.0;133.0;266.0;-128.0;625.0;245.0;-502.0;423.0;-600.0
-867.0;-246.0;179.0;95.0;-399.0;95.0;-468.0;-150.0;-415.0;-9.0;259.0;-638.0;449.0
-881.0;-270.0;213.0;47.0;-374.0;56.0;-457.0;-180.0;-429.0;-2.0;226.0;-633.0;455.0
-763.0;-502.0;323.0;-153.0;36.0;-50.0;-177.0;49.0;-584.0;322.0;644.0;-425.0;668.0
-882.0;-697.0;475.0;-352.0;-161.0;83.0;94.0;132.0;-738.0;432.0;423.0;-160.0;648.0
-885.0;-518.0;347.0;-112.0;-305.0;81.0;-180.0;11.0;-648.0;266.0;352.0;-397.0;625.0
-879.0;-297.0;219.0;29.0;-361.0;51.0;-435.0;-218.0;-438.0;5.0;223.0;-634.0;466.0
-879.0;-293.0;196.0;27.0;-350.0;29.0;-439.0;-233.0;-429.0;-6.0;224.0;-644.0;456.0
-879.0;-288.0;192.0;28.0;-345.0;23.0;-443.0;-241.0;-425.0;-11.0;225.0;-647.0;452.0
-875.0;-284.0;190.0;29.0;-348.0;17.0;-447.0;-248.0;-419.0;-14.0;228.0;-652.0;447.0
-860.0;-240.0;167.0;78.0;-385.0;0.0;-458.0;-246.0;-387.0;-65.0;226.0;-692.0;403.0
-861.0;-140.0;123.0;194.0;-392.0;20.0;-462.0;-251.0;-377.0;-123.0;206.0;-691.0;410.0
597.0;268.0;-192.0;597.0;225.0;277.0;382.0;504.0;108.0;-408.0;-582.0;913.0;-98.0
757.0;-639.0;579.0;-327.0;-275.0;-133.0;86.0;-263.0;696.0;417.0;-532.0;268.0;-661.0
-737.0;-185.0;343.0;-537.0;-482.0;-232.0;-638.0;-381.0;-91.0;326.0;281.0;-738.0;200.0
-724.0;-198.0;350.0;-552.0;-484.0;-230.0;-638.0;-402.0;-67.0;325.0;281.0;-742.0;196.0
-673.0;-270.0;380.0;-621.0;-490.0;-244.0;-643.0;-468.0;-8.0;355.0;296.0;-743.0;185.0
-742.0;-678.0;652.0;-560.0;-134.0;96.0;-562.0;-463.0;-181.0;724.0;466.0;-796.0;132.0
-772.0;211.0;-10.0;-138.0;-119.0;34.0;-449.0;-176.0;-411.0;-51.0;600.0;-587.0;533.0
-775.0;303.0;-136.0;-17.0;-80.0;-17.0;-405.0;-124.0;-456.0;-124.0;614.0;-591.0;527.0
-775.0;224.0;-44.0;-151.0;-105.0;26.0;-446.0;-153.0;-425.0;-36.0;604.0;-592.0;520.0
-365.0;781.0;-713.0;644.0;550.0;552.0;375.0;746.0;-735.0;-615.0;91.0;347.0;446.0
-782.0;256.0;-97.0;-86.0;-136.0;-53.0;-444.0;-131.0;-442.0;-70.0;595.0;-579.0;522.0
-782.0;243.0;-92.0;-95.0;-138.0;-56.0;-446.0;-147.0;-444.0;-56.0;589.0;-576.0;522.0
-780.0;253.0;-96.0;-99.0;-141.0;-54.0;-451.0;-158.0;-441.0;-71.0;589.0;-575.0;520.0
-798.0;302.0;-335.0;7.0;-132.0;6.0;-457.0;-301.0;-455.0;-171.0;505.0;-598.0;476.0
-766.0;217.0;-150.0;-99.0;-166.0;-10.0;-482.0;-207.0;-401.0;-73.0;585.0;-604.0;493.0
-753.0;156.0;-112.0;-184.0;-190.0;-32.0;-494.0;-244.0;-382.0;-17.0;582.0;-619.0;476.0
-730.0;67.0;-134.0;-328.0;-214.0;-130.0;-503.0;-271.0;-350.0;49.0;590.0;-642.0;460.0
-731.0;70.0;-153.0;-357.0;-213.0;-142.0;-509.0;-260.0;-340.0;32.0;594.0;-649.0;452.0
-733.0;70.0;-167.0;-386.0;-206.0;-142.0;-515.0;-248.0;-331.0;15.0;599.0;-656.0;441.0
-729.0;50.0;-173.0;-414.0;-211.0;-135.0;-516.0;-262.0;-329.0;13.0;596.0;-660.0;435.0
-720.0;3.0;-151.0;-478.0;-221.0;-106.0;-498.0;-298.0;-336.0;23.0;586.0;-662.0;448.0
-762.0;80.0;-221.0;-410.0;-103.0;68.0;-388.0;-281.0;-461.0;-33.0;574.0;-599.0;528.0
-751.0;76.0;-238.0;-404.0;-153.0;9.0;-417.0;-320.0;-449.0;-30.0;557.0;-609.0;503.0
-745.0;87.0;-239.0;-388.0;-176.0;-7.0;-432.0;-329.0;-441.0;-23.0;553.0;-609.0;498.0
-743.0;102.0;-231.0;-369.0;-192.0;-17.0;-445.0;-328.0;-430.0;-17.0;551.0;-612.0;492.0
-756.0;171.0;-95.0;-207.0;-188.0;19.0;-478.0;-277.0;-418.0;-24.0;563.0;-605.0;480.0
-767.0;199.0;-69.0;-160.0;-177.0;12.0;-483.0;-253.0;-420.0;-45.0;563.0;-604.0;474.0
-770.0;222.0;-74.0;-129.0;-168.0;-13.0;-471.0;-251.0;-428.0;-61.0;562.0;-601.0;484.0
-773.0;226.0;-71.0;-127.0;-165.0;-27.0;-462.0;-240.0;-432.0;-66.0;563.0;-605.0;483.0
-773.0;212.0;-71.0;-153.0;-184.0;-62.0;-459.0;-225.0;-413.0;-71.0;565.0;-615.0;491.0
-770.0;192.0;-77.0;-167.0;-205.0;-83.0;-452.0;-230.0;-398.0;-57.0;560.0;-623.0;499.0
-764.0;185.0;-73.0;-183.0;-218.0;-91.0;-452.0;-241.0;-386.0;-52.0;558.0;-628.0;501.0
-739.0;134.0;-18.0;-259.0;-249.0;-107.0;-470.0;-304.0;-358.0;-2.0;547.0;-640.0;491.0
-715.0;90.0;26.0;-303.0;-271.0;-107.0;-488.0;-359.0;-327.0;44.0;536.0;-657.0;472.0
-700.0;65.0;46.0;-319.0;-286.0;-109.0;-501.0;-387.0;-308.0;72.0;528.0;-666.0;459.0
-682.0;37.0;70.0;-335.0;-306.0;-117.0;-517.0;-415.0;-285.0;103.0;518.0;-676.0;441.0
-692.0;63.0;-26.0;-248.0;-289.0;-83.0;-574.0;-373.0;-266.0;57.0;546.0;-682.0;367.0
-725.0;131.0;16.0;-172.0;-267.0;-147.0;-549.0;-289.0;-295.0;25.0;565.0;-665.0;412.0
-730.0;164.0;-21.0;-143.0;-259.0;-148.0;-540.0;-265.0;-295.0;-4.0;574.0;-666.0;422.0
-732.0;169.0;-37.0;-137.0;-256.0;-146.0;-539.0;-262.0;-298.0;-8.0;575.0;-661.0;430.0
-731.0;168.0;-43.0;-142.0;-254.0;-140.0;-535.0;-266.0;-299.0;-7.0;574.0;-656.0;439.0
-723.0;82.0;61.0;-282.0;-243.0;-62.0;-546.0;-282.0;-279.0;72.0;582.0;-664.0;427.0
-712.0;-5.0;-126.0;-482.0;-234.0;-103.0;-499.0;-315.0;-329.0;40.0;582.0;-660.0;455.0
-694.0;-19.0;-48.0;-465.0;-262.0;-129.0;-507.0;-350.0;-302.0;67.0;572.0;-660.0;465.0
-711.0;12.0;50.0;-335.0;-239.0;-32.0;-521.0;-288.0;-301.0;113.0;595.0;-674.0;428.0
-674.0;-73.0;28.0;-486.0;-306.0;-101.0;-550.0;-376.0;-239.0;181.0;557.0;-703.0;382.0
-651.0;-171.0;-4.0;-581.0;-343.0;-142.0;-582.0;-425.0;-185.0;267.0;528.0;-728.0;312.0
-616.0;-244.0;6.0;-615.0;-390.0;-190.0;-622.0;-467.0;-108.0;312.0;500.0;-741.0;228.0
-604.0;-254.0;11.0;-613.0;-406.0;-209.0;-634.0;-480.0;-76.0;318.0;490.0;-744.0;196.0
-588.0;-257.0;13.0;-607.0;-424.0;-229.0;-642.0;-497.0;-46.0;324.0;477.0;-746.0;169.0
-548.0;-247.0;26.0;-580.0;-454.0;-265.0;-649.0;-539.0;-11.0;331.0;450.0;-746.0;147.0
-531.0;-247.0;43.0;-567.0;-462.0;-274.0;-650.0;-557.0;1.0;339.0;441.0;-747.0;139.0
-483.0;-279.0;135.0;-563.0;-486.0;-291.0;-650.0;-610.0;40.0;393.0;397.0;-752.0;98.0
-471.0;-283.0;162.0;-564.0;-497.0;-308.0;-647.0;-623.0;56.0;405.0;378.0;-757.0;77.0
-468.0;-277.0;183.0;-563.0;-502.0;-324.0;-642.0;-629.0;69.0;406.0;365.0;-761.0;64.0
-468.0;-269.0;196.0;-557.0;-503.0;-335.0;-639.0;-634.0;74.0;405.0;355.0;-764.0;58.0
-473.0;-258.0;204.0;-551.0;-503.0;-338.0;-636.0;-632.0;76.0;405.0;352.0;-766.0;56.0
-488.0;-242.0;227.0;-534.0;-500.0;-341.0;-624.0;-623.0;77.0;402.0;352.0;-776.0;52.0
-490.0;-241.0;238.0;-528.0;-504.0;-344.0;-622.0;-620.0;88.0;401.0;349.0;-777.0;40.0
-489.0;-240.0;247.0;-520.0;-509.0;-347.0;-623.0;-619.0;92.0;400.0;344.0;-776.0;37.0
-491.0;-238.0;255.0;-515.0;-517.0;-354.0;-627.0;-612.0;102.0;394.0;342.0;-772.0;23.0
-492.0;-239.0;262.0;-516.0;-524.0;-364.0;-636.0;-606.0;108.0;389.0;340.0;-764.0;16.0
-489.0;-245.0;270.0;-523.0;-528.0;-372.0;-639.0;-606.0;113.0;388.0;338.0;-761.0;13.0
-439.0;-349.0;273.0;-650.0;-534.0;-368.0;-637.0;-641.0;149.0;453.0;335.0;-756.0;1.0
-401.0;-508.0;346.0;-744.0;-515.0;-545.0;-632.0;-729.0;312.0;471.0;208.0;-704.0;-86.0
25.0;-713.0;609.0;-475.0;-582.0;-539.0;-500.0;-811.0;498.0;604.0;50.0;-696.0;-134.0
-684.0;-20.0;-3.0;-448.0;-278.0;-138.0;-519.0;-368.0;-286.0;80.0;565.0;-665.0;454.0
-688.0;-35.0;115.0;-421.0;-277.0;-114.0;-540.0;-375.0;-272.0;110.0;556.0;-666.0;437.0
-460.0;-269.0;152.0;-562.0;-501.0;-328.0;-656.0;-655.0;72.0;370.0;328.0;-750.0;46.0
-473.0;-256.0;162.0;-553.0;-490.0;-316.0;-651.0;-644.0;36.0;358.0;348.0;-753.0;90.0
-481.0;-241.0;178.0;-545.0;-478.0;-309.0;-642.0;-639.0;12.0;343.0;363.0;-758.0;115.0
-505.0;-199.0;191.0;-505.0;-449.0;-293.0;-636.0;-626.0;-32.0;305.0;389.0;-756.0;152.0
-522.0;-170.0;172.0;-466.0;-435.0;-271.0;-631.0;-614.0;-57.0;281.0;402.0;-754.0;174.0
-636.0;-40.0;185.0;-389.0;-355.0;-220.0;-605.0;-501.0;-178.0;201.0;467.0;-723.0;284.0
-640.0;-44.0;186.0;-388.0;-356.0;-232.0;-602.0;-493.0;-182.0;202.0;471.0;-722.0;289.0
-645.0;-43.0;170.0;-378.0;-361.0;-238.0;-602.0;-477.0;-180.0;192.0;476.0;-720.0;293.0
-653.0;-42.0;143.0;-377.0;-362.0;-235.0;-611.0;-445.0;-173.0;181.0;495.0;-712.0;300.0
