PT08.S3(NOx);RH;C6H6(GT);T;AH;PT08.S1(CO);PT08.S2(NMHC);PT08.S4(NO2);PT08.S5(O3);CO(GT);NO2(GT);NOx(GT);NMHC(GT)
524.0;66.2;18.2;19.3;1.4706;1305.0;1245.0;1742.0;1539.0;3.0;108.0;529.0;-200.0
1310.0;34.5;2.0;20.0;0.7954;830.0;582.0;1264.0;608.0;0.3;50.0;30.0;-200.0
1276.0;32.3;2.4;20.8;0.7813;839.0;609.0;1286.0;643.0;0.4;59.0;36.0;-200.0
800.0;39.6;11.7;19.2;0.8693;1258.0;1040.0;1701.0;1282.0;2.8;113.0;192.0;375.0
1265.0;25.9;3.7;19.1;0.5673;835.0;691.0;1182.0;517.0;0.9;67.0;52.0;-200.0
1326.0;49.9;2.0;14.2;0.8025;822.0;581.0;1256.0;602.0;0.4;47.0;34.0;-200.0
712.0;37.4;15.8;20.3;0.8807;1249.0;1174.0;1774.0;1486.0;2.8;117.0;193.0;-200.0
1048.0;30.5;4.2;22.1;0.7981;840.0;722.0;1169.0;507.0;0.9;54.0;98.0;-200.0
656.0;54.7;15.9;18.2;1.1336;1336.0;1176.0;1891.0;1468.0;3.3;131.0;208.0;-200.0
612.0;47.9;21.7;19.8;1.092;1378.0;1342.0;2076.0;1489.0;3.9;133.0;204.0;-200.0
618.0;50.3;18.8;16.9;0.958;1209.0;1262.0;1708.0;1392.0;4.0;135.0;614.0;-200.0
636.0;44.4;20.2;20.3;1.0457;1374.0;1303.0;2036.0;1457.0;4.5;148.0;232.0;-200.0
645.0;59.3;17.9;16.0;1.0711;1347.0;1237.0;1984.0;1328.0;3.6;136.0;264.0;-200.0
738.0;44.1;14.2;19.4;0.9855;1328.0;1123.0;1821.0;1368.0;2.9;127.0;180.0;468.0
790.0;30.5;14.7;24.7;0.9371;1303.0;1139.0;1761.0;1138.0;2.7;126.0;152.0;391.0
778.0;22.3;19.7;26.9;0.7792;1382.0;1288.0;1799.0;1212.0;3.7;138.0;185.0;588.0
573.0;70.1;15.5;19.7;1.5891;1347.0;1165.0;1741.0;1321.0;2.9;97.0;315.0;-200.0
761.0;53.2;12.1;16.8;1.01;1408.0;1052.0;1684.0;1443.0;2.3;124.0;149.0;294.0
533.0;50.8;16.9;25.4;1.6275;1326.0;1206.0;1785.0;1432.0;3.0;111.0;317.0;-200.0
785.0;43.3;11.2;19.7;0.9837;1418.0;1023.0;1720.0;1410.0;-200.0;-200.0;-200.0;-200.0
736.0;47.5;14.2;19.9;1.0912;1459.0;1124.0;1823.0;1300.0;-200.0;-200.0;-200.0;-200.0
535.0;60.6;18.7;22.3;1.6069;1315.0;1261.0;1830.0;1554.0;2.9;88.0;341.0;-200.0
1145.0;62.1;2.2;14.6;1.0236;789.0;596.0;1161.0;698.0;-200.0;48.0;62.0;-200.0
1233.0;61.5;2.2;15.0;1.0418;983.0;600.0;1375.0;485.0;-200.0;-200.0;-200.0;-200.0
519.0;52.2;17.7;26.5;1.7769;1400.0;1230.0;1864.0;1483.0;3.0;102.0;362.0;-200.0
593.0;33.3;19.1;25.4;1.0679;1304.0;1272.0;1673.0;1583.0;3.7;191.0;569.0;-200.0
593.0;30.4;19.6;27.2;1.081;1286.0;1286.0;1728.0;1449.0;3.4;179.0;409.0;-200.0
621.0;34.8;15.8;25.5;1.1152;1217.0;1175.0;1644.0;1451.0;3.1;148.0;335.0;-200.0
597.0;26.3;21.6;27.2;0.9317;1276.0;1340.0;1677.0;1303.0;4.0;188.0;450.0;-200.0
578.0;49.3;14.8;26.6;1.6872;1263.0;1143.0;1736.0;1310.0;2.6;-200.0;-200.0;-200.0
542.0;53.3;17.7;25.2;1.6834;1357.0;1230.0;1834.0;1373.0;3.3;103.0;404.0;-200.0
651.0;37.8;22.0;21.0;0.9298;1267.0;1352.0;1961.0;1196.0;3.6;124.0;188.0;-200.0
1138.0;50.3;1.9;19.2;1.1087;827.0;577.0;1143.0;640.0;-200.0;-200.0;-200.0;-200.0
1073.0;35.4;5.4;19.8;0.8099;903.0;786.0;1375.0;523.0;-200.0;-200.0;-200.0;-200.0
1188.0;57.0;2.7;15.9;1.0224;978.0;635.0;1382.0;579.0;0.8;51.0;36.0;66.0
511.0;69.6;17.7;21.8;1.79;1378.0;1229.0;1820.0;1466.0;3.4;99.0;405.0;-200.0
728.0;44.3;15.0;16.8;0.8428;1268.0;1148.0;1776.0;1006.0;3.0;120.0;159.0;470.0
652.0;53.1;20.3;15.9;0.9529;1231.0;1304.0;2029.0;1315.0;3.6;121.0;203.0;-200.0
602.0;53.0;15.3;22.8;1.4482;1242.0;1158.0;1682.0;1252.0;-200.0;-200.0;-200.0;-200.0
1267.0;74.1;2.1;14.7;1.2302;867.0;589.0;1439.0;468.0;-200.0;41.0;28.0;-200.0
517.0;74.7;21.7;15.2;1.2824;1367.0;1343.0;1852.0;1442.0;-200.0;-200.0;-200.0;-200.0
1235.0;71.8;3.2;9.8;0.8702;956.0;666.0;1282.0;518.0;1.2;71.0;62.0;62.0
524.0;58.1;19.9;22.8;1.5951;1424.0;1293.0;1902.0;1550.0;-200.0;-200.0;-200.0;-200.0
1366.0;75.6;1.8;8.3;0.8302;823.0;568.0;1263.0;699.0;-200.0;57.0;43.0;38.0
623.0;39.4;23.3;24.9;1.2268;1467.0;1385.0;2084.0;1493.0;4.2;130.0;192.0;-200.0
1205.0;67.1;2.6;16.7;1.2619;858.0;624.0;1434.0;543.0;0.6;32.0;24.0;-200.0
1291.0;72.1;2.8;8.1;0.7798;869.0;642.0;1288.0;723.0;0.8;62.0;69.0;68.0
694.0;61.0;13.7;17.8;1.2352;1342.0;1106.0;1856.0;1443.0;2.7;102.0;156.0;202.0
597.0;65.9;14.2;17.6;1.3175;1181.0;1124.0;1606.0;1302.0;-200.0;-200.0;-200.0;-200.0
999.0;35.2;4.7;22.1;0.9253;843.0;748.0;1179.0;505.0;-200.0;-200.0;-200.0;-200.0
1097.0;70.3;2.7;16.4;1.3031;864.0;633.0;1259.0;523.0;-200.0;-200.0;-200.0;-200.0
960.0;35.9;5.5;21.6;0.9164;891.0;789.0;1234.0;522.0;-200.0;-200.0;-200.0;-200.0
1162.0;66.0;4.0;8.8;0.7501;910.0;709.0;1329.0;712.0;1.0;-200.0;-200.0;66.0
755.0;28.2;14.2;27.4;1.0098;1285.0;1123.0;1741.0;1293.0;2.5;121.0;136.0;333.0
723.0;28.7;16.8;26.7;0.9895;1364.0;1205.0;1850.0;1566.0;2.8;139.0;196.0;386.0
1209.0;56.2;2.2;14.7;0.9341;859.0;602.0;1321.0;644.0;-200.0;40.0;24.0;35.0
999.0;20.0;5.3;34.6;1.0817;879.0;779.0;1347.0;535.0;-200.0;-200.0;-200.0;-200.0
1037.0;72.3;2.7;17.8;1.4546;860.0;632.0;1322.0;713.0;-200.0;-200.0;-200.0;-200.0
773.0;20.4;18.0;28.2;0.7677;1251.0;1238.0;1779.0;1109.0;3.0;107.0;150.0;411.0
970.0;78.4;3.6;15.0;1.3333;886.0;686.0;1278.0;654.0;-200.0;-200.0;-200.0;-200.0
1240.0;66.6;3.0;8.2;0.7283;888.0;651.0;1298.0;733.0;0.9;52.0;51.0;60.0
1385.0;43.4;1.6;15.6;0.7651;846.0;557.0;1212.0;406.0;0.5;32.0;19.0;31.0
528.0;36.3;21.1;28.9;1.4291;1364.0;1328.0;1898.0;1395.0;-200.0;-200.0;-200.0;-200.0
1228.0;24.9;4.7;19.6;0.5625;918.0;748.0;1219.0;505.0;1.4;76.0;81.0;138.0
1053.0;65.3;2.5;18.8;1.4023;835.0;620.0;1260.0;741.0;-200.0;-200.0;-200.0;-200.0
1320.0;35.0;2.7;17.2;0.6789;862.0;635.0;1193.0;393.0;0.9;58.0;58.0;71.0
1348.0;23.6;3.2;21.0;0.5788;892.0;665.0;1150.0;394.0;1.0;58.0;55.0;66.0
738.0;32.4;14.6;27.2;1.1493;1391.0;1136.0;1840.0;1296.0;2.6;105.0;134.0;350.0
533.0;31.8;21.6;30.8;1.3908;1410.0;1340.0;1841.0;1414.0;-200.0;-200.0;-200.0;-200.0
1256.0;38.2;3.1;14.2;0.6163;914.0;661.0;1187.0;478.0;1.1;81.0;66.0;63.0
603.0;39.9;18.1;23.2;1.1172;1185.0;1243.0;1689.0;1197.0;-200.0;-200.0;-200.0;-200.0
602.0;59.9;12.8;21.8;1.5492;1231.0;1077.0;1580.0;1379.0;-200.0;-200.0;-200.0;-200.0
519.0;77.1;22.2;15.6;1.3527;1354.0;1358.0;1942.0;1403.0;-200.0;-200.0;-200.0;-200.0
729.0;20.1;20.6;29.6;0.8181;1356.0;1312.0;1865.0;1342.0;3.2;147.0;174.0;483.0
544.0;80.4;20.5;14.8;1.3428;1359.0;1311.0;1878.0;1311.0;-200.0;-200.0;-200.0;-200.0
530.0;46.4;17.7;25.7;1.507;1392.0;1231.0;1771.0;1567.0;-200.0;-200.0;-200.0;-200.0
530.0;43.9;17.1;27.4;1.5811;1402.0;1213.0;1789.0;1348.0;-200.0;-200.0;-200.0;-200.0
542.0;36.7;17.2;29.6;1.4936;1406.0;1216.0;1772.0;1314.0;-200.0;-200.0;-200.0;-200.0
1046.0;84.6;3.0;14.4;1.3794;862.0;649.0;1289.0;675.0;-200.0;-200.0;-200.0;-200.0
537.0;59.6;21.0;19.3;1.3195;1340.0;1324.0;1907.0;1412.0;-200.0;-200.0;-200.0;-200.0
1222.0;70.5;3.1;9.9;0.8581;1035.0;660.0;1301.0;533.0;1.4;82.0;96.0;69.0
518.0;66.4;19.4;19.7;1.5035;1468.0;1280.0;1899.0;1423.0;-200.0;-200.0;-200.0;-200.0
1146.0;56.4;2.2;15.0;0.9554;786.0;602.0;1123.0;584.0;-200.0;-200.0;-200.0;-200.0
561.0;44.2;15.7;25.9;1.4576;1329.0;1172.0;1739.0;1204.0;-200.0;-200.0;-200.0;-200.0
1015.0;55.4;3.8;15.3;0.9564;859.0;698.0;1189.0;705.0;-200.0;-200.0;-200.0;-200.0
970.0;57.1;4.4;14.9;0.9581;863.0;732.0;1207.0;724.0;-200.0;-200.0;-200.0;-200.0
1269.0;56.1;2.7;10.6;0.7149;904.0;635.0;1233.0;489.0;0.8;74.0;66.0;56.0
623.0;53.2;21.6;15.2;0.9107;1403.0;1340.0;2003.0;1502.0;-200.0;-200.0;-200.0;-200.0
1271.0;58.0;2.6;10.3;0.7239;913.0;626.0;1234.0;474.0;0.8;68.0;61.0;49.0
1322.0;58.4;2.4;10.4;0.7352;914.0;610.0;1230.0;455.0;0.8;65.0;54.0;56.0
1164.0;57.9;2.2;14.8;0.9662;786.0;600.0;1132.0;511.0;-200.0;-200.0;-200.0;-200.0
1074.0;58.4;3.1;14.8;0.9777;809.0;659.0;1161.0;550.0;-200.0;-200.0;-200.0;-200.0
489.0;63.7;20.1;21.5;1.6186;1453.0;1298.0;1940.0;1497.0;3.2;69.0;470.0;-200.0
1251.0;68.4;3.1;10.1;0.8443;956.0;656.0;1356.0;525.0;0.7;68.0;76.0;66.0
1072.0;66.9;2.4;18.3;1.3952;823.0;616.0;1300.0;716.0;0.6;-200.0;-200.0;-200.0
658.0;37.5;18.7;23.0;1.0389;1302.0;1260.0;1970.0;1471.0;-200.0;-200.0;-200.0;-200.0
502.0;45.1;19.9;28.7;1.7468;1527.0;1293.0;1907.0;1469.0;3.7;110.0;378.0;-200.0
780.0;34.4;12.3;19.5;0.7738;1214.0;1061.0;1662.0;1257.0;2.7;103.0;183.0;312.0
535.0;51.7;17.3;26.2;1.7334;1455.0;1218.0;1796.0;1387.0;3.5;107.0;394.0;-200.0
565.0;57.5;15.2;24.5;1.7433;1468.0;1155.0;1738.0;1293.0;3.4;89.0;319.0;-200.0
1275.0;78.3;1.7;13.1;1.1716;850.0;562.0;1407.0;589.0;-200.0;-200.0;-200.0;-200.0
1154.0;72.9;2.9;14.5;1.195;947.0;649.0;1459.0;608.0;-200.0;-200.0;-200.0;-200.0
1130.0;46.6;3.9;19.3;1.0298;926.0;707.0;1429.0;532.0;-200.0;-200.0;-200.0;-200.0
1158.0;79.9;3.0;12.6;1.1619;902.0;652.0;1437.0;661.0;-200.0;-200.0;-200.0;-200.0
592.0;65.1;16.2;19.7;1.4769;1206.0;1185.0;1751.0;1386.0;3.2;76.0;376.0;-200.0
566.0;68.9;17.2;20.2;1.6074;1271.0;1217.0;1810.0;1227.0;3.2;90.0;444.0;-200.0
557.0;67.4;18.3;20.2;1.5832;1257.0;1248.0;1837.0;1179.0;3.1;87.0;368.0;-200.0
499.0;66.6;24.5;20.2;1.5567;1326.0;1416.0;1971.0;1395.0;3.5;68.0;366.0;-200.0
716.0;34.5;18.9;21.5;0.8746;1295.0;1266.0;1849.0;1359.0;3.6;137.0;181.0;555.0
728.0;20.6;20.1;29.7;0.8478;1349.0;1299.0;1838.0;1402.0;3.3;142.0;179.0;541.0
-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0
548.0;48.8;20.4;11.1;0.643;1257.0;1308.0;1466.0;1720.0;-200.0;-200.0;-200.0;-200.0
1295.0;46.8;1.6;14.9;0.7885;757.0;551.0;967.0;453.0;0.5;51.0;94.0;-200.0
475.0;54.8;20.9;21.7;1.4024;1464.0;1321.0;1794.0;1600.0;3.8;132.0;514.0;-200.0
1281.0;47.4;1.0;23.9;1.3881;828.0;501.0;1189.0;385.0;-200.0;-200.0;-200.0;-200.0
698.0;56.3;19.7;13.6;0.8743;1539.0;1287.0;2055.0;1507.0;3.7;95.0;229.0;285.0
625.0;62.9;21.4;10.2;0.7831;1491.0;1335.0;2001.0;1522.0;-200.0;-200.0;-200.0;-200.0
824.0;22.3;24.1;29.9;0.9235;1383.0;1406.0;1582.0;1678.0;4.7;176.0;502.0;-200.0
495.0;60.2;23.6;20.6;1.4428;1381.0;1394.0;1911.0;1558.0;4.4;107.0;560.0;-200.0
559.0;75.8;16.0;19.1;1.6568;1269.0;1181.0;1756.0;1762.0;3.0;-200.0;-200.0;-200.0
562.0;50.2;20.9;26.5;1.713;1409.0;1322.0;2004.0;1601.0;-200.0;-200.0;-200.0;-200.0
498.0;48.2;19.5;26.0;1.598;1512.0;1282.0;1899.0;1554.0;3.6;95.0;450.0;-200.0
1496.0;46.9;1.2;11.3;0.628;864.0;516.0;1153.0;502.0;0.6;59.0;39.0;21.0
1473.0;36.0;1.5;14.6;0.5947;909.0;545.0;1131.0;436.0;0.6;58.0;44.0;31.0
1434.0;53.3;1.3;15.5;0.9308;744.0;525.0;1097.0;430.0;0.4;3.0;25.0;-200.0
1474.0;27.6;1.8;18.4;0.5799;773.0;568.0;1113.0;392.0;0.5;37.0;25.0;-200.0
1412.0;53.7;1.4;16.0;0.9723;815.0;538.0;1272.0;379.0;0.4;-200.0;-200.0;-200.0
490.0;57.9;21.0;23.3;1.6376;1475.0;1324.0;1925.0;1530.0;4.0;115.0;475.0;-200.0
554.0;23.3;26.8;28.0;0.8681;1323.0;1474.0;1854.0;1547.0;4.8;173.0;501.0;-200.0
474.0;49.8;22.0;26.4;1.6928;1476.0;1352.0;1996.0;1568.0;3.7;112.0;365.0;-200.0
605.0;35.2;22.6;21.9;0.9128;1395.0;1368.0;2032.0;1675.0;4.5;163.0;322.0;-200.0
541.0;43.3;22.8;21.6;1.1019;1339.0;1373.0;1797.0;1585.0;4.7;165.0;536.0;-200.0
494.0;61.4;24.3;22.6;1.6645;1440.0;1412.0;2016.0;1455.0;3.6;104.0;446.0;-200.0
544.0;57.2;20.9;18.6;1.2146;1428.0;1321.0;1779.0;1621.0;-200.0;-200.0;-200.0;-200.0
530.0;60.8;21.1;21.3;1.5205;1401.0;1326.0;1887.0;1629.0;-200.0;-200.0;-200.0;-200.0
654.0;37.9;20.9;22.4;1.016;1458.0;1321.0;2023.0;1516.0;3.4;122.0;201.0;346.0
684.0;26.5;21.9;27.7;0.9693;1416.0;1348.0;1969.0;1330.0;3.2;126.0;169.0;511.0
679.0;20.5;27.1;29.4;0.8262;1431.0;1482.0;2025.0;1431.0;-200.0;-200.0;-200.0;-200.0
1423.0;45.8;1.5;15.2;0.7864;842.0;545.0;1224.0;424.0;0.5;-200.0;-200.0;41.0
516.0;44.7;22.1;25.8;1.459;1381.0;1355.0;1931.0;1583.0;-200.0;-200.0;-200.0;-200.0
525.0;58.5;21.6;20.6;1.4054;1337.0;1339.0;1870.0;1622.0;-200.0;-200.0;-200.0;-200.0
1468.0;33.6;1.8;11.6;0.4595;866.0;569.0;1055.0;436.0;0.7;66.0;41.0;33.0
1333.0;56.4;1.1;14.9;0.9474;740.0;506.0;1074.0;469.0;-200.0;-200.0;-200.0;-200.0
1448.0;34.0;2.0;14.6;0.5605;856.0;581.0;1111.0;346.0;0.7;54.0;36.0;34.0
638.0;37.1;17.0;30.8;1.6169;1265.0;1209.0;2015.0;1812.0;2.9;157.0;290.0;-200.0
681.0;35.7;19.5;19.2;0.7826;1418.0;1282.0;1890.0;1418.0;4.0;129.0;231.0;542.0
798.0;34.3;15.1;27.3;1.2284;1138.0;1152.0;1877.0;1947.0;-200.0;93.0;164.0;-200.0
680.0;19.4;25.3;30.0;0.81;1460.0;1438.0;1953.0;1489.0;4.4;196.0;260.0;682.0
1586.0;49.6;3.0;9.1;0.5765;812.0;652.0;964.0;554.0;1.1;106.0;210.0;-200.0
1798.0;55.7;3.0;8.4;0.6155;836.0;653.0;978.0;537.0;1.2;99.0;207.0;-200.0
1452.0;32.8;1.7;14.4;0.5364;830.0;560.0;1066.0;350.0;0.6;-200.0;-200.0;34.0
1494.0;32.0;1.1;12.4;0.4583;705.0;508.0;820.0;329.0;0.6;54.0;93.0;-200.0
470.0;49.3;26.3;24.4;1.4814;1380.0;1463.0;2322.0;1691.0;-200.0;150.0;297.0;-200.0
1434.0;54.7;0.8;15.2;0.9394;730.0;483.0;1065.0;438.0;-200.0;-200.0;-200.0;-200.0
1818.0;60.5;1.3;10.1;0.7465;1011.0;527.0;1197.0;445.0;-200.0;34.0;21.0;14.0
656.0;29.9;22.3;24.9;0.9325;1398.0;1360.0;2037.0;1439.0;3.8;129.0;205.0;516.0
491.0;36.6;26.6;24.0;1.0763;1281.0;1469.0;2179.0;1669.0;-200.0;136.0;287.0;-200.0
661.0;24.3;28.3;25.8;0.794;1433.0;1510.0;2038.0;1503.0;-200.0;-200.0;-200.0;-200.0
752.0;53.3;20.1;12.1;0.7536;1598.0;1299.0;1941.0;1627.0;4.4;149.0;274.0;333.0
754.0;44.1;19.2;15.7;0.7786;1611.0;1274.0;1915.0;1697.0;4.2;161.0;279.0;284.0
1419.0;84.8;0.9;6.3;0.8148;771.0;490.0;990.0;411.0;0.3;39.0;48.0;-200.0
633.0;53.4;19.1;13.5;0.8196;1489.0;1270.0;1889.0;1638.0;3.9;114.0;309.0;536.0
1296.0;71.4;1.4;4.4;0.6024;720.0;540.0;938.0;613.0;-200.0;-200.0;-200.0;-200.0
519.0;37.6;21.6;29.0;1.4866;1335.0;1340.0;2141.0;1651.0;3.5;133.0;236.0;-200.0
470.0;42.8;25.5;26.6;1.4675;1367.0;1441.0;2283.0;1770.0;3.8;120.0;262.0;-200.0
545.0;26.8;22.1;33.9;1.397;1421.0;1354.0;2063.0;1854.0;-200.0;194.0;279.0;-200.0
508.0;38.6;25.6;25.2;1.2215;1403.0;1443.0;2234.0;1811.0;3.4;142.0;313.0;-200.0
443.0;55.1;26.2;24.7;1.6872;1333.0;1460.0;2231.0;1455.0;-200.0;-200.0;-200.0;-200.0
641.0;54.3;19.2;21.0;1.3353;1487.0;1274.0;2133.0;1471.0;4.5;110.0;215.0;454.0
552.0;78.0;23.0;16.6;1.4572;1564.0;1379.0;2306.0;1393.0;4.5;109.0;302.0;-200.0
710.0;38.5;20.1;19.8;0.8801;1564.0;1300.0;2029.0;1798.0;4.2;155.0;319.0;334.0
485.0;56.2;21.1;23.5;1.6048;1474.0;1326.0;1943.0;1610.0;3.7;134.0;505.0;-200.0
485.0;64.9;24.5;17.6;1.2925;1399.0;1416.0;1894.0;1671.0;-200.0;-200.0;-200.0;-200.0
479.0;63.8;25.2;18.3;1.331;1436.0;1435.0;1911.0;1710.0;-200.0;-200.0;-200.0;-200.0
571.0;70.8;22.0;16.4;1.3088;1449.0;1350.0;2264.0;1452.0;-200.0;-200.0;-200.0;-200.0
491.0;57.0;22.2;22.5;1.5314;1479.0;1357.0;1937.0;1581.0;-200.0;-200.0;-200.0;-200.0
474.0;62.2;25.7;21.2;1.5473;1478.0;1447.0;2017.0;1664.0;-200.0;-200.0;-200.0;-200.0
463.0;44.1;26.9;25.7;1.4331;1559.0;1476.0;2022.0;1660.0;-200.0;-200.0;-200.0;-200.0
458.0;73.0;26.1;18.8;1.5737;1522.0;1457.0;2043.0;1611.0;-200.0;-200.0;-200.0;-200.0
543.0;31.9;25.6;34.7;1.7325;1443.0;1443.0;2332.0;1559.0;4.6;202.0;286.0;-200.0
473.0;54.5;22.4;25.7;1.7684;1538.0;1362.0;1924.0;1793.0;-200.0;-200.0;-200.0;-200.0
627.0;78.0;19.9;13.8;1.2229;1535.0;1295.0;2039.0;1380.0;6.0;140.0;307.0;706.0
1544.0;67.5;1.2;10.9;0.8785;772.0;518.0;1202.0;343.0;-200.0;-200.0;-200.0;-200.0
678.0;57.4;19.9;16.7;1.0786;1595.0;1294.0;2058.0;1707.0;4.2;145.0;256.0;319.0
463.0;45.8;26.1;25.2;1.4464;1576.0;1458.0;2024.0;1637.0;5.3;119.0;418.0;-200.0
651.0;47.5;18.0;18.8;1.0199;1499.0;1239.0;1957.0;1359.0;3.9;121.0;174.0;678.0
466.0;49.0;25.0;23.0;1.362;1460.0;1430.0;1932.0;1604.0;4.4;125.0;524.0;-200.0
631.0;45.4;19.8;19.7;1.0312;1543.0;1290.0;2011.0;1353.0;4.1;132.0;194.0;710.0
593.0;41.6;26.1;19.2;0.9154;1538.0;1458.0;2186.0;1743.0;-200.0;-200.0;-200.0;-200.0
609.0;58.7;22.1;11.6;0.7999;1508.0;1355.0;2034.0;1623.0;-200.0;-200.0;-200.0;-200.0
510.0;59.0;28.0;15.1;1.0086;1326.0;1504.0;1968.0;1609.0;4.2;122.0;600.0;-200.0
448.0;67.1;24.2;22.4;1.794;1544.0;1409.0;2048.0;1603.0;4.3;91.0;462.0;-200.0
554.0;49.8;26.0;17.5;0.9877;1513.0;1455.0;2182.0;1822.0;4.8;153.0;366.0;-200.0
724.0;26.1;22.3;25.3;0.8264;1579.0;1359.0;1998.0;1671.0;4.0;161.0;252.0;366.0
496.0;52.5;21.0;24.4;1.5807;1468.0;1323.0;1913.0;1641.0;3.7;105.0;530.0;-200.0
443.0;66.1;27.2;21.1;1.6313;1463.0;1484.0;2011.0;1590.0;4.3;97.0;485.0;-200.0
1499.0;59.9;1.3;10.5;0.7624;844.0;532.0;1176.0;376.0;0.5;36.0;25.0;27.0
625.0;36.8;26.7;22.1;0.9681;1697.0;1471.0;2153.0;1548.0;-200.0;-200.0;-200.0;-200.0
568.0;40.2;26.1;21.1;0.997;1535.0;1458.0;2120.0;1735.0;5.0;159.0;269.0;-200.0
602.0;26.4;21.8;26.4;0.8969;1224.0;1347.0;1670.0;1901.0;3.8;176.0;483.0;-200.0
1485.0;58.4;0.7;14.3;0.9501;726.0;466.0;1066.0;408.0;-200.0;-200.0;-200.0;-200.0
469.0;63.6;23.1;22.2;1.6763;1537.0;1381.0;2016.0;1615.0;4.6;118.0;526.0;-200.0
462.0;56.0;26.3;20.6;1.3467;1473.0;1463.0;1948.0;1605.0;-200.0;143.0;683.0;-200.0
702.0;60.2;21.4;11.1;0.7958;1587.0;1334.0;1999.0;1534.0;4.1;108.0;320.0;260.0
470.0;51.2;21.7;27.0;1.7928;1573.0;1343.0;1990.0;1553.0;3.8;109.0;386.0;-200.0
568.0;51.9;22.0;19.7;1.1796;1446.0;1350.0;2140.0;1630.0;3.9;108.0;280.0;-200.0
576.0;43.3;22.7;21.9;1.1265;1452.0;1371.0;2138.0;1622.0;3.3;117.0;207.0;-200.0
1590.0;57.4;0.6;14.5;0.9413;709.0;449.0;1055.0;392.0;-200.0;-200.0;-200.0;-200.0
450.0;68.6;29.1;20.2;1.6034;1461.0;1529.0;2111.0;1573.0;5.9;96.0;668.0;-200.0
700.0;32.1;21.2;22.8;0.8814;1529.0;1331.0;2028.0;1399.0;4.2;132.0;211.0;589.0
599.0;39.5;25.3;22.6;1.0679;1428.0;1437.0;2156.0;1526.0;-200.0;-200.0;-200.0;-200.0
1558.0;57.6;0.5;14.4;0.9416;704.0;444.0;1050.0;394.0;-200.0;-200.0;-200.0;-200.0
562.0;49.9;27.7;21.9;1.2957;1335.0;1496.0;2385.0;1598.0;4.8;125.0;300.0;-200.0
610.0;49.3;24.7;20.9;1.2049;1287.0;1423.0;2319.0;1482.0;4.4;116.0;311.0;-200.0
1525.0;47.1;1.0;21.0;1.1546;732.0;503.0;1321.0;441.0;0.4;-200.0;-200.0;-200.0
1703.0;52.7;0.8;19.1;1.1545;748.0;477.0;1301.0;380.0;0.3;28.0;21.0;-200.0
1531.0;53.7;0.9;15.4;0.9295;718.0;486.0;1072.0;398.0;0.3;14.0;32.0;-200.0
1531.0;53.1;1.0;15.3;0.9181;724.0;495.0;1071.0;391.0;0.3;27.0;42.0;-200.0
572.0;66.0;27.0;11.8;0.9085;1513.0;1480.0;2249.0;1595.0;-200.0;-200.0;-200.0;-200.0
1613.0;36.1;1.0;14.2;0.5823;832.0;496.0;1066.0;381.0;0.5;-200.0;-200.0;22.0
659.0;46.8;18.3;15.8;0.8328;1397.0;1248.0;1906.0;1534.0;4.3;119.0;263.0;655.0
1580.0;44.8;1.2;19.7;1.0172;748.0;515.0;1261.0;381.0;0.5;30.0;19.0;-200.0
454.0;74.8;28.5;18.0;1.5281;1465.0;1515.0;2119.0;1516.0;4.9;119.0;555.0;-200.0
522.0;34.8;25.2;31.6;1.5925;1446.0;1434.0;2075.0;1619.0;4.6;190.0;442.0;-200.0
551.0;51.3;26.2;16.4;0.9474;1517.0;1460.0;2205.0;1677.0;4.2;113.0;296.0;-200.0
1620.0;66.8;1.3;12.5;0.962;913.0;525.0;1260.0;370.0;0.5;28.0;18.0;-200.0
631.0;22.1;25.9;35.8;1.2792;1372.0;1451.0;2183.0;1541.0;4.8;206.0;318.0;-200.0
455.0;63.0;25.9;20.7;1.5204;1475.0;1451.0;1991.0;1646.0;4.4;122.0;631.0;-200.0
1482.0;63.1;1.3;10.6;0.8068;868.0;530.0;1215.0;384.0;0.4;-200.0;-200.0;32.0
523.0;28.8;27.3;32.2;1.3624;1424.0;1486.0;2084.0;1537.0;5.0;218.0;506.0;-200.0
586.0;44.3;24.6;25.9;1.4544;1318.0;1420.0;2316.0;1640.0;4.3;166.0;311.0;-200.0
521.0;68.9;25.9;18.5;1.4565;1376.0;1452.0;2123.0;1541.0;4.1;108.0;531.0;-200.0
586.0;23.4;27.6;37.3;1.4672;1460.0;1493.0;2288.0;1649.0;4.9;222.0;277.0;-200.0
458.0;86.5;24.9;20.2;2.0224;1523.0;1428.0;2114.0;1363.0;4.2;116.0;603.0;-200.0
602.0;44.4;27.1;23.9;1.3029;1346.0;1481.0;2367.0;1681.0;5.0;174.0;441.0;-200.0
470.0;67.4;25.3;21.2;1.6755;1493.0;1437.0;2015.0;1551.0;4.9;116.0;581.0;-200.0
501.0;70.9;24.1;17.3;1.3876;1420.0;1405.0;1941.0;1573.0;-200.0;-200.0;-200.0;-200.0
946.0;35.7;40.2;20.4;0.844;1303.0;1776.0;1467.0;1608.0;4.0;-200.0;-200.0;-200.0
1701.0;76.8;0.8;10.1;0.9483;855.0;478.0;1261.0;401.0;-200.0;31.0;20.0;25.0
