InertialMeasurementUnit RLA Quaternion3;InertialMeasurementUnit RUA Quaternion3;InertialMeasurementUnit LUA Quaternion2;InertialMeasurementUnit LLA Quaternion4;InertialMeasurementUnit LUA Quaternion4;InertialMeasurementUnit RLA Quaternion1;InertialMeasurementUnit LLA Quaternion2;InertialMeasurementUnit RUA Quaternion1
-481.0;-508.0;?;-645.0;787.0;-864.0;646.0;-690.0
-473.0;-509.0;?;-644.0;788.0;-868.0;651.0;-700.0
-465.0;-507.0;?;-645.0;789.0;-871.0;655.0;-709.0
-458.0;-508.0;?;-649.0;790.0;-873.0;657.0;-717.0
-450.0;-509.0;?;-656.0;791.0;-875.0;654.0;-720.0
-443.0;-509.0;?;-664.0;794.0;-876.0;648.0;-719.0
-440.0;-509.0;?;-673.0;797.0;-876.0;640.0;-718.0
-437.0;-511.0;-582.0;-682.0;802.0;-875.0;632.0;-715.0
-438.0;-513.0;-578.0;-689.0;805.0;-874.0;625.0;-711.0
-441.0;-515.0;-574.0;-692.0;807.0;-872.0;616.0;-705.0
-447.0;-518.0;-573.0;-692.0;807.0;-870.0;608.0;-697.0
-454.0;-519.0;-576.0;-687.0;803.0;-868.0;602.0;-683.0
-467.0;-518.0;-582.0;-680.0;796.0;-864.0;600.0;-666.0
-484.0;-516.0;-587.0;-667.0;787.0;-856.0;598.0;-652.0
-500.0;-519.0;-589.0;-648.0;778.0;-848.0;598.0;-640.0
-510.0;-527.0;-592.0;-624.0;764.0;-843.0;595.0;-636.0
-513.0;-528.0;-597.0;-602.0;747.0;-842.0;591.0;-634.0
-509.0;-516.0;-604.0;-582.0;730.0;-844.0;590.0;-626.0
-502.0;?;-611.0;-560.0;715.0;-846.0;596.0;-617.0
-494.0;?;-618.0;-534.0;698.0;-844.0;604.0;-606.0
-485.0;?;-623.0;?;681.0;-840.0;614.0;-595.0
-477.0;?;-625.0;?;665.0;-838.0;623.0;?
-470.0;?;-628.0;?;651.0;-837.0;633.0;?
-467.0;?;-632.0;?;638.0;-834.0;648.0;?
-466.0;?;-635.0;?;627.0;-830.0;666.0;?
-468.0;?;-637.0;?;617.0;-825.0;684.0;?
-472.0;?;-639.0;?;608.0;-820.0;697.0;?
-477.0;?;-642.0;?;600.0;-815.0;707.0;?
-483.0;?;-644.0;?;595.0;-807.0;715.0;?
-490.0;?;-643.0;?;595.0;-800.0;720.0;?
-497.0;?;-638.0;?;597.0;-792.0;718.0;?
-504.0;-414.0;-631.0;?;603.0;-784.0;707.0;?
-508.0;-418.0;-620.0;?;613.0;-780.0;690.0;-523.0
-503.0;-422.0;-608.0;?;628.0;-784.0;669.0;-525.0
-495.0;-425.0;-598.0;-367.0;641.0;-791.0;649.0;-530.0
-488.0;-428.0;-584.0;-392.0;656.0;-800.0;623.0;-540.0
-480.0;-431.0;-574.0;-425.0;?;-811.0;602.0;-553.0
-469.0;-434.0;-569.0;-462.0;?;-823.0;589.0;-564.0
-456.0;-435.0;-563.0;-499.0;?;-835.0;?;-574.0
-443.0;-434.0;-554.0;-532.0;730.0;-845.0;568.0;-583.0
-429.0;-429.0;-547.0;-562.0;745.0;-853.0;557.0;-590.0
-418.0;-424.0;-543.0;-589.0;758.0;-858.0;548.0;?
-410.0;-420.0;-540.0;-614.0;769.0;-862.0;541.0;?
-405.0;-416.0;-537.0;-634.0;777.0;-865.0;535.0;?
-406.0;-414.0;-535.0;-648.0;?;-866.0;532.0;?
-410.0;-413.0;-534.0;-657.0;?;-865.0;532.0;?
-418.0;-411.0;-535.0;-661.0;?;-862.0;536.0;?
-432.0;-409.0;-539.0;-661.0;?;-856.0;542.0;?
-448.0;-410.0;-544.0;-654.0;?;-848.0;548.0;?
-466.0;-415.0;-552.0;-640.0;?;-839.0;554.0;?
-485.0;-422.0;-564.0;-621.0;?;-827.0;565.0;-580.0
-502.0;-429.0;-576.0;-596.0;?;-816.0;575.0;-576.0
-509.0;-435.0;-584.0;-561.0;?;-812.0;584.0;-573.0
-505.0;-436.0;-589.0;-516.0;?;-812.0;590.0;-570.0
-498.0;-429.0;-592.0;-468.0;?;-813.0;589.0;-568.0
-485.0;-415.0;-592.0;-419.0;?;-815.0;582.0;-559.0
-465.0;-397.0;-595.0;-376.0;?;-815.0;577.0;-548.0
-444.0;-382.0;-599.0;-339.0;?;-814.0;574.0;-539.0
-425.0;-372.0;-605.0;-307.0;552.0;-816.0;578.0;-536.0
-411.0;-365.0;-610.0;-280.0;535.0;-823.0;586.0;-538.0
-403.0;-358.0;-614.0;-259.0;526.0;-830.0;597.0;-542.0
-398.0;-352.0;?;-244.0;522.0;-835.0;611.0;-546.0
-395.0;-349.0;-618.0;-237.0;520.0;-839.0;626.0;-550.0
-389.0;?;-619.0;-238.0;523.0;-843.0;641.0;-553.0
-385.0;?;-619.0;-246.0;532.0;-846.0;653.0;-556.0
-381.0;?;-618.0;-261.0;547.0;-849.0;664.0;-560.0
-379.0;?;-617.0;-284.0;565.0;-851.0;672.0;-564.0
-378.0;?;-615.0;-314.0;585.0;-853.0;674.0;-570.0
-378.0;?;-611.0;-350.0;607.0;-854.0;670.0;-576.0
-382.0;?;-608.0;-398.0;631.0;-854.0;660.0;-582.0
-390.0;?;-604.0;-457.0;655.0;-852.0;643.0;-591.0
-394.0;?;-595.0;-511.0;673.0;-853.0;621.0;-602.0
-394.0;?;-579.0;-550.0;687.0;-855.0;593.0;-613.0
-385.0;?;-558.0;-565.0;703.0;-859.0;557.0;-620.0
-373.0;?;-541.0;-573.0;723.0;-862.0;531.0;-623.0
-360.0;?;-531.0;-584.0;743.0;-862.0;527.0;-627.0
-348.0;?;-522.0;-600.0;762.0;-862.0;540.0;-633.0
-338.0;?;-515.0;-612.0;779.0;-865.0;560.0;-636.0
-331.0;-407.0;-511.0;-616.0;792.0;-864.0;579.0;-638.0
-322.0;-400.0;-509.0;-616.0;801.0;-859.0;597.0;-632.0
-306.0;-390.0;-509.0;-614.0;806.0;-846.0;612.0;-618.0
-281.0;-380.0;-509.0;-610.0;808.0;-819.0;623.0;-603.0
-251.0;-364.0;-509.0;-605.0;808.0;-778.0;629.0;-587.0
-226.0;-347.0;-508.0;-598.0;806.0;-742.0;631.0;-570.0
-215.0;-339.0;-506.0;-591.0;805.0;-724.0;633.0;-564.0
-231.0;-341.0;-507.0;-585.0;805.0;-717.0;635.0;-570.0
-244.0;-361.0;-508.0;-580.0;804.0;-726.0;637.0;-567.0
-255.0;-370.0;-509.0;-576.0;803.0;-726.0;639.0;-571.0
?;-373.0;-508.0;-573.0;803.0;-721.0;639.0;-567.0
?;-375.0;-506.0;-570.0;802.0;-709.0;637.0;-560.0
?;-375.0;-502.0;-567.0;802.0;-702.0;?;-556.0
?;-381.0;-498.0;-565.0;801.0;-706.0;?;-557.0
?;-381.0;-494.0;-564.0;800.0;-708.0;?;-559.0
?;-384.0;-490.0;-565.0;801.0;-705.0;?;-556.0
?;-391.0;-489.0;-568.0;?;-704.0;?;-554.0
?;-403.0;-489.0;-573.0;?;-705.0;?;-553.0
?;-416.0;-489.0;-577.0;?;-710.0;593.0;-553.0
?;-430.0;-490.0;-579.0;?;-714.0;587.0;-552.0
?;-439.0;-492.0;-579.0;?;-715.0;580.0;-551.0
?;-445.0;-495.0;-577.0;?;-726.0;576.0;-553.0
?;-446.0;-500.0;-574.0;?;-740.0;574.0;-558.0
-356.0;-446.0;-504.0;-568.0;?;-749.0;574.0;-563.0
-362.0;-445.0;-509.0;-559.0;?;-757.0;576.0;-566.0
-368.0;-440.0;-515.0;-548.0;?;-766.0;580.0;-569.0
-374.0;-434.0;-519.0;-535.0;748.0;-774.0;585.0;-573.0
-378.0;-429.0;-524.0;-522.0;741.0;-780.0;590.0;-577.0
-380.0;-424.0;-529.0;-509.0;734.0;-782.0;596.0;-576.0
-381.0;-421.0;-534.0;-498.0;727.0;-779.0;601.0;-573.0
-380.0;-417.0;-536.0;-489.0;721.0;-777.0;605.0;-569.0
-379.0;-414.0;-540.0;-481.0;716.0;-778.0;608.0;-567.0
-379.0;-413.0;-544.0;-476.0;712.0;-777.0;610.0;-567.0
-378.0;-409.0;-547.0;-472.0;709.0;-779.0;611.0;-567.0
-376.0;-408.0;-549.0;-470.0;707.0;-780.0;610.0;-567.0
-374.0;-404.0;-551.0;?;705.0;-781.0;608.0;-565.0
-374.0;-403.0;-553.0;?;704.0;-782.0;604.0;-566.0
-373.0;-399.0;-554.0;?;703.0;-782.0;598.0;-566.0
-370.0;-393.0;-556.0;?;702.0;-783.0;591.0;-564.0
-367.0;-389.0;?;-487.0;701.0;-782.0;584.0;-565.0
-363.0;-385.0;?;-495.0;700.0;-783.0;578.0;-565.0
-361.0;-382.0;?;-501.0;699.0;-785.0;571.0;-567.0
-359.0;-379.0;?;-507.0;700.0;-787.0;565.0;-569.0
-356.0;-375.0;?;-511.0;700.0;-787.0;561.0;-569.0
-353.0;-371.0;?;-513.0;700.0;-786.0;559.0;-569.0
-349.0;-368.0;?;-514.0;701.0;-786.0;559.0;-568.0
-347.0;-365.0;-556.0;-513.0;701.0;-786.0;561.0;-568.0
-344.0;-364.0;-558.0;-511.0;700.0;-787.0;563.0;-568.0
-342.0;-363.0;-559.0;-509.0;700.0;-787.0;567.0;-569.0
-341.0;-362.0;-562.0;-505.0;698.0;-788.0;572.0;-569.0
-339.0;-359.0;-565.0;-501.0;696.0;-788.0;577.0;-570.0
-337.0;?;-567.0;-496.0;694.0;-789.0;581.0;-571.0
-335.0;?;-569.0;-491.0;692.0;-790.0;585.0;-572.0
-334.0;-354.0;-571.0;-486.0;690.0;-790.0;588.0;-573.0
-332.0;-354.0;-573.0;-482.0;689.0;-790.0;591.0;-575.0
-331.0;-354.0;-575.0;-478.0;688.0;-791.0;595.0;-576.0
-331.0;-354.0;-576.0;-475.0;687.0;-791.0;598.0;-577.0
-330.0;-354.0;-577.0;-473.0;687.0;-792.0;600.0;-579.0
-329.0;-353.0;-578.0;-472.0;687.0;-792.0;602.0;-579.0
-328.0;-352.0;-578.0;-472.0;687.0;-792.0;602.0;-581.0
-327.0;-351.0;-578.0;-473.0;688.0;-793.0;601.0;-582.0
-328.0;-349.0;-577.0;-475.0;688.0;-793.0;598.0;-585.0
-327.0;-348.0;-575.0;-477.0;689.0;-794.0;595.0;-588.0
-329.0;-345.0;-573.0;-481.0;690.0;-795.0;592.0;-593.0
-329.0;?;-570.0;-484.0;692.0;-796.0;588.0;-597.0
-329.0;?;-565.0;-486.0;693.0;-798.0;583.0;-601.0
-328.0;?;-562.0;-488.0;696.0;-794.0;579.0;-605.0
-325.0;?;-559.0;-493.0;698.0;-794.0;574.0;-605.0
-323.0;?;-558.0;-499.0;701.0;-797.0;571.0;-607.0
-319.0;?;-557.0;-506.0;704.0;-800.0;568.0;-609.0
-314.0;?;-554.0;-511.0;707.0;-802.0;567.0;-611.0
-308.0;?;-551.0;-514.0;711.0;-804.0;565.0;-612.0
-302.0;?;-548.0;-516.0;716.0;-803.0;564.0;-613.0
-299.0;?;-545.0;-519.0;720.0;-804.0;564.0;-614.0
-297.0;?;-545.0;-524.0;724.0;-806.0;563.0;-616.0
-296.0;?;-545.0;-530.0;727.0;-807.0;562.0;-618.0
-299.0;?;-545.0;-537.0;730.0;-808.0;560.0;-619.0
-299.0;?;-545.0;-544.0;733.0;-805.0;558.0;-617.0
-298.0;-370.0;-542.0;-549.0;736.0;-801.0;559.0;-612.0
-297.0;-370.0;-537.0;-548.0;738.0;-793.0;562.0;?
-295.0;-377.0;-532.0;-544.0;741.0;-789.0;566.0;?
-295.0;-384.0;-529.0;-539.0;744.0;-785.0;573.0;?
-295.0;-388.0;-528.0;-535.0;747.0;-786.0;581.0;?
-299.0;-391.0;-527.0;-530.0;748.0;-788.0;589.0;?
-304.0;-395.0;-526.0;-526.0;749.0;-789.0;595.0;?
-307.0;-401.0;-523.0;-521.0;751.0;-795.0;599.0;?
-310.0;-405.0;-520.0;-517.0;753.0;-798.0;602.0;?
-311.0;-409.0;-518.0;-514.0;756.0;-799.0;603.0;?
-308.0;-414.0;-516.0;-514.0;759.0;-801.0;604.0;?
-304.0;-414.0;-514.0;-517.0;763.0;-802.0;604.0;-601.0
-300.0;-412.0;-512.0;?;766.0;-804.0;603.0;-601.0
-297.0;-407.0;-509.0;?;769.0;-807.0;601.0;-603.0
-295.0;-399.0;-506.0;?;771.0;-811.0;597.0;-610.0
-296.0;-392.0;-502.0;?;772.0;-817.0;591.0;-616.0
-294.0;-388.0;?;?;773.0;-821.0;585.0;-623.0
-314.0;-387.0;-498.0;?;774.0;-806.0;579.0;-629.0
-325.0;-396.0;-496.0;?;775.0;-800.0;575.0;-622.0
-330.0;-404.0;-494.0;?;775.0;-800.0;571.0;-613.0
-330.0;-399.0;-493.0;?;773.0;-804.0;567.0;-610.0
-330.0;-391.0;-492.0;?;770.0;-809.0;562.0;-607.0
-330.0;-386.0;-492.0;-540.0;765.0;-815.0;557.0;-608.0
-334.0;-387.0;-493.0;-537.0;761.0;-823.0;554.0;-613.0
-338.0;-393.0;-495.0;-533.0;757.0;-831.0;554.0;-620.0
-343.0;-398.0;-497.0;-528.0;752.0;?;556.0;-623.0
-352.0;-402.0;-500.0;-521.0;747.0;?;559.0;-625.0
-364.0;-406.0;-504.0;-514.0;741.0;?;563.0;-625.0
-380.0;-412.0;-508.0;-506.0;736.0;?;568.0;-625.0
-397.0;-418.0;-514.0;-498.0;731.0;?;574.0;-623.0
-409.0;-425.0;-520.0;-491.0;725.0;?;579.0;-615.0
-417.0;-427.0;-525.0;-483.0;720.0;?;584.0;-605.0
-417.0;-422.0;-531.0;-476.0;714.0;?;587.0;-591.0
-408.0;-408.0;-536.0;-470.0;709.0;?;590.0;-576.0
-387.0;-389.0;-540.0;-464.0;704.0;?;591.0;-558.0
-353.0;-364.0;-542.0;-457.0;700.0;?;591.0;-542.0
-308.0;-333.0;-543.0;-452.0;696.0;?;590.0;-528.0
-254.0;-296.0;-543.0;-448.0;693.0;?;586.0;-514.0
-197.0;-256.0;-543.0;-446.0;689.0;?;581.0;-502.0
-142.0;-219.0;-542.0;-445.0;685.0;-863.0;575.0;-495.0
-93.0;-186.0;-543.0;-446.0;682.0;-869.0;568.0;?
-51.0;-158.0;-543.0;-449.0;?;-873.0;562.0;?
-15.0;-132.0;-543.0;-452.0;?;-873.0;558.0;?
15.0;-112.0;-542.0;-453.0;?;-870.0;554.0;?
42.0;-95.0;-541.0;-454.0;?;-861.0;552.0;?
66.0;-83.0;-541.0;-453.0;?;-842.0;552.0;?
85.0;-76.0;-542.0;-452.0;?;-820.0;555.0;?
99.0;-73.0;-543.0;-450.0;?;-799.0;559.0;?
109.0;-72.0;-545.0;-449.0;?;-783.0;563.0;?
114.0;-74.0;-547.0;-448.0;?;-776.0;568.0;?
111.0;-77.0;-549.0;-448.0;?;-782.0;573.0;?
104.0;-84.0;-551.0;-448.0;?;-792.0;577.0;?
95.0;-92.0;-553.0;-450.0;?;-806.0;581.0;?
87.0;-99.0;-554.0;-454.0;686.0;-818.0;583.0;?
82.0;-104.0;-556.0;-458.0;689.0;-823.0;585.0;?
77.0;?;-557.0;-463.0;693.0;-829.0;585.0;-521.0
73.0;?;-557.0;-470.0;697.0;-832.0;585.0;-521.0
71.0;?;-557.0;-478.0;701.0;-833.0;584.0;-521.0
70.0;?;-557.0;-486.0;704.0;-832.0;582.0;-519.0
70.0;?;-557.0;-495.0;708.0;-832.0;580.0;-518.0
70.0;?;-556.0;-502.0;711.0;-835.0;577.0;-519.0
69.0;?;-555.0;?;714.0;-836.0;574.0;-519.0
68.0;?;-554.0;?;717.0;-836.0;572.0;-519.0
67.0;?;-553.0;?;719.0;-839.0;570.0;-520.0
66.0;?;-553.0;-523.0;720.0;-841.0;568.0;-520.0
66.0;?;-553.0;-526.0;721.0;-842.0;568.0;-521.0
65.0;?;-553.0;-527.0;722.0;-844.0;570.0;-521.0
65.0;-136.0;-554.0;-526.0;722.0;-845.0;573.0;-521.0
65.0;-135.0;-556.0;-524.0;721.0;-846.0;576.0;-522.0
60.0;-136.0;-557.0;-520.0;720.0;-858.0;579.0;-525.0
?;-136.0;-558.0;-516.0;717.0;-880.0;581.0;-533.0
?;-136.0;-558.0;-510.0;714.0;-902.0;583.0;-540.0
?;-135.0;-558.0;-504.0;711.0;-909.0;583.0;-542.0
?;-129.0;-558.0;-497.0;707.0;-915.0;582.0;-543.0
?;-123.0;-557.0;-490.0;703.0;-918.0;581.0;-542.0
?;?;-557.0;-484.0;698.0;-917.0;580.0;-537.0
?;?;-556.0;-477.0;694.0;-913.0;580.0;-533.0
?;?;-555.0;-469.0;691.0;-908.0;580.0;-528.0
?;?;-554.0;-463.0;688.0;-904.0;580.0;-522.0
?;?;-553.0;-456.0;685.0;-897.0;581.0;-516.0
?;?;-553.0;-451.0;684.0;-890.0;581.0;-509.0
16.0;?;-553.0;-448.0;684.0;-883.0;582.0;-502.0
-7.0;?;-554.0;-447.0;685.0;-876.0;585.0;-496.0
-38.0;?;-554.0;-447.0;687.0;-866.0;588.0;-495.0
-80.0;-179.0;-553.0;-449.0;690.0;-860.0;590.0;-498.0
-128.0;-205.0;-552.0;?;694.0;-857.0;591.0;-504.0
-181.0;?;-552.0;?;699.0;-856.0;592.0;-515.0
-243.0;?;-551.0;?;704.0;-854.0;591.0;-530.0
-305.0;?;-550.0;?;709.0;-852.0;589.0;-547.0
-359.0;?;-548.0;?;715.0;-854.0;585.0;-565.0
-403.0;?;-544.0;?;721.0;-859.0;580.0;-584.0
-437.0;?;-538.0;-505.0;729.0;-862.0;576.0;-602.0
-460.0;?;-528.0;-515.0;739.0;-860.0;572.0;?
-476.0;?;-518.0;-526.0;749.0;-856.0;568.0;?
-482.0;?;-508.0;-537.0;761.0;-853.0;564.0;?
-485.0;?;-496.0;-548.0;774.0;-850.0;563.0;?
-484.0;?;-482.0;-560.0;788.0;-849.0;562.0;?
-481.0;?;-467.0;-570.0;802.0;-851.0;561.0;?
-478.0;?;-452.0;-581.0;814.0;-856.0;557.0;?
-462.0;?;-437.0;-591.0;826.0;-866.0;551.0;?
-449.0;-515.0;-423.0;?;837.0;-872.0;546.0;?
?;-509.0;-410.0;?;845.0;-871.0;541.0;-657.0
?;-509.0;-397.0;?;?;-867.0;535.0;-656.0
?;-519.0;-386.0;?;?;-867.0;529.0;-659.0
?;-526.0;-377.0;?;?;-869.0;525.0;-663.0
?;-529.0;-369.0;?;?;-872.0;524.0;-665.0
?;-530.0;-363.0;?;?;-875.0;525.0;-663.0
?;-535.0;-358.0;?;?;-876.0;528.0;-653.0
?;-541.0;-356.0;?;?;-880.0;531.0;-646.0
?;-539.0;-359.0;?;?;-878.0;535.0;-639.0
?;-538.0;-364.0;-614.0;861.0;-874.0;540.0;-634.0
-443.0;-538.0;-369.0;-606.0;856.0;-870.0;546.0;-630.0
-445.0;-543.0;-374.0;-595.0;850.0;-871.0;552.0;-630.0
-449.0;-544.0;-378.0;-582.0;846.0;-870.0;560.0;-634.0
-458.0;-545.0;-381.0;-570.0;845.0;-865.0;569.0;-633.0
-470.0;-549.0;-386.0;-560.0;844.0;-861.0;580.0;-631.0
-477.0;-555.0;-393.0;-552.0;841.0;-858.0;591.0;-632.0
-479.0;-555.0;-400.0;-546.0;838.0;-857.0;599.0;-629.0
-477.0;-549.0;-407.0;-541.0;834.0;-857.0;604.0;-627.0
-474.0;-541.0;-413.0;-537.0;830.0;-857.0;606.0;-625.0
-471.0;-536.0;-419.0;-536.0;827.0;-857.0;607.0;-621.0
-469.0;-531.0;-427.0;-537.0;825.0;-851.0;608.0;-615.0
-461.0;-527.0;-435.0;-541.0;823.0;-833.0;608.0;-603.0
-446.0;-518.0;-442.0;-546.0;821.0;-800.0;608.0;-590.0
-430.0;-505.0;-450.0;-552.0;819.0;-770.0;607.0;-579.0
-418.0;-496.0;-457.0;-558.0;816.0;-763.0;605.0;-577.0
-414.0;-492.0;-464.0;-565.0;813.0;-772.0;601.0;-584.0
-417.0;-494.0;-470.0;-572.0;810.0;-784.0;596.0;-593.0
-426.0;-499.0;-475.0;-578.0;807.0;-789.0;590.0;-598.0
-433.0;-507.0;-479.0;-584.0;806.0;-789.0;585.0;-600.0
-429.0;-509.0;-484.0;-589.0;806.0;-785.0;583.0;-594.0
-425.0;-505.0;-487.0;-593.0;806.0;-781.0;584.0;-591.0
-423.0;-501.0;-489.0;-595.0;806.0;-779.0;585.0;-592.0
-421.0;-501.0;-491.0;-595.0;805.0;-780.0;585.0;-591.0
-420.0;-502.0;-492.0;-594.0;804.0;-784.0;585.0;-592.0
-420.0;-501.0;-494.0;-593.0;802.0;-786.0;584.0;-594.0
-418.0;-500.0;-495.0;-592.0;801.0;-786.0;?;-593.0
-415.0;-499.0;-497.0;-590.0;800.0;-786.0;?;-592.0
-412.0;-498.0;-499.0;-588.0;799.0;-786.0;?;-591.0
-411.0;-498.0;-501.0;-585.0;798.0;-786.0;?;-591.0
-409.0;-497.0;-502.0;-582.0;797.0;-787.0;?;-591.0
-408.0;-496.0;-503.0;-579.0;796.0;-788.0;?;-591.0
-406.0;-495.0;-505.0;-576.0;795.0;-789.0;?;-591.0
-404.0;-494.0;-506.0;-573.0;794.0;-791.0;?;-592.0
-403.0;-492.0;-508.0;-572.0;793.0;-791.0;?;-592.0
-401.0;-490.0;-509.0;-571.0;792.0;-793.0;?;-592.0
-400.0;-488.0;-510.0;-571.0;792.0;-792.0;603.0;-591.0
-398.0;-486.0;-511.0;-571.0;791.0;-791.0;603.0;-591.0
-396.0;-486.0;-511.0;-571.0;791.0;-792.0;602.0;-591.0
-395.0;-485.0;-511.0;-572.0;791.0;-792.0;602.0;-590.0
-394.0;-485.0;-512.0;-573.0;791.0;-792.0;602.0;-590.0
-393.0;-484.0;-512.0;-573.0;791.0;-792.0;603.0;-589.0
-393.0;-484.0;-512.0;-573.0;791.0;-792.0;603.0;-589.0
?;-483.0;-512.0;-574.0;792.0;-792.0;604.0;-588.0
?;-483.0;-512.0;-574.0;792.0;-791.0;604.0;-588.0
?;-482.0;-513.0;-575.0;792.0;-791.0;604.0;-588.0
?;-481.0;-513.0;-575.0;792.0;-791.0;605.0;-588.0
?;-481.0;-513.0;-575.0;792.0;-791.0;604.0;-588.0
?;-481.0;-514.0;-575.0;792.0;-792.0;604.0;-589.0
?;-481.0;-515.0;-575.0;791.0;-796.0;604.0;-590.0
?;-482.0;-516.0;-575.0;790.0;-800.0;604.0;-592.0
?;-483.0;-516.0;-573.0;790.0;-802.0;606.0;-592.0
?;-483.0;-517.0;-572.0;789.0;-802.0;607.0;-593.0
?;-482.0;-517.0;-569.0;789.0;-801.0;609.0;-593.0
-400.0;-482.0;-517.0;-567.0;789.0;-801.0;611.0;-593.0
-400.0;-482.0;-518.0;-566.0;789.0;-800.0;612.0;-594.0
-400.0;-482.0;-518.0;-565.0;789.0;-801.0;613.0;-594.0
-400.0;-484.0;-518.0;-565.0;789.0;-801.0;613.0;-594.0
-401.0;-485.0;-518.0;-565.0;790.0;-801.0;614.0;-596.0
?;-486.0;-517.0;-565.0;790.0;-801.0;613.0;-596.0
?;-488.0;-517.0;-567.0;792.0;-802.0;612.0;-598.0
?;-489.0;-517.0;-569.0;793.0;-803.0;612.0;-598.0
?;-489.0;-516.0;-571.0;794.0;-803.0;611.0;-598.0
?;-487.0;-515.0;-574.0;795.0;-802.0;609.0;-598.0
?;-485.0;-514.0;-576.0;796.0;-801.0;607.0;-598.0
?;-482.0;-513.0;-579.0;796.0;-800.0;604.0;-599.0
?;-480.0;-512.0;-582.0;796.0;-799.0;601.0;-600.0
-397.0;-478.0;-510.0;-583.0;797.0;-798.0;599.0;?
-396.0;-477.0;-507.0;-583.0;798.0;-798.0;597.0;?
-394.0;-477.0;-504.0;-584.0;799.0;-799.0;595.0;?
-390.0;-476.0;-503.0;-584.0;799.0;-799.0;594.0;?
-389.0;-474.0;-504.0;-586.0;799.0;-800.0;592.0;?
-390.0;-476.0;-505.0;-588.0;799.0;-801.0;590.0;?
-390.0;-478.0;-506.0;-590.0;800.0;-801.0;590.0;?
-394.0;-481.0;-506.0;-592.0;802.0;-801.0;593.0;?
-403.0;-487.0;-507.0;-592.0;804.0;-803.0;597.0;?
-423.0;-493.0;-508.0;-593.0;805.0;-808.0;600.0;?
-446.0;-503.0;-508.0;-595.0;807.0;-822.0;604.0;?
-466.0;-516.0;-506.0;-594.0;808.0;-834.0;608.0;?
-480.0;-525.0;-505.0;-593.0;810.0;-840.0;612.0;-633.0
-488.0;-533.0;-503.0;-592.0;814.0;-845.0;616.0;-636.0
-490.0;-540.0;-500.0;-592.0;818.0;-846.0;620.0;-636.0
-490.0;-544.0;-497.0;-594.0;822.0;-846.0;624.0;-636.0
-488.0;-547.0;-494.0;-596.0;827.0;-847.0;627.0;-638.0
-486.0;-549.0;-492.0;-599.0;830.0;-849.0;629.0;-642.0
-485.0;-550.0;-490.0;-604.0;834.0;-851.0;629.0;-647.0
-484.0;-553.0;-489.0;-609.0;837.0;-852.0;629.0;-652.0
-483.0;-556.0;-487.0;-616.0;841.0;-854.0;627.0;-655.0
-486.0;-556.0;-485.0;-624.0;844.0;-855.0;624.0;-661.0
-491.0;-558.0;-483.0;-632.0;847.0;-854.0;620.0;-668.0
-496.0;-564.0;-482.0;-642.0;850.0;-854.0;616.0;-669.0
-559.0;-652.0;-550.0;-755.0;827.0;-791.0;636.0;-730.0
-556.0;-652.0;-546.0;-764.0;827.0;-790.0;629.0;-733.0
-554.0;-651.0;-542.0;-773.0;827.0;-790.0;623.0;-735.0
-550.0;-651.0;-537.0;-778.0;827.0;-790.0;619.0;-737.0
-544.0;-651.0;-533.0;-780.0;826.0;-793.0;618.0;-739.0
-538.0;-648.0;-530.0;-778.0;824.0;-797.0;621.0;-741.0
-533.0;-645.0;-530.0;-774.0;822.0;-802.0;626.0;-744.0
-528.0;-639.0;-532.0;-767.0;818.0;-806.0;633.0;-748.0
-525.0;-633.0;-539.0;-760.0;811.0;-811.0;640.0;-749.0
-522.0;-628.0;-549.0;-754.0;804.0;-816.0;645.0;-749.0
-519.0;-625.0;-559.0;-747.0;799.0;-819.0;650.0;-751.0
-515.0;-623.0;-567.0;-738.0;796.0;-819.0;655.0;-754.0
-511.0;-621.0;-575.0;-726.0;793.0;-817.0;662.0;-759.0
-505.0;-620.0;-584.0;-715.0;789.0;-813.0;668.0;-762.0
-499.0;-619.0;-593.0;-704.0;784.0;-810.0;673.0;-764.0
-495.0;-617.0;-601.0;-692.0;778.0;-807.0;677.0;-766.0
-494.0;-617.0;-609.0;-680.0;772.0;-805.0;684.0;-766.0
-495.0;-617.0;-618.0;-670.0;764.0;-802.0;689.0;-766.0
-496.0;-617.0;-626.0;-661.0;757.0;-799.0;693.0;-765.0
-498.0;-618.0;-631.0;-651.0;753.0;-797.0;700.0;-763.0
-501.0;-619.0;-635.0;-639.0;749.0;-795.0;709.0;-761.0
-239.0;-489.0;-586.0;-717.0;785.0;-761.0;684.0;-820.0
-216.0;-465.0;-589.0;-716.0;783.0;-762.0;685.0;-826.0
-195.0;-443.0;-593.0;-713.0;782.0;-766.0;686.0;-830.0
-173.0;-421.0;-596.0;-711.0;782.0;-772.0;686.0;-835.0
-151.0;-395.0;-596.0;-706.0;784.0;-777.0;685.0;-843.0
-127.0;-371.0;-594.0;-701.0;788.0;-780.0;685.0;-850.0
?;-349.0;-594.0;-696.0;790.0;-784.0;684.0;-855.0
-80.0;-332.0;-596.0;-695.0;790.0;-789.0;679.0;-860.0
-52.0;-319.0;-598.0;-696.0;787.0;-795.0;672.0;-861.0
-21.0;-308.0;-598.0;-695.0;786.0;-802.0;665.0;-858.0
9.0;-292.0;-597.0;-691.0;786.0;-809.0;661.0;-852.0
