aimp;arnd;amud;asin1;asin2;bso1;ced1;bed1;bed2;adfl;bso2
0.0;15.341055744749667;27.0;-0.5838864530639656;?;26.94701667352093;?;?;?;?;0.9555424584093164
?;15.181384331698728;27.0;?;-0.047889595991217;26.947216355267408;?;0.9004899273818636;0.1840815284821479;1.0;1.0593485682790231
0.0;15.273622958644715;27.0;-0.5839189260102163;-0.0476898245077921;26.94741603998347;280.6785982074117;0.891485028108045;?;1.0;1.158503094632364
0.0;?;27.0;-0.5839351621329993;-0.0474900511166607;26.94761572769025;?;0.8825701778269646;0.1661335794551385;1.0;1.2522172620347476
0.0;15.402682508704524;27.0;-0.5839513980222083;-0.0472902758260407;26.947815418406385;280.7592226229136;?;?;?;1.3397865088406482
0.0;15.438435002900452;27.0;?;?;26.94801511214797;280.7853226381951;0.8650070312882079;?;1.0;1.4205941019722246
?;15.33637603285274;27.0;-0.5839838690998665;-0.0468907195778453;26.94821480892875;280.8022135438961;?;0.1424387776853493;1.0;1.4941136786654825
0.0;15.059246629514206;27.0;-0.5840001042883028;?;?;280.8100780334799;0.8477933913655725;0.1353168388010819;1.0;1.5599109182894193
0.0;15.016899187675156;27.0;-0.5840163392431506;-0.0464911558271349;26.948614211651;280.80908760817783;0.8393154574519168;0.1285509968610278;1.0;1.6176441819441674
?;?;27.0;-0.5840325739643802;-0.0462913711583714;26.948813917608387;280.79940401396635;0.8309223028773977;0.1221234470179764;?;1.667064186208728
0.0;14.783767898057375;27.0;-0.5840488084520085;-0.0460915846378396;?;280.7811804752207;0.8226130798486236;0.1160172746670776;1.0;?
0.0;?;27.0;-0.5840650427060056;-0.0458917962737579;?;280.75456275402735;0.8143869490501374;0.1102164109337237;1.0;1.740421302359339
0.0;14.895759088914163;27.0;-0.5840812767263882;-0.0456920060738909;26.949413053915503;280.71969006000467;0.806243079559636;0.1047055903870375;?;1.764306951844098
0.0;?;?;-0.5840975105131384;?;26.949612772164706;?;0.7981806487640397;0.0994703108676856;1.0;1.7797700354588195
0.0;?;27.0;-0.584113744066238;?;26.94981249348336;280.62570840949013;0.7901988422763994;0.0944967953243014;1.0;1.786989358952935
0.0;14.90738517037871;27.0;?;-0.0450926245404022;26.95001221786629;280.5668516106647;0.7822968538536353;0.0897719555580863;1.0;1.78621744220639
0.0;14.86066225819848;?;-0.5841462104715057;-0.0448928270778781;26.95021194530656;?;0.774473885315099;0.085283357780182;1.0;1.7777751997831628
0.0;?;?;-0.584162443323661;-0.0446930278195274;26.950411675795525;280.4260054580056;?;0.0810191898911729;?;1.7620460731328211
0.0;14.951392705480172;27.0;-0.5841786759421396;-0.0444932267735691;26.95061140932292;?;0.7590618549973285;0.0769682303966142;1.0;1.7394698434712763
0.0;15.012315106918816;27.0;?;?;?;280.25507470111927;0.7514712364473551;0.0731198188767835;1.0;1.7105361116134477
?;15.05908458957544;27.0;-0.5842111404780875;?;26.951010885444127;280.1586011795862;?;?;?;1.6757775490692248
?;14.964066533440183;27.0;-0.5842273723955438;-0.0438938129890614;26.951210628009854;?;?;0.0659906365362971;1.0;?
0.0;?;27.0;-0.5842436040792977;?;26.951410373557945;279.94416309566105;0.7291517892536323;?;1.0;1.5910905240546995
0.0;14.80671991595969;27.0;-0.5842598355293656;-0.0434941950073445;26.95161012207097;279.82640212377896;?;?;1.0;1.5423802692606152
0.0;14.608760807720612;27.0;?;-0.043294383402895;26.95180987353029;279.701745703132;0.714641668647485;0.0565787220003077;1.0;1.4902676422807586
?;14.504578843924827;27.0;-0.5842922977283715;-0.0430945700666701;?;?;0.7074952519610102;0.0537497859002923;1.0;1.4353964673760409
0.0;?;27.0;-0.5843085284773082;?;26.952209385207368;279.4321335673635;0.7004202994414;0.0510622966052777;1.0;1.3784123426637445
?;?;27.0;-0.5843247589925099;-0.042694938230751;26.952409145382244;279.2873674120392;0.6934160964469861;?;1.0;1.3199562445934745
0.0;14.338437440194284;?;-0.5843409892739931;?;26.95260890841775;?;0.6864819354825162;?;?;?
0.0;?;27.0;-0.5843572193217286;-0.0422952995636419;?;278.978377884465;0.679617116127691;0.04377953655195;?;1.2011327207680362
0.0;14.351223480702908;27.0;-0.5843734491357326;?;?;278.8143356380742;?;?;?;1.141970988169007
?;14.254367983673816;27.0;-0.5843896787159757;-0.041895654129285;26.95320821444528;278.644047048203;0.66609273551675;?;1.0;1.0837384911366843
0.0;14.277326430348086;27.0;-0.5844059080624745;-0.041695828894314;26.9534079886765;278.4675995994185;0.6594318081615824;0.0375354801512281;1.0;1.0269691436512265
?;?;27.0;?;?;26.95360776564113;278.28507963229;0.6528374900799666;?;1.0;0.9721616070842616
?;14.023729926851782;27.0;?;-0.0412961734290928;26.953807545311623;278.0965723833178;0.6463091151791669;0.0338757708364834;1.0;0.9197757686464058
0.0;14.074468613831971;27.0;-0.5844545946993592;-0.0410963432146017;26.95400732765988;277.9021620204301;0.6398460240273752;?;1.0;0.8702297638741989
0.0;?;27.0;-0.584470823110758;?;26.954207112657272;277.70193167466607;?;0.0305728831799262;0.0;0.8189676765787759
?;?;27.0;?;-0.0406966778621651;26.95440690027472;277.49596346857675;0.6271130881492304;0.0290442390209299;0.0;0.7616942476072461
0.0;14.035987074952091;27.0;-0.5845032792321958;-0.0404968427402063;26.954606690482738;277.2843385417996;?;0.0275920270698834;0.0;?
0.0;14.149893262118502;?;-0.5845195069422217;?;26.95480648325148;277.06713707419794;0.6146335376950607;0.0262124257163892;?;0.6323198849214825
0.0;?;27.0;-0.5845357344184283;-0.0400971676445474;26.95500627855078;276.844438306899;?;0.0249018044305698;0.0;0.5618630277687616
?;14.074123321895906;27.0;-0.5845519616608321;-0.0398973276869479;26.95520607635021;276.6163205615198;0.602402330294929;0.0236567142090413;?;?
?;?;?;?;-0.0396974861333417;26.95540587661913;?;0.5963783069919797;0.0224738784985892;0.0;0.4135521945657079
0.0;14.281604458019752;27.0;-0.5845844154441594;?;26.955605679326723;276.1441369300376;0.5904145239220598;0.0213501845736598;0.0;0.3373334330167718
?;14.147680216798197;27.0;-0.5846006419850813;-0.0392977982705384;26.955805484442035;275.90022324195763;0.5845103786828393;0.0202826753449768;?;0.2607992499883603
0.0;14.11593282194392;27.0;-0.5846168682921515;-0.0390979519773287;26.956005291934023;275.65119500108824;0.5786652748960109;0.0192685415777279;0.0;0.1847116225650295
0.0;?;27.0;-0.5846330943653866;-0.0388981041200874;26.956205101771594;275.3971261718589;0.5728786221470509;0.0183051144988415;?;?
0.0;?;27.0;-0.5846493202047568;-0.0386982547070355;26.956404913923635;275.1380898880872;0.5671498359255803;?;0.0;?
?;14.053970892515125;27.0;-0.5846655458102787;-0.0384984037459399;26.95660472835907;274.8741584647686;0.5614783375663245;?;0.0;-0.0338000727941349
0.0;14.129072578412377;27.0;-0.5846817711819231;-0.0382985512450217;26.95680454504687;274.60540340927963;?;0.0156943475434442;0.0;-0.1012497607000967
?;13.936198914483509;27.0;-0.5846979963197062;-0.0380986972121614;26.95700436395612;274.33189543206765;?;0.014909630166272;0.0;-0.1650630206217475
0.0;14.083104800495672;27.0;?;?;26.95720418505597;274.0537044568892;0.544801869462267;?;0.0;-0.2247574215431145
0.0;13.945638005752237;27.0;-0.5847304458936168;?;26.957404008315816;?;0.5393538507676444;0.0134559412250605;?;-0.2799097908866994
0.0;14.136509209300034;27.0;-0.5847466703297428;-0.0374991260016431;26.957603833705168;273.4835493328965;0.533960312259968;0.0127831441638075;0.0;?
0.0;14.224306108422994;27.0;-0.5847628945319586;-0.0372992659209569;26.95780366119378;273.1917211849868;0.5286207091373682;0.0121439869556171;0.0;-0.3752023026690621
0.0;?;27.0;-0.5847791185002809;?;26.95800349075164;272.89548205899507;0.5233345020459945;0.0115367876078362;0.0;-0.4148054453831004
0.0;14.10257687079596;27.0;-0.5847953422346799;?;26.958203322349004;272.5948980863577;0.5181011570255346;0.0109599482274444;1.0;?
?;?;?;-0.5848115657351722;?;26.958403155956404;272.2900346663002;0.5129201454552793;0.0104119508160722;1.0;-0.4576393526881088
0.0;14.258660007786473;?;-0.5848277890017285;-0.0364998107582234;26.95860299154469;271.98095647406086;0.5077909440007266;?;1.0;-0.4565986788732975
0.0;14.168792293580966;27.0;-0.5848440120343652;-0.0362999432976293;26.95880282908507;271.6677274689316;?;0.0093967856115052;1.0;?
0.0;14.071964630864464;27.0;-0.5848602348330643;-0.0361000743849238;26.95900266854905;271.3504109021316;0.497685904215112;0.0089269463309299;1.0;-0.4125472020453196
?;13.719819663023191;27.0;-0.5848764573978077;-0.035900204028329;?;271.0290693245276;0.4927090451729609;0.0084805990143834;?;-0.3710557309980642
0.0;13.666356184243256;27.0;-0.5848926797286121;-0.0357003322356123;?;270.7037645942135;0.4877819547212313;?;1.0;-0.317762388052222
0.0;?;27.0;-0.584908901825448;-0.0355004590149961;26.959602198203708;270.374557883959;0.482904135174019;0.007653740610481;1.0;-0.2536519116829254
0.0;13.543526445358928;27.0;-0.5849251236883317;-0.0353005843742478;26.95980204508515;270.0415096885371;0.4780750938222788;0.007271053579957;1.0;?
0.0;13.43786699426628;?;-0.5849413453172339;-0.0351007083215898;26.96000189375376;?;0.473294342884056;?;1.0;-0.0972423219690263
0.0;13.503404980796397;27.0;-0.584957566712171;-0.0349008308647898;26.96020174418351;269.3641274744714;0.4685613994552154;?;0.0;-0.0121273936261812
0.0;13.474976792126402;27.0;-0.5849737878731137;-0.0347009520120703;26.96040159634886;269.01991111978134;0.4638757854606633;0.0062340195631156;0.0;0.069768910218686
0.0;13.709900276211338;27.0;-0.5849900088000783;-0.0345010717713126;26.96060145022469;268.67208862174664;0.4592370276060566;0.0059223185849598;0.0;0.1477706677329616
?;13.714527715426309;27.0;-0.5850062294930354;?;26.960801305786383;268.3207171913041;0.4546446573299961;0.0056262026557118;0.0;0.2212665969307751
1.0;13.6694808483825;27.0;-0.5850224499520016;-0.0341013071575504;26.9610011630098;?;?;1.0053448925229262;0.0;?
0.0;13.80766045641304;?;-0.5850386701769587;-0.0339014228005364;26.96120102187127;?;1.4355972286491292;0.95507764789678;0.0;?
0.0;13.944658260466507;27.0;-0.5850548901678889;?;26.96140088234763;272.8325681908344;1.421241256362638;?;0.0;?
?;13.914218958112324;?;-0.5850711099248086;-0.0335016500264467;26.96160074441621;274.0615086967536;1.4070288437990115;0.8619575772268439;?;0.4604000793100948
0.0;?;27.0;?;-0.0333017616253619;26.961800608054823;275.1813537067925;1.392958555361021;0.8188596983655017;0.0;0.5046573249732637
0.0;13.759634734263644;27.0;-0.5851035487365447;-0.0331018718920931;?;276.20559834761576;?;0.7779167134472266;?;0.5422363599851318
?;?;27.0;-0.5851197677913481;-0.032901980834863;26.962200339956;277.1458378580225;1.365238680109337;0.7390208777748652;0.0;0.5730309818546581
0.0;13.693375397064612;27.0;-0.5851359866121152;-0.0327020884615536;?;278.0120382992827;?;0.702069833886122;0.0;0.597005599579267
?;13.69474625927345;27.0;-0.5851522051988163;-0.0325021947800471;?;278.8127686580609;1.3380704303751612;0.6669663421918159;0.0;0.61419281046464
0.0;13.596991617072144;27.0;-0.585168423551468;-0.0323022997985665;26.962799949057693;279.5553998482833;1.3246897260714094;?;?;0.6246904028427543
0.0;13.60516714072369;27.0;-0.5851846416700525;-0.0321024035248802;26.96299982167912;280.2462753329602;?;0.6019371238281139;0.0;0.6286578527705972
0.0;13.661770234981669;27.0;-0.5852008595545515;-0.0319025059672114;26.96319969572947;280.8908574136419;1.2983284005225884;0.5718402676367083;?;0.6263123508703573
0.0;13.913941713415444;?;-0.5852170772049816;-0.0317026071333288;26.96339957119061;281.4938526578856;1.2853451165173624;0.5432482542548729;0.0;?
0.0;13.853939851304498;27.0;-0.5852332946213135;-0.0315027070314555;26.963599448044867;282.05931944014856;1.2724916653521887;0.5160858415421292;0.0;0.6038131199740574
0.0;13.760576122949049;27.0;-0.5852495118035634;-0.031302805669474;26.96379932627508;?;1.2597667486986668;0.4902815494650228;0.0;0.5843411001655339
?;13.776175204817266;27.0;-0.5852657287517022;-0.0311029030552665;26.96399920586455;283.09120023494586;?;0.4657674719917716;?;?
0.0;13.712464402915304;27.0;-0.5852819454657461;-0.0309029991970566;26.96419908679709;283.5632560128492;1.2346973903995633;0.4424790983921831;?;0.5309514001471969
0.0;?;27.0;?;-0.0307030941026131;26.96439896905697;284.00919276219656;1.2223504164955676;0.4203551434725739;?;0.4979286289939521
0.0;?;27.0;-0.5853143781914777;-0.0305031877801595;26.96459885262892;284.4309745682414;1.210126912330612;0.3993373862989452;0.0;0.4613237509315706
?;?;27.0;-0.5853305942031638;?;?;284.8303070471758;1.1980256432073058;0.3793705169839979;?;0.4216357476630426
0.0;?;27.0;?;?;?;285.2086739815523;1.1860453867752327;0.360401991134798;0.0;0.3793742324409703
0.0;?;?;?;-0.0299034615237915;26.96519851107144;285.56736873290345;1.1741849329074805;0.3423818915780581;0.0;?
0.0;13.653905834531905;27.0;?;-0.0297035503688059;?;285.9075211764361;1.1624430835784056;0.3252627969991552;0.0;0.2891899950690053
0.0;13.784415874388571;27.0;-0.5853954559084981;-0.0295036380256782;26.96559828966737;286.2301207964423;?;0.3089996571491974;0.0;0.2422918359967886
0.0;13.53885533153211;27.0;-0.5854116707494467;-0.0293037245022914;26.96579818081648;286.5360364899817;?;0.2935496742917376;0.0;0.1948594601574931
0.0;13.586629514874597;27.0;?;-0.0291038098068692;26.965998073183272;286.82603354829547;1.1279173615530431;?;?;?
0.0;13.456077242261882;27.0;-0.5854440997288548;?;26.96619796675594;287.1007882184551;1.116638187937513;?;0.0;0.1003155476385413
0.0;13.19356685205502;27.0;-0.5854603138673015;-0.0287039769314508;26.966397861523067;287.36090019034344;?;0.2516821519958785;0.0;0.0541155311366542
0.0;?;?;?;-0.0285040587674477;26.96659775747361;287.60690330484505;1.0944170879975563;0.2390980443960846;0.0;0.0091970112243612
0.0;12.995789698095738;27.0;-0.5854927414416243;-0.028304139463396;26.96679765459692;287.8392747369241;1.083472917117581;0.2271431421762803;0.0;-0.0340503103023338
0.0;13.012890092887943;27.0;-0.5855089548774992;-0.0281042190270651;26.96699755288268;288.05844287108783;?;0.2157859850674663;0.0;-0.0752683753293568
0.0;12.954811781777064;27.0;-0.5855251680791589;-0.027904297466679;26.96719745232094;288.2647940557123;1.061911806066941;0.204996685814093;?;?
0.0;12.936843498641574;27.0;-0.58554138104662;-0.0277043747901211;?;288.458678396112;?;?;0.0;?
0.0;12.805241987673153;27.0;?;-0.0275044510052745;26.967597254616823;288.6404147234312;1.0407797611262088;0.1850095089472189;0.0;?
?;12.853073726692676;27.0;?;-0.0273045261203636;?;?;1.0303719635149469;0.175759033499858;0.0;-0.2139097732867407
0.0;12.813210017774129;27.0;-0.5855900185436551;?;26.96799706141154;288.96858726011635;1.0200682438797974;0.1669710818248651;0.0;-0.2408534680821887
0.0;12.776464692900008;27.0;-0.5856062305742111;?;?;289.11554017805963;1.0098675614409995;?;?;-0.2643816487758538
0.0;12.75350759188008;27.0;-0.5856224423705247;-0.0267047449443053;26.96839687263697;289.2513843283896;0.9997688858265896;0.1506914013469407;0.0;-0.2843977910727329
0.0;12.836377879684676;?;?;-0.0265048157386526;26.96859677989116;289.3763352110568;0.9897711969683236;0.1431568312795937;?;-0.3008435638260828
0.0;13.226456456383657;?;-0.5856548652603869;-0.0263048854726936;26.96879668822953;289.490595090364;0.9798734849986404;0.135998989715614;0.0;-0.3136978950128863
?;13.32156402541094;?;-0.5856710763539225;-0.0261049541546528;26.968996597644782;289.59435469626663;0.970074750148654;0.1291990402298333;0.0;?
0.0;13.42993491190396;27.0;-0.5856872872132012;-0.0259050217924139;26.96919650812987;289.68779468492386;0.9603740026471674;?;0.0;?
0.0;13.747279075846816;27.0;-0.5857034978381935;-0.0257050883938604;26.969396419677967;?;0.9507702626206956;?;0.0;-0.3310317991425676
0.0;13.765530405707432;27.0;?;-0.0255051539672171;26.969596332282475;289.84439541386735;?;0.1107720271170533;0.0;-0.3300045587228446
0.0;?;27.0;-0.5857359183853389;-0.025305218520254;26.969796245937;289.90787752475364;0.931849934394544;0.1052334257612006;0.0;-0.3257853730299603
0.0;?;?;-0.585752128307479;?;26.96999616063534;289.9616844801035;?;?;0.0;-0.3185407227613707
0.0;13.64981469848256;?;-0.5857683379953068;-0.0249053445978126;?;290.0059621960582;0.9133061207000924;0.0949731667494836;1.0;-0.3035303022702056
0.0;13.798213623466454;27.0;-0.5857845474488388;-0.0247054061383293;26.97039599313964;290.04085183813794;0.9041730594930916;?;1.0;?
0.0;13.839152812337542;27.0;?;-0.0245054666906298;26.970595910934083;290.06649032703046;0.8951313288981605;0.0857132829914089;?;-0.2377168067933326
0.0;13.768436153034283;27.0;-0.5858169656529433;-0.024305526262598;26.97079582974933;290.08301077399284;0.8861800156091789;0.0814276188418385;1.0;-0.1884842521933834
0.0;13.81656675677092;27.0;-0.5858331744035143;-0.0241055848624587;26.970995749580023;290.09054285588786;0.8773182154530871;0.0773562378997465;?;-0.1295415811740462
?;13.988164171938957;27.0;-0.5858493829197406;-0.0239056424979825;26.97119567042093;290.08921313844644;0.8685450332985563;0.0734884260047592;1.0;-0.0618468197934833
0.0;13.884206725393271;27.0;?;-0.0237056991773941;?;?;?;0.0698140047045213;1.0;0.0135938233994181
0.0;13.659096090777505;27.0;?;-0.0235057549084642;26.97159551511308;290.0604606478674;0.851260987135915;0.0663233044692952;1.0;0.0957377266701323
0.0;13.521023311642043;?;-0.585898007062378;-0.0233058096994177;26.971795438954462;290.03327777520497;?;0.0630071392458304;1.0;0.1835174948551835
?;13.613920199693103;27.0;-0.5859142146412064;-0.0231058635580252;?;289.997713292309;0.8343208934919103;0.0598567822835389;1.0;0.2758523843649457
0.0;13.619957646299095;27.0;-0.5859304219856806;-0.0229059164925118;?;289.9538817070061;0.8259776845569912;0.056863943169362;1.0;0.3716594146047421
?;13.492197619594162;27.0;-0.5859466290957827;-0.0227059685107617;26.972395216402784;289.9018956151523;0.8177179077114213;?;1.0;?
?;13.124545422270296;27.0;-0.5859628359714945;-0.0225060196206593;26.972595144178246;?;0.809540728634307;?;1.0;0.5694104510467581
0.0;13.143377088346142;27.0;-0.5859790426128327;-0.0223060698304297;26.97279507292588;289.77390142616224;0.801445321347964;0.0487537232748317;1.0;0.6692709660357368
?;13.221848910995035;?;-0.5859952490197678;-0.0221061191478437;26.97299500264128;289.6981099460368;0.7934308681344844;?;?;0.7684552098125558
0.0;13.42975791987513;27.0;-0.5860114551923163;-0.0219061675811266;26.973194933320062;289.6145973610182;0.7854965594531396;?;1.0;0.8660182921537047
