NMHC(GT);CO(GT);NO2(GT);NOx(GT);PT08.S3(NOx);C6H6(GT);T;RH;AH;PT08.S4(NO2);PT08.S1(CO);PT08.S2(NMHC);PT08.S5(O3)
-200.0;3.4;140.0;230.0;763.0;15.9;28.1;22.4;0.8394;1743.0;1062.0;1176.0;1121.0
-200.0;-200.0;111.0;144.0;689.0;10.5;35.1;32.4;1.7996;1779.0;1118.0;995.0;863.0
-200.0;-200.0;114.0;127.0;722.0;9.3;35.4;30.9;1.7505;1718.0;1078.0;951.0;747.0
-200.0;0.6;64.0;104.0;1024.0;3.4;14.0;62.6;0.9948;1188.0;820.0;674.0;790.0
-200.0;1.8;109.0;479.0;634.0;9.3;8.8;79.4;0.9033;1327.0;1182.0;951.0;1143.0
-200.0;0.5;37.0;73.0;1054.0;3.0;17.9;69.3;1.4099;1294.0;804.0;652.0;710.0
-200.0;-200.0;109.0;112.0;730.0;9.3;36.5;28.7;1.7256;1675.0;1076.0;951.0;704.0
-200.0;-200.0;92.0;102.0;685.0;9.5;28.8;48.9;1.9105;1798.0;1122.0;959.0;914.0
-200.0;2.2;74.0;223.0;593.0;13.2;21.3;68.5;1.7164;1655.0;1203.0;1090.0;1205.0
-200.0;0.6;35.0;96.0;1016.0;2.7;17.6;73.2;1.4555;1289.0;802.0;636.0;721.0
-200.0;2.8;158.0;190.0;699.0;16.6;28.3;24.9;0.9412;1738.0;1097.0;1199.0;1006.0
-200.0;1.0;69.0;51.0;1013.0;5.9;38.3;15.8;1.0465;1446.0;927.0;806.0;559.0
-200.0;1.6;98.0;367.0;687.0;6.9;4.3;82.9;0.6968;1101.0;1104.0;851.0;1085.0
-200.0;2.0;75.0;305.0;583.0;16.3;16.2;70.1;1.2837;1575.0;1210.0;1188.0;1129.0
151.0;1.8;86.0;92.0;1020.0;7.7;21.3;26.4;0.6607;1438.0;1114.0;887.0;768.0
-200.0;1.1;68.0;87.0;1110.0;5.3;24.1;41.3;1.2202;1543.0;891.0;780.0;689.0
-200.0;3.2;145.0;396.0;670.0;18.8;28.9;21.3;0.8382;1598.0;1174.0;1264.0;1287.0
-200.0;3.4;123.0;166.0;740.0;14.8;17.6;43.7;0.8698;1767.0;1192.0;1143.0;1108.0
-200.0;1.2;72.0;79.0;1123.0;5.9;23.9;36.8;1.0774;1510.0;880.0;807.0;599.0
-200.0;0.8;39.0;32.0;894.0;4.5;24.9;57.3;1.7822;1548.0;868.0;736.0;638.0
-200.0;2.5;168.0;396.0;873.0;16.2;35.1;17.5;0.9733;1522.0;1160.0;1185.0;1162.0
-200.0;2.7;92.0;150.0;812.0;12.2;24.2;39.2;1.1665;1820.0;1072.0;1057.0;885.0
-200.0;2.0;129.0;112.0;741.0;13.1;40.4;20.0;1.4854;1820.0;1167.0;1087.0;928.0
-200.0;2.6;120.0;141.0;664.0;14.3;31.9;38.4;1.7897;1979.0;1200.0;1126.0;1198.0
57.0;1.6;83.0;118.0;1055.0;6.4;12.4;60.0;0.8627;1527.0;1235.0;828.0;1093.0
-200.0;2.3;162.0;228.0;735.0;8.6;10.1;33.2;0.4115;1036.0;1069.0;923.0;875.0
-200.0;0.4;38.0;67.0;1056.0;2.2;16.9;67.9;1.295;1180.0;826.0;601.0;702.0
-200.0;3.1;156.0;431.0;546.0;15.2;15.1;49.6;0.8428;1473.0;1243.0;1155.0;1398.0
64.0;0.9;78.0;103.0;1130.0;4.0;8.0;71.8;0.7711;1363.0;1005.0;713.0;924.0
-200.0;1.8;232.0;414.0;728.0;6.5;4.6;82.0;0.6997;1142.0;1093.0;836.0;1025.0
-200.0;2.4;134.0;429.0;711.0;14.1;10.7;34.2;0.439;1177.0;1087.0;1121.0;1209.0
-200.0;3.4;101.0;542.0;586.0;14.0;13.1;78.7;1.1817;1528.0;1270.0;1117.0;1290.0
-200.0;3.2;156.0;478.0;633.0;13.7;15.1;37.4;0.6374;1253.0;1253.0;1108.0;1494.0
-200.0;1.0;49.0;43.0;936.0;4.2;29.5;45.9;1.8662;1574.0;935.0;724.0;598.0
-200.0;2.6;130.0;275.0;618.0;15.8;29.8;38.0;1.5642;1746.0;1206.0;1175.0;1068.0
-200.0;2.1;130.0;124.0;726.0;12.3;37.2;25.5;1.5914;1825.0;1166.0;1062.0;924.0
-200.0;1.3;64.0;53.0;849.0;4.8;27.6;52.4;1.9055;1649.0;1007.0;751.0;643.0
150.0;1.9;101.0;113.0;1051.0;7.6;17.8;28.4;0.5737;1357.0;1046.0;883.0;765.0
-200.0;1.0;61.0;115.0;1083.0;3.6;18.0;35.1;0.7176;1046.0;838.0;686.0;532.0
-200.0;2.3;179.0;356.0;735.0;8.1;7.3;52.8;0.5404;1098.0;1059.0;905.0;1130.0
-200.0;1.0;177.0;294.0;752.0;8.5;5.1;43.0;0.3821;1033.0;1004.0;918.0;990.0
-200.0;4.0;188.0;477.0;926.0;18.9;32.4;19.8;0.9484;1441.0;1325.0;1266.0;1543.0
-200.0;2.7;221.0;496.0;541.0;11.9;7.8;58.0;0.6136;1307.0;1381.0;1045.0;1706.0
-200.0;1.7;122.0;233.0;784.0;5.2;2.3;75.1;0.5514;1004.0;1037.0;771.0;1029.0
-200.0;0.9;58.0;51.0;978.0;5.3;27.2;28.2;1.0013;1387.0;887.0;778.0;500.0
-200.0;1.3;88.0;144.0;740.0;9.9;23.9;39.3;1.1522;1673.0;1072.0;976.0;1340.0
-200.0;0.7;90.0;121.0;1162.0;1.6;3.2;56.0;0.4364;857.0;874.0;552.0;723.0
-200.0;2.3;129.0;153.0;739.0;14.3;34.9;24.9;1.363;1856.0;1116.0;1128.0;1042.0
181.0;2.0;97.0;112.0;948.0;11.0;19.2;27.1;0.5976;1503.0;1099.0;1014.0;868.0
-200.0;2.5;107.0;178.0;731.0;13.4;20.0;45.0;1.0379;1808.0;1132.0;1096.0;1186.0
-200.0;2.5;125.0;155.0;825.0;13.4;27.0;36.7;1.2898;1827.0;1029.0;1097.0;980.0
-200.0;1.7;64.0;67.0;678.0;10.2;29.5;50.6;2.0492;1823.0;1151.0;984.0;1024.0
-200.0;1.8;63.0;64.0;669.0;10.5;28.8;52.0;2.0297;1816.0;1144.0;997.0;1021.0
-200.0;1.1;73.0;137.0;1010.0;5.3;28.1;28.6;1.0715;1278.0;903.0;779.0;583.0
-200.0;2.3;119.0;149.0;818.0;14.1;35.9;20.8;1.2103;1806.0;1078.0;1121.0;963.0
-200.0;1.8;67.0;105.0;680.0;9.5;33.6;41.0;2.0995;1819.0;1179.0;957.0;1131.0
-200.0;2.6;143.0;177.0;825.0;14.8;37.7;17.7;1.1383;1793.0;1083.0;1141.0;1008.0
-200.0;3.4;124.0;464.0;525.0;19.7;26.2;43.5;1.4591;1771.0;1305.0;1287.0;1437.0
-200.0;-200.0;-200.0;-200.0;1243.0;1.4;8.7;43.4;0.4905;853.0;808.0;534.0;480.0
165.0;2.0;111.0;122.0;949.0;8.7;18.3;31.6;0.6562;1426.0;1037.0;927.0;740.0
-200.0;1.5;169.0;259.0;740.0;8.9;7.3;42.2;0.4341;1014.0;1018.0;934.0;967.0
-200.0;1.8;156.0;260.0;759.0;6.5;6.6;61.3;0.5995;1104.0;1112.0;833.0;1180.0
-200.0;2.3;137.0;190.0;654.0;12.2;27.3;40.7;1.4548;1695.0;1112.0;1058.0;1297.0
-200.0;1.0;163.0;278.0;780.0;7.6;8.9;38.1;0.4341;1014.0;1007.0;884.0;951.0
-200.0;-200.0;-200.0;-200.0;1046.0;3.0;14.4;84.6;1.3794;1289.0;862.0;649.0;675.0
-200.0;-200.0;130.0;183.0;849.0;4.3;5.7;75.1;0.6942;1057.0;1078.0;727.0;857.0
-200.0;3.0;161.0;201.0;739.0;17.3;31.4;18.5;0.8376;1729.0;1051.0;1220.0;1077.0
60.0;0.6;54.0;34.0;1115.0;2.8;15.9;60.1;1.0806;1409.0;926.0;639.0;814.0
57.0;0.8;64.0;56.0;1103.0;3.3;13.7;61.6;0.9631;1387.0;1005.0;673.0;905.0
-200.0;3.8;169.0;331.0;689.0;8.5;6.7;59.1;0.5848;1139.0;1129.0;920.0;1182.0
-200.0;0.9;62.0;57.0;906.0;3.8;25.9;64.5;2.1247;1638.0;933.0;701.0;690.0
-200.0;2.1;127.0;159.0;682.0;12.6;37.3;22.9;1.4373;1735.0;1205.0;1070.0;1268.0
303.0;2.7;100.0;124.0;883.0;11.7;17.8;30.3;0.6129;1550.0;1169.0;1039.0;941.0
-200.0;2.2;128.0;149.0;934.0;14.4;27.0;17.8;0.6275;1639.0;1322.0;1129.0;1109.0
-200.0;-200.0;180.0;281.0;756.0;7.0;8.9;49.1;0.5629;1075.0;1095.0;857.0;1020.0
-200.0;0.5;35.0;69.0;1033.0;2.7;16.8;71.9;1.3628;1253.0;823.0;630.0;748.0
-200.0;1.9;71.0;122.0;694.0;9.5;29.4;53.1;2.1362;1841.0;1126.0;957.0;1034.0
-200.0;3.3;103.0;404.0;542.0;17.7;25.2;53.3;1.6834;1834.0;1357.0;1230.0;1373.0
-200.0;1.1;48.0;39.0;836.0;5.6;27.2;59.3;2.1059;1688.0;968.0;794.0;654.0
-200.0;0.5;33.0;24.0;1028.0;2.7;24.8;55.4;1.7054;1473.0;826.0;631.0;593.0
-200.0;2.9;123.0;391.0;599.0;11.5;9.4;75.0;0.8874;1347.0;1232.0;1032.0;1331.0
-200.0;0.8;78.0;61.0;997.0;6.0;33.3;19.2;0.9634;1409.0;861.0;811.0;509.0
-200.0;2.0;162.0;427.0;711.0;8.8;15.1;58.3;0.9978;1293.0;1103.0;931.0;1235.0
-200.0;1.9;92.0;157.0;746.0;13.1;24.0;36.6;1.0772;1789.0;1123.0;1088.0;1191.0
-200.0;2.4;147.0;355.0;846.0;8.6;12.0;34.3;0.4787;1083.0;904.0;924.0;966.0
-200.0;0.6;52.0;36.0;1052.0;4.3;24.1;32.0;0.9467;1368.0;839.0;725.0;668.0
-200.0;1.1;80.0;62.0;870.0;5.7;28.1;41.1;1.535;1538.0;919.0;796.0;560.0
-200.0;-200.0;-200.0;-200.0;904.0;16.2;23.7;28.4;0.8225;1735.0;1136.0;1187.0;1127.0
-200.0;0.6;65.0;41.0;1092.0;3.5;24.8;37.8;1.1639;1435.0;807.0;681.0;765.0
-200.0;1.2;74.0;57.0;867.0;5.1;26.6;50.4;1.724;1534.0;957.0;767.0;577.0
209.0;1.9;95.0;106.0;888.0;10.7;21.0;25.4;0.6264;1454.0;1085.0;1004.0;816.0
-200.0;0.5;129.0;219.0;640.0;7.0;17.9;35.3;0.7184;1167.0;1120.0;859.0;681.0
-200.0;2.0;93.0;498.0;724.0;9.1;4.0;84.4;0.6943;1147.0;1016.0;945.0;1038.0
-200.0;0.7;37.0;26.0;947.0;3.5;26.1;50.8;1.6917;1475.0;878.0;684.0;588.0
-200.0;1.3;143.0;207.0;807.0;4.8;8.9;46.1;0.5256;980.0;1021.0;755.0;763.0
146.0;1.6;83.0;91.0;1070.0;6.5;17.5;27.9;0.5517;1332.0;1010.0;833.0;561.0
-200.0;-200.0;119.0;174.0;840.0;4.6;2.8;70.9;0.5383;979.0;980.0;744.0;970.0
-200.0;2.1;114.0;342.0;837.0;9.0;18.8;20.0;0.4278;1036.0;941.0;941.0;884.0
-200.0;1.9;116.0;124.0;848.0;13.0;37.4;14.9;0.9413;1654.0;1026.0;1085.0;1341.0
-200.0;1.2;78.0;60.0;901.0;5.9;29.4;34.4;1.3899;1511.0;926.0;805.0;524.0
-200.0;-200.0;-200.0;-200.0;679.0;10.1;31.6;34.7;1.589;1653.0;1084.0;980.0;923.0
-200.0;2.4;136.0;297.0;795.0;5.2;3.5;60.9;0.4857;941.0;1042.0;771.0;1089.0
211.0;2.3;116.0;152.0;865.0;8.6;13.6;61.4;0.9519;1576.0;1150.0;925.0;820.0
-200.0;3.2;119.0;209.0;603.0;20.7;23.6;47.3;1.3634;2172.0;1291.0;1316.0;1445.0
-200.0;1.1;89.0;65.0;896.0;5.3;35.8;27.7;1.6041;1537.0;918.0;779.0;551.0
-200.0;2.0;167.0;480.0;871.0;8.7;10.7;37.9;0.487;1130.0;964.0;928.0;936.0
-200.0;3.3;168.0;564.0;536.0;14.8;12.6;57.7;0.8387;1454.0;1341.0;1142.0;1537.0
-200.0;0.7;-200.0;-200.0;913.0;4.2;14.8;79.7;1.3286;1277.0;881.0;724.0;776.0
176.0;1.9;93.0;111.0;994.0;9.0;17.6;30.1;0.6013;1449.0;1071.0;940.0;756.0
-200.0;2.2;133.0;149.0;891.0;12.2;24.2;28.7;0.8515;1648.0;1385.0;1056.0;1268.0
-200.0;0.7;14.0;41.0;1204.0;2.5;15.7;51.1;0.9056;1138.0;798.0;619.0;500.0
-200.0;4.0;137.0;641.0;490.0;19.8;18.1;62.1;1.2822;1753.0;1456.0;1291.0;1592.0
-200.0;1.0;68.0;71.0;1245.0;2.9;20.7;43.4;1.047;1364.0;847.0;645.0;480.0
214.0;2.6;125.0;169.0;928.0;9.4;10.3;66.3;0.8336;1571.0;1179.0;955.0;899.0
56.0;-200.0;82.0;70.0;1130.0;5.2;12.1;61.1;0.8603;1452.0;1130.0;773.0;1051.0
200.0;2.0;91.0;159.0;846.0;9.5;13.3;61.7;0.9399;1660.0;1272.0;959.0;1136.0
-200.0;1.3;158.0;278.0;913.0;4.5;9.7;25.7;0.3088;805.0;894.0;737.0;604.0
-200.0;0.5;40.0;35.0;1426.0;1.8;23.5;35.2;1.0019;1306.0;794.0;567.0;406.0
-200.0;0.8;51.0;44.0;959.0;4.3;35.3;27.6;1.5512;1496.0;914.0;726.0;534.0
35.0;0.9;61.0;43.0;1320.0;2.7;11.3;60.0;0.8025;1326.0;948.0;634.0;715.0
-200.0;2.1;186.0;389.0;687.0;8.8;7.3;39.4;0.4035;1069.0;1111.0;931.0;1368.0
-200.0;1.5;153.0;242.0;782.0;6.0;3.9;51.6;0.4226;940.0;1046.0;812.0;1265.0
-200.0;2.8;125.0;176.0;685.0;15.1;26.1;37.8;1.2575;1897.0;1199.0;1152.0;1242.0
-200.0;1.6;168.0;286.0;832.0;5.3;9.4;32.7;0.3855;905.0;974.0;778.0;782.0
-200.0;2.1;217.0;407.0;696.0;6.9;4.2;54.0;0.4483;1027.0;1153.0;853.0;1370.0
-200.0;-200.0;31.0;30.0;1217.0;3.2;18.9;67.8;1.4689;1556.0;830.0;662.0;704.0
-200.0;1.2;124.0;208.0;891.0;3.7;3.7;64.8;0.5208;956.0;970.0;691.0;890.0
-200.0;2.1;-200.0;-200.0;724.0;8.2;11.6;80.1;1.0899;1305.0;1062.0;906.0;1004.0
-200.0;0.8;50.0;73.0;1197.0;1.5;9.5;73.3;0.8719;1025.0;871.0;548.0;662.0
-200.0;1.4;42.0;89.0;663.0;9.5;26.8;60.5;2.1008;1836.0;1114.0;958.0;1167.0
-200.0;-200.0;-200.0;-200.0;516.0;22.1;25.8;44.7;1.459;1931.0;1381.0;1355.0;1583.0
-200.0;1.8;114.0;306.0;849.0;8.1;18.1;21.3;0.4396;1011.0;920.0;903.0;853.0
55.0;1.0;53.0;50.0;1285.0;3.8;18.6;25.0;0.5319;1189.0;927.0;700.0;452.0
211.0;2.3;99.0;116.0;915.0;12.5;19.1;26.2;0.5741;1535.0;1106.0;1068.0;874.0
202.0;2.0;79.0;88.0;906.0;6.8;15.6;73.5;1.2953;1584.0;1169.0;850.0;873.0
-200.0;1.9;128.0;299.0;831.0;8.5;10.3;32.6;0.4094;991.0;968.0;920.0;882.0
-200.0;2.1;111.0;364.0;827.0;8.2;10.0;34.2;0.4212;1012.0;972.0;909.0;894.0
235.0;2.1;89.0;134.0;917.0;8.9;15.0;41.7;0.7093;1490.0;1033.0;934.0;844.0
-200.0;3.2;136.0;190.0;575.0;19.5;29.1;34.8;1.38;1996.0;1347.0;1282.0;1661.0
804.0;5.3;162.0;265.0;597.0;24.9;21.8;43.6;1.1226;2117.0;1642.0;1426.0;1720.0
-200.0;1.4;106.0;181.0;879.0;4.8;4.2;57.1;0.4759;942.0;1004.0;753.0;1036.0
-200.0;2.0;152.0;481.0;782.0;8.8;4.5;53.0;0.4495;1054.0;1069.0;931.0;1110.0
301.0;2.6;125.0;166.0;816.0;14.2;20.4;26.7;0.6323;1609.0;1176.0;1123.0;1068.0
-200.0;-200.0;-200.0;-200.0;906.0;4.3;14.8;83.8;1.4005;1345.0;934.0;730.0;757.0
-200.0;2.8;117.0;181.0;868.0;4.5;9.9;43.5;0.53;972.0;971.0;739.0;664.0
-200.0;2.4;162.0;442.0;841.0;8.6;11.1;38.1;0.5023;1115.0;925.0;923.0;944.0
-200.0;0.6;-200.0;-200.0;1227.0;2.4;13.9;67.7;1.0712;1384.0;826.0;616.0;575.0
-200.0;1.0;62.0;52.0;914.0;5.4;38.0;24.0;1.5686;1443.0;950.0;783.0;525.0
-200.0;4.5;181.0;629.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0
-200.0;0.8;82.0;107.0;1148.0;1.4;4.6;39.0;0.333;757.0;849.0;537.0;460.0
-200.0;1.7;111.0;324.0;873.0;8.4;18.1;20.8;0.4274;1016.0;934.0;914.0;834.0
-200.0;-200.0;-200.0;-200.0;435.0;29.4;25.3;49.6;1.5805;2205.0;1629.0;1536.0;1773.0
-200.0;2.2;162.0;272.0;724.0;8.3;13.4;29.0;0.4436;1035.0;1025.0;913.0;814.0
-200.0;0.8;-200.0;-200.0;846.0;6.1;22.2;52.7;1.3891;1613.0;957.0;816.0;903.0
-200.0;2.4;204.0;335.0;739.0;8.4;4.8;41.9;0.3634;1038.0;1040.0;917.0;1021.0
-200.0;2.4;110.0;133.0;681.0;14.3;27.8;29.9;1.1018;1737.0;1138.0;1128.0;1490.0
-200.0;2.8;126.0;205.0;815.0;16.5;35.9;18.9;1.0999;1848.0;1054.0;1195.0;1078.0
-200.0;0.3;31.0;42.0;1666.0;0.6;10.7;36.1;0.4639;800.0;679.0;449.0;314.0
-200.0;2.0;181.0;438.0;774.0;8.3;4.6;32.5;0.2783;922.0;1042.0;910.0;1216.0
-200.0;3.4;171.0;491.0;685.0;12.8;4.3;49.4;0.4138;1120.0;1135.0;1076.0;1396.0
-200.0;1.2;103.0;233.0;972.0;5.1;13.0;40.1;0.5989;1040.0;827.0;768.0;671.0
-200.0;1.6;167.0;274.0;827.0;6.2;4.2;48.7;0.4073;992.0;1024.0;823.0;879.0
-200.0;1.7;105.0;226.0;1539.0;5.7;14.8;48.4;0.8069;1145.0;948.0;799.0;827.0
-200.0;0.9;-200.0;-200.0;826.0;5.5;24.8;48.5;1.4953;1564.0;954.0;790.0;1066.0
-200.0;1.8;162.0;255.0;751.0;7.3;13.0;29.7;0.442;1015.0;1018.0;868.0;804.0
-200.0;5.8;168.0;674.0;415.0;32.3;25.2;50.6;1.5989;2199.0;1605.0;1603.0;1912.0
-200.0;4.4;127.0;306.0;469.0;26.9;24.7;50.9;1.5593;2388.0;1518.0;1476.0;1839.0
-200.0;2.3;176.0;388.0;619.0;11.4;9.4;44.9;0.5296;1257.0;1233.0;1030.0;1291.0
-200.0;4.1;132.0;465.0;477.0;22.3;23.9;54.4;1.5963;2005.0;1485.0;1359.0;1614.0
-200.0;-200.0;-200.0;-200.0;730.0;10.9;17.1;54.2;1.0503;1460.0;1004.0;1012.0;906.0
-200.0;2.0;111.0;260.0;649.0;7.7;7.9;72.1;0.7679;1186.0;1219.0;889.0;1405.0
-200.0;2.4;123.0;162.0;724.0;12.7;17.3;61.1;1.1957;1806.0;1250.0;1074.0;1166.0
-200.0;1.8;160.0;278.0;842.0;4.6;7.0;60.0;0.6055;998.0;1011.0;742.0;929.0
-200.0;2.0;125.0;117.0;765.0;13.4;37.6;21.1;1.3478;1810.0;1083.0;1097.0;847.0
-200.0;4.0;147.0;249.0;708.0;19.4;16.1;50.2;0.9094;1955.0;1476.0;1280.0;1378.0
-200.0;3.5;143.0;464.0;897.0;14.2;12.6;62.0;0.9027;1476.0;1183.0;1122.0;1215.0
-200.0;1.2;124.0;163.0;914.0;2.9;6.4;70.7;0.6848;1046.0;961.0;643.0;825.0
-200.0;1.4;70.0;74.0;1046.0;5.4;24.5;38.4;1.1669;1550.0;920.0;783.0;588.0
-200.0;0.5;51.0;94.0;1295.0;1.6;14.9;46.8;0.7885;967.0;757.0;551.0;453.0
-200.0;0.6;62.0;48.0;1071.0;5.0;33.1;16.8;0.8391;1323.0;821.0;766.0;457.0
-200.0;1.8;128.0;150.0;827.0;15.7;28.1;29.8;1.1132;1803.0;1104.0;1171.0;968.0
-200.0;2.4;173.0;343.0;585.0;10.9;26.1;20.8;0.6959;1249.0;1250.0;1012.0;1192.0
-200.0;0.5;47.0;32.0;1109.0;4.1;39.3;14.5;1.0149;1307.0;852.0;718.0;468.0
-200.0;1.1;147.0;277.0;854.0;6.3;9.8;36.0;0.4364;967.0;1060.0;825.0;1338.0
-200.0;0.5;44.0;33.0;1171.0;2.8;15.7;46.9;0.8329;1271.0;839.0;638.0;643.0
-200.0;1.4;135.0;221.0;798.0;4.8;6.8;44.9;0.4472;936.0;1027.0;751.0;1171.0
-200.0;2.1;130.0;295.0;765.0;6.4;5.7;59.9;0.5523;1058.0;1118.0;830.0;1313.0
-200.0;1.4;76.0;89.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0;-200.0
-200.0;2.1;129.0;390.0;588.0;10.2;8.7;64.3;0.7257;1293.0;1228.0;984.0;1222.0
-200.0;2.4;232.0;733.0;625.0;16.2;4.9;55.8;0.4882;1297.0;1242.0;1185.0;1511.0
-200.0;1.3;125.0;198.0;921.0;4.5;7.3;35.0;0.3584;881.0;921.0;736.0;673.0
-200.0;2.7;188.0;473.0;629.0;11.2;6.2;62.4;0.5958;1233.0;1207.0;1023.0;1373.0
-200.0;0.8;148.0;291.0;871.0;6.8;10.3;34.2;0.4291;996.0;983.0;846.0;1055.0
-200.0;-200.0;97.0;108.0;659.0;10.3;28.8;48.8;1.9039;1821.0;1121.0;989.0;955.0
-200.0;2.3;120.0;362.0;815.0;8.8;18.3;19.5;0.4044;1011.0;986.0;931.0;976.0
-200.0;3.1;244.0;431.0;590.0;12.6;4.6;78.2;0.6686;1331.0;1224.0;1071.0;1240.0
-200.0;-200.0;114.0;125.0;631.0;12.9;31.9;37.5;1.7442;1854.0;1157.0;1082.0;907.0
-200.0;0.4;125.0;234.0;914.0;6.4;7.2;42.8;0.4356;970.0;941.0;832.0;964.0
-200.0;1.1;71.0;150.0;1022.0;3.1;13.3;65.3;0.9948;1124.0;901.0;661.0;714.0
-200.0;0.4;45.0;41.0;1018.0;4.0;21.7;52.0;1.3313;1475.0;877.0;711.0;580.0
-200.0;2.2;94.0;486.0;710.0;9.4;4.0;85.7;0.7041;1154.0;1053.0;955.0;1050.0
-200.0;3.5;196.0;758.0;497.0;17.3;13.0;60.9;0.9061;1506.0;1383.0;1218.0;1738.0
-200.0;1.7;124.0;356.0;947.0;8.4;8.2;46.8;0.5091;1064.0;1035.0;914.0;1080.0
-200.0;1.5;-200.0;-200.0;702.0;8.1;27.8;40.7;1.5002;1516.0;1080.0;902.0;1048.0
-200.0;2.6;140.0;189.0;785.0;15.8;34.0;20.8;1.0898;1808.0;1053.0;1173.0;981.0
-200.0;2.2;147.0;299.0;760.0;7.9;12.5;32.3;0.467;1049.0;1085.0;896.0;1138.0
-200.0;1.6;-200.0;-200.0;888.0;9.2;19.8;53.1;1.2093;1702.0;980.0;948.0;1028.0
-200.0;-200.0;55.0;48.0;1077.0;2.3;25.8;50.9;1.6605;1459.0;866.0;603.0;589.0
188.0;2.2;108.0;122.0;934.0;11.8;18.7;26.0;0.5555;1538.0;1147.0;1042.0;830.0
-200.0;0.4;29.0;33.0;1139.0;1.9;17.9;77.7;1.5795;1321.0;847.0;576.0;507.0
-200.0;0.6;56.0;40.0;1015.0;2.5;20.0;59.3;1.3681;1322.0;792.0;621.0;714.0
-200.0;2.1;-200.0;-200.0;729.0;6.7;2.8;74.0;0.5591;1061.0;1082.0;843.0;1090.0
-200.0;0.7;99.0;140.0;922.0;2.0;7.7;67.1;0.7074;1002.0;912.0;587.0;826.0
-200.0;2.2;173.0;129.0;676.0;13.7;35.5;25.7;1.4626;1801.0;1100.0;1107.0;876.0
-200.0;-200.0;-200.0;-200.0;675.0;9.3;19.4;70.1;1.5626;1509.0;1118.0;951.0;1124.0
21.0;0.4;44.0;35.0;1575.0;1.2;13.9;43.9;0.6923;1158.0;809.0;521.0;378.0
111.0;2.5;124.0;138.0;1004.0;10.2;17.6;35.1;0.7012;1554.0;1306.0;987.0;1078.0
-200.0;1.3;68.0;59.0;1029.0;6.5;24.8;34.8;1.0716;1495.0;963.0;835.0;556.0
-200.0;1.2;97.0;74.0;821.0;5.0;26.7;60.1;2.067;1573.0;986.0;762.0;553.0
-200.0;1.0;108.0;143.0;754.0;4.0;2.9;67.9;0.5183;1001.0;1104.0;713.0;1433.0
-200.0;-200.0;-200.0;-200.0;787.0;7.4;20.6;60.9;1.4642;1446.0;1011.0;875.0;1012.0
-200.0;2.8;249.0;422.0;610.0;11.4;4.8;79.0;0.6845;1289.0;1167.0;1027.0;1119.0
-200.0;2.4;116.0;156.0;794.0;16.6;24.5;37.7;1.1454;1858.0;1124.0;1199.0;1101.0
-200.0;2.8;122.0;166.0;706.0;13.7;28.3;34.5;1.3084;1878.0;1172.0;1108.0;1058.0
-200.0;-200.0;-200.0;-200.0;842.0;5.1;22.9;56.2;1.5522;1438.0;905.0;766.0;818.0
-200.0;-200.0;38.0;43.0;1094.0;4.9;19.1;69.0;1.5043;1622.0;887.0;758.0;804.0
52.0;0.8;73.0;72.0;1210.0;3.0;7.7;72.4;0.7655;1312.0;952.0;654.0;832.0
-200.0;2.4;110.0;129.0;755.0;13.7;32.7;25.8;1.2547;1839.0;1087.0;1106.0;906.0
112.0;2.0;92.0;103.0;1174.0;9.4;13.3;47.7;0.7255;1559.0;1292.0;955.0;972.0
-200.0;0.9;101.0;224.0;852.0;3.5;5.3;73.2;0.6577;1020.0;984.0;681.0;970.0
-200.0;0.4;29.0;22.0;1170.0;1.9;25.6;53.5;1.7291;1445.0;809.0;578.0;513.0
-200.0;1.5;165.0;276.0;792.0;6.6;12.1;32.3;0.4548;979.0;998.0;841.0;884.0
-200.0;2.5;181.0;414.0;707.0;11.9;12.5;17.2;0.2477;983.0;1060.0;1048.0;1246.0
-200.0;-200.0;-200.0;-200.0;808.0;8.1;15.5;60.6;1.0574;1344.0;987.0;904.0;903.0
-200.0;2.5;144.0;429.0;867.0;15.7;32.8;18.9;0.9234;1523.0;1135.0;1170.0;1189.0
-200.0;2.0;138.0;323.0;826.0;9.2;14.6;24.6;0.4054;1018.0;979.0;946.0;1026.0
-200.0;-200.0;-200.0;-200.0;637.0;11.3;12.0;60.8;0.852;1342.0;1195.0;1026.0;1150.0
-200.0;3.5;125.0;188.0;674.0;21.1;26.3;27.5;0.9306;1923.0;1336.0;1326.0;1255.0
99.0;1.9;107.0;112.0;1081.0;8.2;21.9;29.0;0.7525;1511.0;1258.0;906.0;900.0
81.0;1.3;82.0;68.0;1180.0;3.8;14.8;41.0;0.685;1287.0;1029.0;702.0;639.0
-200.0;3.6;251.0;397.0;601.0;13.2;5.6;71.6;0.6556;1335.0;1204.0;1089.0;1059.0
-200.0;-200.0;41.0;32.0;1269.0;2.2;14.0;67.8;1.0787;1386.0;831.0;602.0;535.0
-200.0;1.2;102.0;152.0;987.0;3.0;3.4;46.6;0.3668;845.0;893.0;653.0;550.0
185.0;2.5;104.0;153.0;926.0;12.1;24.4;28.9;0.8736;1707.0;1317.0;1053.0;1137.0
-200.0;0.5;59.0;39.0;1076.0;2.9;20.5;42.3;1.0091;1334.0;777.0;645.0;781.0
