MotorData.ActSpeed;PLC_PRG.Gripper;MotorData.Motor_Pos3reached;MotorData.Motor_Pos4reached;MotorData.ActPosition;NVL_Recv_Storage.GL_LightBarrier;NVL_Send_Storage.ActivateStorage;NVL_Recv_Storage.GL_I_Slider_IN;NVL_Recv_Storage.GL_I_ProcessStarted;MotorData.Motor_Pos2reached
-86304;0;0;0;91698;1;0;1;0;0
-83288;0;0;0;88653;?;?;1;0;0
-62524;?;0;0;82012;1;0;1;0;0
?;0;0;?;76009;1;?;1;?;?
-69687;0;0;0;72877;1;0;1;0;0
?;0;0;0;72877;1;0;?;0;?
-78503;?;0;0;66410;1;0;1;0;0
-73283;0;0;0;63191;1;0;1;?;0
?;0;0;0;63191;1;0;1;0;?
-74472;?;0;0;56869;?;0;1;0;0
-74472;0;0;0;56869;1;?;1;0;0
-67744;0;?;?;47357;1;0;1;0;0
-67744;0;0;0;47357;1;0;1;0;0
?;?;0;0;?;1;0;1;0;?
-67773;0;0;0;38309;?;0;1;?;0
-89958;0;?;0;31523;1;0;?;0;0
-89958;0;0;0;31523;1;0;1;0;0
-84593;0;0;0;28246;1;0;?;0;?
-60320;0;0;0;22417;1;0;?;0;0
?;0;0;0;?;1;0;1;0;0
0;0;0;0;22011;1;0;1;0;?
0;0;0;?;22011;1;0;1;0;0
0;1;0;0;?;1;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
?;1;0;0;22011;?;0;1;0;0
0;1;0;0;22011;?;?;?;0;0
0;1;0;?;22011;1;?;1;0;0
?;1;0;0;22011;1;0;1;0;0
?;1;0;0;22011;?;0;1;0;0
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;1;?;1;?;0
0;?;?;0;22011;1;0;1;0;0
0;1;0;?;22011;1;0;?;?;0
0;1;0;0;22011;1;?;1;0;0
0;1;0;0;?;1;?;?;0;0
0;?;0;?;22011;?;0;1;0;0
0;1;0;0;22011;1;0;1;?;0
?;1;?;0;22011;1;0;?;0;0
0;1;?;0;?;1;0;1;?;0
0;?;?;?;22011;1;0;1;0;0
0;1;?;0;22011;1;?;?;0;?
?;1;?;0;22011;1;?;1;0;0
?;1;0;0;22011;1;0;1;?;0
0;1;0;0;22011;?;?;1;0;0
0;1;0;0;22011;1;0;?;0;0
0;1;?;0;22011;1;0;1;0;0
66671;1;0;0;24795;1;0;1;?;?
67454;?;0;0;28478;1;0;?;0;0
89900;1;0;0;34481;1;0;1;?;0
?;1;?;0;37932;1;?;1;0;0
58899;1;0;0;37932;1;0;1;?;0
86420;1;0;0;44573;1;0;1;?;0
?;1;0;0;44573;1;0;1;0;0
85318;1;?;0;47676;?;0;?;?;0
86420;1;0;0;?;1;0;1;0;?
?;1;0;0;60407;1;?;1;0;0
70064;1;0;0;60407;1;0;1;0;0
?;1;?;0;63510;1;0;?;0;?
82592;1;0;0;69832;1;0;?;0;0
?;1;0;0;?;1;0;1;0;?
73196;1;0;0;72964;1;0;1;0;0
62002;1;0;0;80011;1;?;1;0;0
104168;1;0;?;86014;1;0;?;0;?
?;1;0;0;?;1;0;?;0;0
93989;?;?;0;95932;?;0;1;0;0
93989;?;0;0;95932;1;0;1;0;?
93989;?;0;0;95932;1;?;?;0;0
85956;1;0;0;99209;?;0;1;0;0
78503;1;0;0;?;?;0;1;0;0
73109;1;0;0;109359;?;0;1;0;0
96947;?;0;0;115130;?;0;1;0;?
65134;?;0;0;121539;1;0;1;0;0
65134;1;?;?;121539;1;0;1;0;0
70847;?;?;0;125222;?;0;?;0;0
85695;1;0;0;131370;1;0;?;0;?
86623;1;?;0;134502;1;0;1;0;?
?;1;?;0;?;1;0;1;0;0
68991;1;0;?;141056;1;0;1;0;0
81606;1;0;?;147378;1;0;1;0;?
93612;1;0;0;150481;1;?;1;0;0
93612;?;0;0;150481;1;?;1;0;0
78909;1;?;0;157122;1;0;1;0;0
78909;1;0;0;157122;1;0;1;0;?
94714;1;0;?;160428;1;0;1;0;0
83636;1;?;0;166663;1;0;1;?;?
72239;1;0;0;169853;?;0;1;0;0
?;1;0;0;169853;1;?;1;?;0
?;1;0;0;?;1;?;1;0;0
79460;1;?;0;182990;1;0;?;0;?
81200;1;0;0;186093;1;0;1;0;0
?;1;?;0;186093;1;0;1;0;0
68991;1;0;0;192966;1;0;1;0;0
75980;1;0;0;198969;1;0;?;0;0
75980;1;0;0;?;?;?;1;0;0
72123;1;0;0;202275;1;0;1;?;0
81983;1;0;0;209061;1;0;1;0;0
?;?;0;0;212251;1;0;1;0;0
?;1;?;0;218254;1;0;1;0;0
82215;1;0;0;218254;1;0;?;0;0
81432;1;0;0;221531;1;0;1;0;?
61480;1;0;0;228259;1;0;1;0;0
86072;1;0;?;234175;1;0;1;0;0
86072;?;0;0;234175;1;0;1;?;0
92046;1;0;0;240671;1;0;1;?;0
92046;1;?;0;240671;1;0;1;?;?
92104;?;0;?;247225;1;0;1;0;?
92104;1;0;?;247225;1;0;1;0;0
88334;1;0;0;253547;1;0;1;0;0
76995;1;0;0;?;1;0;1;0;0
76995;1;0;0;257375;1;0;1;0;0
91988;1;?;0;263465;1;0;1;0;0
?;1;0;?;269700;1;0;1;0;?
83868;1;0;0;273470;?;0;1;?;0
90248;?;0;0;?;1;0;1;0;?
90248;?;0;0;279386;1;0;1;?;0
95294;1;?;0;282605;1;0;1;0;0
78677;1;0;?;289710;1;0;1;0;0
68208;1;0;0;293074;1;?;?;0;0
?;1;0;0;293074;1;0;?;?;0
70644;1;0;0;298903;1;0;1;0;0
70644;1;0;0;298903;1;0;1;0;0
85260;?;?;0;305167;1;0;1;0;0
65453;1;?;0;308763;1;0;1;0;?
71224;1;0;0;315230;1;0;?;0;0
?;1;0;?;315230;1;0;1;0;0
76212;1;?;0;318449;1;?;1;0;?
70267;1;0;0;325235;1;?;1;0;0
?;1;0;0;331325;1;0;1;0;?
71572;?;?;?;331325;1;0;?;0;0
87348;1;0;0;334515;1;?;1;0;0
?;1;0;0;341069;1;0;1;0;0
?;1;0;0;344375;1;0;?;0;0
76183;1;0;?;?;1;?;1;?;0
?;1;0;0;350349;1;0;1;0;0
76183;?;0;0;350349;?;?;1;?;0
75081;?;0;?;?;1;0;1;0;0
100137;?;0;0;360673;1;0;?;0;?
88798;?;0;0;366937;1;0;1;0;0
88798;?;0;0;?;1;0;?;0;0
94685;1;0;0;370040;1;0;1;?;0
67367;1;0;0;376768;1;0;?;0;0
65714;?;0;0;380045;1;0;?;0;0
?;1;?;0;386135;1;0;1;0;0
68527;1;0;0;389731;1;0;1;0;0
68527;1;0;0;389731;1;0;1;0;0
0;1;0;0;389992;1;0;1;?;0
0;1;0;1;389992;1;0;1;0;?
?;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;?;?;0
0;?;0;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;?;0;1;?;?;0;?;0;0
?;1;0;1;389992;1;0;1;0;?
0;?;?;1;389992;1;0;1;0;0
0;1;?;1;389992;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
?;1;0;1;389992;1;0;?;?;0
0;1;0;1;389992;1;0;1;0;?
?;1;0;1;389992;?;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
?;?;0;1;?;1;0;1;0;0
0;1;?;1;?;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;?;389992;1;0;1;0;0
0;1;0;1;389992;1;?;1;0;0
?;?;?;1;389992;?;?;1;?;0
0;1;0;1;389992;1;0;1;0;0
?;1;0;1;389992;1;0;1;0;0
0;1;0;?;389992;1;0;1;0;0
-4640;1;0;1;389992;?;?;1;?;0
-67193;1;0;0;386251;1;0;1;0;0
?;1;0;0;382800;1;0;1;?;?
?;1;0;0;?;1;0;1;0;0
-85695;1;0;0;376652;1;?;1;0;0
?;1;0;0;373520;1;0;1;0;0
-73689;1;0;0;?;1;?;1;0;0
?;1;?;?;360789;1;?;1;0;0
-94540;1;0;0;360789;?;?;1;0;0
-65946;1;0;0;?;1;0;?;0;?
-65946;1;0;0;357599;1;?;1;?;?
-75893;?;?;0;350726;1;0;?;0;0
-72036;?;?;0;344549;1;?;1;?;?
-56144;1;0;0;?;1;0;1;?;0
-74617;1;0;0;337357;?;0;1;0;?
-74617;1;0;0;337357;1;?;?;0;0
-91785;1;?;?;?;1;0;?;0;0
-86507;1;0;0;325264;1;0;1;0;0
-93786;1;0;0;321523;1;?;1;?;0
-82418;?;?;0;?;1;0;1;0;0
?;?;0;?;315346;1;0;1;0;0
?;?;0;0;315346;1;0;1;0;0
-83172;1;0;0;309343;1;?;?;0;0
-94975;1;0;0;305689;1;0;1;0;0
-67396;1;0;0;299599;1;0;?;0;0
?;1;0;0;296235;1;0;1;0;0
-98716;1;0;0;296235;1;0;1;?;0
-93293;1;0;0;?;?;0;?;0;?
-74936;1;0;0;286404;1;?;1;0;0
-103356;1;0;0;280633;1;0;1;?;0
?;1;0;0;?;1;?;1;0;0
-68527;1;?;0;?;1;0;?;0;0
-65888;1;0;0;269990;1;0;1;0;?
-88653;1;0;0;263987;1;0;1;0;0
-97933;?;0;?;260855;?;0;1;0;0
-97933;1;0;0;260855;1;0;1;0;0
-97933;1;0;?;260855;1;0;1;?;0
-65424;1;0;?;254301;1;0;1;?;0
-81432;?;?;0;?;?;?;1;0;0
?;1;0;0;244789;1;0;?;0;?
-89320;1;0;0;238148;1;0;1;0;0
?;1;0;0;238148;1;?;1;?;0
-73225;?;0;0;234697;1;0;1;?;0
-78416;1;0;?;?;1;0;1;0;0
-75603;1;0;0;225678;1;0;?;?;0
-89842;?;0;0;218950;?;0;1;?;0
-89842;?;0;?;?;1;0;?;0;0
-85753;?;?;0;212773;1;0;1;0;0
-84448;1;0;0;209670;1;0;1;0;0
-84448;1;0;0;209670;1;0;1;0;?
-71659;1;?;0;?;1;?;?;0;?
-66555;?;0;0;199346;1;?;?;0;0
-66555;1;?;0;?;1;0;1;0;?
-93264;?;0;0;193256;1;0;1;?;0
-84216;?;?;0;189747;1;?;1;?;0
-81142;?;0;0;183251;?;0;1;0;0
-89030;1;?;?;176929;1;0;1;?;0
-89030;1;0;0;176929;1;0;1;0;0
-65192;?;0;?;?;1;0;1;0;0
-84361;1;0;0;166866;1;0;?;0;0
-82215;?;0;0;163647;1;0;?;0;0
-88595;1;0;0;157325;1;0;1;0;0
-88595;?;0;0;157325;?;0;1;?;0
?;1;?;0;157325;1;0;1;?;0
-81374;1;?;?;?;1;0;1;0;0
?;1;0;0;147262;1;0;1;0;0
-75806;1;0;0;144043;1;0;1;0;?
?;1;0;0;140012;1;?;1;0;0
9947;1;?;?;?;1;0;1;?;0
0;1;0;0;140012;1;0;?;0;0
0;1;0;0;140012;?;0;?;?;1
?;0;0;0;140012;1;0;1;0;1
0;?;0;0;?;1;0;1;0;1
0;?;0;0;140012;1;0;1;?;?
?;0;0;0;140012;1;0;1;?;1
0;0;0;0;140012;?;0;1;?;1
?;0;0;?;140012;1;0;1;0;1
0;0;0;0;140012;1;?;?;0;1
0;0;0;?;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;?;1;0;1;0;1
0;0;?;0;?;1;0;?;0;?
0;0;0;?;140012;1;0;1;0;?
0;0;0;?;?;1;?;1;0;1
0;0;0;?;140012;?;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;?;?;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;?;1
0;0;?;0;?;1;?;1;0;1
0;0;0;?;?;1;0;1;0;1
0;0;0;?;140012;1;0;1;0;?
0;0;0;0;140012;1;0;1;0;1
0;0;?;?;140012;1;0;1;0;?
?;0;?;0;140012;1;?;1;0;?
0;0;?;0;140012;1;0;1;?;1
0;0;0;?;140012;1;0;?;?;?
0;0;?;0;140012;1;0;1;0;1
0;0;0;0;140012;1;0;1;0;1
0;0;?;0;140012;?;0;?;0;1
0;0;0;?;140012;1;0;1;0;1
0;0;0;?;140012;1;0;1;?;1
0;0;0;0;140012;1;0;?;0;?
?;0;0;0;140012;1;0;?;0;1
0;0;0;0;140012;1;0;1;0;?
0;0;0;0;?;1;0;?;?;1
0;0;?;0;?;1;?;1;0;1
0;0;0;0;140012;1;0;1;0;1
?;0;0;0;?;1;0;?;0;1
0;0;?;0;140012;?;0;1;0;1
?;0;?;0;140012;1;?;1;?;1
0;0;0;0;140012;1;0;1;0;1
0;?;0;0;140012;1;0;1;0;1
0;0;0;?;140012;1;?;1;0;1
0;0;0;0;140012;1;?;1;?;?
0;0;0;0;140012;?;0;1;1;1
0;0;0;?;140012;1;0;1;1;?
0;0;0;0;140012;1;0;?;1;1
0;?;0;0;140012;1;1;1;1;?
?;0;?;0;140012;1;?;1;1;1
0;0;0;0;140012;1;1;1;1;1
0;0;0;?;140012;1;1;?;1;1
?;0;0;0;140012;1;?;0;1;1
0;0;?;0;140012;1;1;0;1;1
0;?;0;0;140012;1;1;0;1;1
0;?;?;0;140012;?;?;?;?;1
0;0;0;?;140012;1;?;0;1;?
?;0;0;0;140012;1;0;0;1;1
0;0;0;0;?;1;0;0;?;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;?;140012;1;?;?;1;1
0;0;?;0;140012;1;0;0;1;1
0;?;?;0;?;1;0;0;?;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;1;1
0;?;0;0;140012;1;0;0;1;1
0;0;0;?;140012;?;0;0;?;1
0;0;?;0;140012;1;0;0;1;1
0;0;0;0;140012;1;?;0;1;?
0;?;?;0;?;?;?;0;1;1
0;0;0;0;?;1;?;0;1;?
0;0;0;0;?;1;?;?;1;1
0;0;0;0;140012;1;0;0;1;1
?;0;0;0;140012;1;0;?;1;1
0;0;0;0;140012;1;0;0;1;?
0;0;0;0;140012;1;0;0;1;1
0;0;0;0;140012;1;0;0;?;1
0;?;0;0;140012;1;0;0;1;1
0;0;0;?;140012;1;0;0;1;1
0;0;0;0;140012;?;0;0;1;?
?;0;?;0;140012;1;0;0;1;1
0;0;0;0;140012;?;0;0;1;?
?;?;0;?;140012;1;0;?;1;?
?;0;0;0;140012;1;0;0;1;1
0;0;0;0;?;1;0;0;1;?
0;0;?;0;140012;1;0;?;1;?
0;0;?;?;140012;1;0;0;1;1
0;0;?;0;140012;?;0;0;1;?
0;0;0;0;140012;?;?;0;1;1
0;0;0;0;140012;1;0;?;1;?
0;0;0;?;?;1;0;0;1;?
?;0;0;0;140012;1;?;0;1;?
?;0;?;0;140012;?;0;0;1;1
0;0;0;0;140012;1;0;?;?;1
0;0;0;0;140012;1;0;?;1;?
0;0;0;0;?;1;?;?;1;1
0;0;0;0;140012;?;?;?;1;1
0;0;0;0;140012;1;0;0;1;?
0;?;0;0;140012;1;0;0;1;1
?;0;?;0;140012;1;0;0;?;?
0;0;0;?;?;?;0;0;0;?
?;0;0;0;140012;1;0;0;0;?
0;?;0;?;?;1;0;?;0;1
0;?;0;0;140012;1;0;0;0;1
0;0;0;0;140012;1;0;0;0;1
?;?;0;?;140012;?;0;0;?;?
0;0;0;0;140012;?;0;0;0;1
?;?;0;0;140012;1;0;0;?;1
0;0;0;0;?;1;0;0;?;1
0;?;0;0;140012;1;0;1;0;1
-85608;0;0;0;138359;1;0;1;0;0
-86855;0;0;0;134676;1;0;1;0;?
?;0;0;0;128035;1;?;1;0;0
-67135;0;?;0;128035;1;?;?;0;?
-81258;0;?;0;122090;1;?;1;0;0
-90712;0;0;?;?;1;0;1;?;0
?;0;0;0;112346;1;0;1;0;0
-78851;0;?;0;109214;?;0;1;0;0
?;0;?;0;109214;1;0;?;0;0
-73370;0;0;0;102747;1;0;1;0;0
-73370;0;0;0;102747;1;0;1;0;?
?;0;?;0;98890;?;0;?;0;0
-99093;0;0;0;92249;1;0;1;0;0
-99093;0;?;0;92249;?;0;1;0;?
-91872;0;0;0;?;1;?;1;0;?
-89117;0;0;0;82186;1;0;1;0;0
?;0;0;0;78909;1;?;1;0;?
-80359;0;0;0;72587;1;0;1;0;0
-80359;0;0;?;72587;1;0;1;?;0
-83172;?;0;0;65627;?;0;?;0;?
-85724;?;0;0;62495;1;0;1;0;0
-88624;?;0;0;56086;1;0;1;0;0
-88624;0;?;?;56086;1;0;?;0;0
-93206;?;?;0;52577;1;0;1;?;0
-80156;0;0;0;46081;1;0;1;0;0
?;0;0;0;39933;?;0;1;0;0
-72906;0;0;0;39933;1;0;?;?;0
?;?;?;0;?;1;0;1;?;0
-80388;0;0;0;36250;?;?;?;0;0
?;?;0;0;30102;?;?;1;0;0
-84187;0;0;?;26883;?;0;1;?;0
-15283;0;0;?;22011;?;0;1;0;0
0;?;0;0;22011;1;0;1;0;0
0;0;0;0;22011;?;0;1;0;0
0;?;0;0;?;1;0;1;0;0
?;1;0;0;22011;1;0;1;?;?
0;1;?;0;22011;1;0;1;?;0
0;?;?;0;22011;1;?;?;0;0
?;1;0;0;22011;1;0;1;?;0
0;1;0;0;?;1;0;1;0;0
0;1;0;0;22011;?;0;1;?;?
0;?;?;?;22011;1;0;1;0;?
?;1;0;0;22011;1;0;1;0;0
0;1;0;?;?;1;?;1;0;0
?;1;0;?;?;1;?;1;0;0
0;1;0;0;22011;1;0;?;0;0
?;1;0;0;22011;1;0;1;?;0
0;1;0;?;22011;1;?;1;?;0
0;1;0;0;?;1;0;1;0;0
0;1;?;?;22011;1;0;1;0;0
?;1;0;0;22011;1;0;1;0;?
0;1;?;?;?;?;0;1;0;0
0;1;?;0;22011;1;0;1;?;0
0;1;0;0;?;1;0;1;0;0
0;1;0;0;22011;1;0;?;0;?
0;?;0;0;?;1;0;?;0;?
0;1;0;0;22011;1;0;1;0;0
0;1;0;0;22011;?;0;1;0;?
54868;1;0;0;23287;1;?;?;?;?
54868;1;?;0;23287;1;0;1;0;0
91350;1;?;0;?;1;0;1;0;?
65743;1;0;0;32625;?;0;1;0;0
72645;1;0;0;39266;1;?;1;?;?
71311;1;0;0;42717;1;0;1;0;0
?;1;0;0;42717;1;0;1;0;?
?;1;?;0;48952;1;0;1;0;?
76357;1;0;0;?;1;0;1;0;0
81461;1;0;0;59131;1;0;1;0;0
81461;1;?;0;59131;1;0;?;?;0
94134;1;0;0;65366;1;0;1;?;0
94134;1;0;?;65366;1;0;1;0;0
?;?;0;0;68730;1;0;1;0;0
84854;1;0;0;75603;1;?;1;0;0
95352;1;0;0;79112;1;0;1;0;0
95352;1;0;?;79112;1;?;?;0;?
?;1;0;0;85289;1;0;1;0;0
?;1;0;0;89117;1;0;1;?;?
69803;?;0;0;95294;1;0;1;?;0
69803;?;?;?;95294;1;0;?;0;0
59044;1;0;0;98658;1;0;?;0;?
89349;1;0;0;105763;1;0;?;0;0
64786;?;0;0;109214;1;0;?;0;0
95787;1;0;?;115217;?;?;1;0;0
?;1;?;0;115217;1;0;1;0;0
?;1;?;0;115217;?;0;?;0;0
72703;1;0;0;118639;?;0;?;0;0
91611;1;0;?;125686;1;?;1;0;0
66062;1;0;0;129224;1;0;1;?;0
90625;1;0;0;136329;?;0;?;0;0
90625;1;?;0;136329;1;0;1;0;0
84709;1;?;?;139925;1;0;1;?;0
72935;?;0;0;146102;1;0;1;?;?
72935;1;0;0;146102;1;0;1;0;?
83404;?;0;0;?;1;0;?;0;0
83404;1;0;0;153613;1;?;1;0;0
?;?;0;0;?;1;0;1;0;?
85144;1;0;0;163067;1;?;1;?;0
?;?;0;0;166344;1;?;?;0;?
83056;1;0;0;173304;?;0;1;0;0
93670;?;0;0;176581;?;0;?;0;0
?;1;?;0;176581;1;0;1;0;0
74240;?;0;0;?;1;0;1;?;0
78300;1;?;0;?;1;0;1;0;0
84071;1;0;0;192415;1;0;1;0;0
?;1;0;0;?;?;?;1;0;?
66091;?;0;0;198418;?;0;1;0;?
89494;1;0;?;201695;1;0;?;0;0
87783;1;0;0;209061;1;?;1;?;0
?;1;0;0;209061;1;0;1;0;?
78097;1;0;0;212338;?;0;1;0;0
78097;1;0;0;212338;1;0;1;0;0
66352;1;0;0;218341;?;0;1;0;0
84390;1;0;?;222343;1;0;1;0;?
92568;1;0;?;228752;1;0;1;?;0
98890;1;?;0;234668;?;0;?;?;0
98890;1;0;0;234668;1;0;?;0;?
77517;?;?;0;238815;1;0;1;0;?
81780;1;0;0;?;?;0;1;0;0
53273;?;0;0;?;?;?;?;0;?
53273;1;0;0;248588;1;0;1;?;0
71456;1;0;0;255461;1;0;1;0;0
93206;?;0;0;?;1;0;1;0;0
93206;1;0;?;258912;1;?;1;?;0
?;?;?;0;?;1;0;?;0;0
62901;1;0;0;268105;1;0;1;0;0
?;?;0;0;268105;1;0;1;0;0
66584;?;0;0;274601;1;0;1;0;0
?;1;0;?;281068;1;0;1;0;0
64670;1;0;?;283939;?;0;1;0;0
89117;?;0;0;290928;1;0;1;0;0
82679;1;0;?;294031;1;?;?;0;0
82679;1;0;0;294031;1;0;?;?;0
87203;1;0;0;?;1;0;1;0;0
77343;1;0;?;303862;1;0;1;0;?
100485;1;0;0;?;?;0;1;0;0
100485;1;0;0;310184;1;0;1;?;0
77343;1;?;0;?;?;0;1;?;0
77343;1;?;0;?;1;0;1;0;0
83056;1;0;0;319638;1;0;1;0;?
70992;1;0;0;326453;1;0;1;0;0
68208;1;?;0;329730;1;?;1;0;?
?;1;0;0;329730;1;0;1;?;?
71224;1;0;0;336052;1;0;1;0;?
78039;?;0;0;339561;?;0;1;0;0
60059;1;0;0;345883;1;0;1;0;0
67106;1;0;0;349015;?;0;1;0;?
67106;1;?;0;349015;?;?;?;0;?
65888;1;0;0;?;1;0;?;0;0
75081;1;0;0;?;1;0;1;0;0
?;1;0;0;365081;1;?;1;?;0
?;1;0;?;365081;?;0;1;0;?
?;1;0;0;371577;1;0;1;0;0
?;?;0;?;371577;1;0;1;0;0
86652;1;0;0;374680;1;0;1;0;0
72268;1;0;0;381089;1;0;?;0;0
?;?;0;0;?;1;?;1;?;0
13543;1;?;0;?;?;0;?;0;?
13543;1;0;0;389934;?;0;1;0;0
0;1;0;0;389992;?;?;1;0;0
0;1;0;1;389992;1;0;1;0;0
0;1;0;1;389992;?;0;1;?;0
0;1;0;?;?;1;0;1;0;0
0;1;0;1;?;1;0;1;?;0
?;1;0;1;389992;?;?;1;0;0
0;1;0;1;389992;?;?;1;0;0
0;1;0;1;389992;1;0;?;?;0
0;1;0;?;389992;1;?;1;0;?
0;?;?;1;?;1;0;1;0;0
0;1;0;1;389992;1;0;1;0;?
0;1;0;?;389992;1;0;1;0;0
0;1;0;?;?;?;?;1;0;0
0;?;0;1;389992;?;0;?;0;?
0;1;0;1;?;1;0;1;0;0
0;1;0;?;?;?;?;1;0;0
0;?;0;1;389992;1;0;1;0;0
0;?;0;1;389992;1;0;1;?;0
?;1;0;1;389992;1;0;?;0;0
0;1;0;1;?;1;0;1;0;?
0;1;0;1;389992;?;0;1;0;0
?;1;0;1;389992;1;0;1;0;?
?;1;0;?;389992;?;0;1;0;?
0;1;0;1;389992;1;0;1;0;0
-74182;1;0;?;386338;?;0;1;0;0
-74182;1;0;0;386338;1;0;1;0;0
-81867;1;0;0;383206;1;0;1;0;0
?;1;0;0;?;1;?;1;0;0
-100456;1;0;0;?;1;0;1;?;0
-100456;1;0;0;373056;1;0;1;0;0
-68092;1;0;0;366473;1;0;?;0;0
?;?;0;0;?;1;0;?;0;0
-94163;1;0;0;357135;1;0;1;?;0
-81171;1;0;?;350494;1;0;1;0;0
?;1;0;?;350494;1;0;1;0;0
-81171;1;0;0;350494;1;0;1;?;0
-70876;?;0;0;347188;?;0;1;0;0
-94221;1;0;0;?;1;0;1;0;0
-90132;?;0;?;337125;1;0;1;?;0
-97788;1;0;?;330716;1;?;?;0;0
-97788;1;?;0;330716;?;?;1;0;0
-83578;1;0;?;324307;1;0;?;0;0
?;1;0;0;321030;?;?;1;0;?
-71659;?;?;0;315027;1;0;1;?;0
-71659;1;0;0;315027;?;0;?;?;0
?;1;0;0;311924;1;?;1;?;0
-81896;?;0;0;?;?;0;1;0;0
-71891;1;0;0;?;?;?;?;0;0
-75951;1;0;0;295191;1;?;1;0;0
-75951;?;0;0;295191;?;?;1;0;0
-75951;?;0;0;295191;1;0;1;0;0
-91727;?;?;0;291276;1;0;1;0;0
-65279;1;?;?;285186;1;0;1;0;0
-83868;1;0;0;279038;1;0;1;0;?
-58696;1;0;0;275355;1;0;1;0;0
?;1;?;0;275355;?;0;1;?;0
-74472;?;0;0;268859;1;0;1;0;0
-72094;1;0;0;265843;1;0;1;0;0
-36453;1;0;?;?;1;0;1;0;0
-36453;1;?;0;260188;?;0;?;0;0
0;1;?;0;?;1;0;1;0;0
0;1;1;0;260014;1;0;1;0;0
0;0;1;0;?;?;?;1;0;0
0;0;1;0;?;1;0;1;0;0
0;0;1;0;260014;1;0;?;0;0
0;?;1;0;?;1;?;1;?;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;?;1;0;1;0;?
?;?;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;?;?;0;0
0;0;1;0;260014;1;?;?;0;0
0;0;?;0;260014;1;0;?;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;?;?
0;0;1;0;260014;1;0;1;?;0
0;0;1;0;260014;1;0;1;0;?
0;?;1;0;?;1;0;1;0;0
?;?;1;?;260014;?;0;1;0;?
?;0;1;0;?;1;?;1;0;0
0;?;1;0;260014;1;0;1;0;0
?;0;1;?;?;1;0;1;0;0
0;0;1;0;260014;?;0;1;0;0
0;?;1;?;260014;1;0;1;?;0
0;0;?;?;260014;1;0;1;0;?
?;0;1;0;260014;1;0;1;0;?
?;?;1;0;260014;1;0;1;0;0
?;0;1;0;?;1;0;?;0;0
0;0;?;?;260014;?;0;1;0;0
0;0;1;0;260014;1;0;1;?;?
0;0;1;?;260014;1;0;?;?;?
0;0;1;0;260014;?;0;1;0;0
0;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;?;?;0
0;0;?;0;260014;1;0;1;?;0
?;0;1;0;260014;1;0;1;0;0
0;0;1;0;260014;1;0;1;0;?
?;0;1;0;260014;?;0;1;?;0
0;?;?;?;260014;1;?;1;0;0
0;?;1;?;260014;1;0;1;0;0
0;0;1;0;260014;?;0;1;0;0
0;?;?;0;260014;1;0;1;?;0
0;0;?;?;260014;1;0;1;0;0
0;?;1;0;260014;1;0;1;?;?
0;0;1;0;260014;?;0;1;0;0
?;0;1;0;?;1;0;1;0;?
0;0;1;?;?;1;0;?;0;?
0;0;1;?;260014;1;0;?;0;0
0;0;?;0;260014;1;0;?;0;?
0;0;1;0;260014;1;0;1;?;0
0;0;1;0;260014;?;?;1;0;0
0;0;1;0;260014;1;?;1;0;0
0;?;?;?;260014;1;?;1;0;0
0;0;1;0;260014;1;0;1;0;0
?;?;1;0;260014;?;0;1;0;0
0;0;?;0;?;1;0;?;0;0
?;0;1;?;260014;1;?;1;0;0
0;0;1;0;260014;1;0;?;0;0
0;0;1;?;260014;1;0;1;0;?
0;0;1;0;260014;1;0;?;0;0
0;0;1;0;260014;?;0;1;0;0
0;0;1;0;260014;1;0;1;?;0
0;0;1;0;260014;1;?;1;1;?
?;0;?;?;260014;1;0;1;?;0
0;?;?;0;260014;1;0;1;1;0
0;0;1;0;?;1;?;1;1;0
0;0;1;0;260014;1;?;1;?;0
?;0;1;0;260014;?;1;1;1;?
0;0;1;0;260014;?;?;1;1;0
0;0;1;?;260014;?;?;0;1;0
0;0;1;?;260014;1;1;0;1;0
0;0;1;0;?;1;1;0;1;0
0;0;1;0;260014;1;?;0;1;0
0;0;1;?;260014;1;0;0;1;0
?;0;?;0;?;1;0;0;1;?
0;0;1;0;260014;1;0;?;?;0
0;?;?;0;260014;1;0;0;1;0
